Time,s_x,s_y,yaw,yaw_rate,velocity,steering_angle,slipping_angle
1729516453.716071,5.264617919921875,-2.163630485534668,-0.12492255121469498,-1.0277775526046753,3.457554340362549,0.24130934476852417,0.0
1729516453.734686,5.330078125,-2.166404962539673,-0.08666826039552689,-1.0277775526046753,3.457554340362549,0.32359620928764343,0.0
1729516453.7554147,5.391488075256348,-2.1667041778564453,-0.058709997683763504,-1.3455551862716675,3.477928638458252,0.32359620928764343,0.0
1729516453.7755535,5.444862365722656,-2.1695473194122314,-0.0455286018550396,-1.366666555404663,3.4381065368652344,0.32359620928764343,0.0
1729516453.794847,5.523263931274414,-2.172149419784546,-0.004554985091090202,-1.366666555404663,3.4381065368652344,0.31879091262817383,0.0
1729516453.821415,5.5827460289001465,-2.172039747238159,0.010218684561550617,-1.4888885021209717,3.454261064529419,0.31879091262817383,0.0
1729516453.839735,5.637800693511963,-2.1712329387664795,0.04160541296005249,-1.4888885021209717,3.454261064529419,0.30962297320365906,0.0
1729516453.8546884,5.702931880950928,-2.167997121810913,0.09312359988689423,-1.7844440937042236,3.4068171977996826,0.30962297320365906,0.0
1729516453.8751762,5.754637718200684,-2.163167953491211,0.1127978190779686,-1.7844440937042236,3.4068171977996826,0.30962297320365906,0.0
1729516453.8947253,5.830840110778809,-2.1515047550201416,0.17493565380573273,-2.0155558586120605,3.3639376163482666,0.2943623960018158,0.0
1729516453.9146378,5.880867004394531,-2.1423189640045166,0.18954379856586456,-2.0155558586120605,3.3639376163482666,0.2943623960018158,0.0
1729516453.9353542,5.951998233795166,-2.136789321899414,0.22506313025951385,-1.954444408416748,3.3757545948028564,0.3619539737701416,0.0
1729516453.9553163,6.003986835479736,-2.12845516204834,0.2811218202114105,-2.017777681350708,3.3278071880340576,0.3619539737701416,0.0
1729516453.9747014,6.05722713470459,-2.1130809783935547,0.2997090518474579,-2.017777681350708,3.3278071880340576,0.3619539737701416,0.0
1729516453.9949431,6.119950294494629,-2.0909359455108643,0.33679476380348206,-1.951111078262329,3.286036968231201,0.3499351739883423,0.0
1729516454.0167322,6.166014194488525,-2.088702440261841,0.37129950523376465,-1.951111078262329,3.286036968231201,0.3499351739883423,0.0
1729516454.0359766,6.222530364990234,-2.0712249279022217,0.40977945923805237,-1.951111078262329,3.286036968231201,0.34105023741722107,0.0
1729516454.0552216,6.285650253295898,-2.0430405139923096,0.472023069858551,-2.1433334350585938,3.2422871589660645,0.34105023741722107,0.0
1729516454.0752115,6.333162307739258,-2.0197362899780273,0.4934363067150116,-2.1433334350585938,3.2422871589660645,0.34105023741722107,0.0
1729516454.0948431,6.3921709060668945,-1.997076392173767,0.5346031785011292,-2.331110954284668,3.253509521484375,0.3352554738521576,0.0
1729516454.1147103,6.420675277709961,-1.9746485948562622,0.5779091119766235,-2.331110954284668,3.253509521484375,0.3352554738521576,0.0
1729516454.1357753,6.481973171234131,-1.9335654973983765,0.6221156716346741,-2.331111192703247,3.176281452178955,0.3798745274543762,0.0
1729516454.1548557,6.5379767417907715,-1.8974826335906982,0.6663453578948975,-2.331111192703247,3.176281452178955,0.3798745274543762,0.0
1729516454.174689,6.573594093322754,-1.8730292320251465,0.7082926034927368,-2.224445104598999,3.135469436645508,0.3798745274543762,0.0
1729516454.1946664,6.6277570724487305,-1.8257297277450562,0.7514174580574036,-2.271111011505127,3.138772487640381,0.3659328818321228,0.0
1729516454.2150369,6.66298770904541,-1.7912577390670776,0.7950863838195801,-2.271111011505127,3.138772487640381,0.3659328818321228,0.0
1729516454.2380462,6.705247402191162,-1.7488360404968262,0.837385356426239,-2.3211112022399902,3.131209373474121,0.3499015271663666,0.0
1729516454.2546444,6.738144874572754,-1.711072325706482,0.880462110042572,-2.3211112022399902,3.131209373474121,0.3499015271663666,0.0
1729516454.275113,6.773009777069092,-1.6675143241882324,0.9269520044326782,-2.3211112022399902,3.131209373474121,0.3499015271663666,0.0
1729516454.2949617,6.81008243560791,-1.6150658130645752,0.9729166030883789,-2.4711110591888428,3.120790719985962,0.32373571395874023,0.0
1729516454.3148713,6.836918354034424,-1.5869996547698975,1.0156681537628174,-2.4711110591888428,3.120790719985962,0.32373571395874023,0.0
1729516454.3349266,6.874326705932617,-1.5327304601669312,1.060804843902588,-2.5511107444763184,3.106220006942749,0.3110160231590271,0.0
1729516454.355009,6.903480052947998,-1.4791042804718018,1.1063121557235718,-2.5511107444763184,3.106220006942749,0.3110160231590271,0.0
1729516454.3763723,6.925619125366211,-1.4315813779830933,1.152984380722046,-2.468888759613037,3.105520725250244,0.3110160231590271,0.0
1729516454.3947341,6.942153453826904,-1.3636387586593628,1.1974340677261353,-2.433333396911621,3.106919050216675,0.28279274702072144,0.0
1729516454.414717,6.959247589111328,-1.3180798292160034,1.2392055988311768,-2.433333396911621,3.106919050216675,0.28279274702072144,0.0
1729516454.4371862,6.981525897979736,-1.2498486042022705,1.2806055545806885,-2.154444456100464,3.107238531112671,0.2128497213125229,0.0
1729516454.4549792,6.994724273681641,-1.190574288368225,1.3202825784683228,-2.154444456100464,3.107238531112671,0.2128497213125229,0.0
1729516454.477663,6.998556137084961,-1.144424319267273,1.3578078746795654,-2.041111469268799,3.111405849456787,0.2128497213125229,0.0
1729516454.4946709,7.014623641967773,-1.068904161453247,1.3949857950210571,-2.041111469268799,3.111405849456787,0.2128497213125229,0.0
1729516454.5146432,7.022865295410156,-1.0205612182617188,1.428536057472229,-1.808889389038086,3.1281890869140625,0.2128497213125229,0.0
1729516454.535754,7.032975196838379,-0.9471585154533386,1.4580296277999878,-1.808889389038086,3.1281890869140625,0.14614444971084595,0.0
1729516454.5566673,7.033713340759277,-0.8736612796783447,1.4869213104248047,-1.458889126777649,3.139737844467163,0.14614444971084595,0.0
1729516454.5746303,7.028853416442871,-0.8241047859191895,1.5140684843063354,-1.458889126777649,3.139737844467163,0.14614444971084595,0.0
1729516454.5948458,7.032643795013428,-0.7487329244613647,1.5404393672943115,-1.458889126777649,3.139737844467163,0.12002674490213394,0.0
1729516454.6155334,7.033919334411621,-0.6989893317222595,1.5641332864761353,-1.195556402206421,3.1482880115509033,0.12002674490213394,0.0
1729516454.6347513,7.034106731414795,-0.6313083171844482,1.5844175815582275,-1.195556402206421,3.1482880115509033,0.07625770568847656,0.0
1729516454.6548605,7.010289669036865,-0.5556082129478455,1.6055251359939575,-0.9666667580604553,3.1586735248565674,0.07625770568847656,0.0
1729516454.6789427,6.961601734161377,-0.48409032821655273,1.6271965503692627,-0.9666667580604553,3.1586735248565674,0.07625770568847656,0.0
1729516454.6947412,6.950517177581787,-0.40641090273857117,1.6418451070785522,-0.7011114954948425,3.1755008697509766,0.027667250484228134,0.0
1729516454.7146485,6.9466962814331055,-0.3455192446708679,1.6526936292648315,-0.7011114954948425,3.1755008697509766,0.027667250484228134,0.0
1729516454.7346945,6.940903186798096,-0.2766682207584381,1.6583397388458252,-0.7011114954948425,3.1755008697509766,-0.016342349350452423,0.0
1729516454.7547083,6.914210319519043,-0.19592046737670898,1.6627823114395142,-0.2422226071357727,3.2060353755950928,-0.016342349350452423,0.0
1729516454.7758777,6.883755207061768,-0.1465810239315033,1.6656110286712646,-0.2422226071357727,3.2060353755950928,-0.016342349350452423,0.0
1729516454.7949665,6.875327110290527,-0.07429447770118713,1.6652836799621582,-0.020000092685222626,3.2251203060150146,-0.03447695076465607,0.0
1729516454.815127,6.869876384735107,-0.014850610867142677,1.6641364097595215,-0.020000092685222626,3.2251203060150146,-0.03447695076465607,0.0
1729516454.835435,6.864869117736816,0.05173160508275032,1.6586496829986572,0.23999963700771332,3.2451231479644775,-0.052900951355695724,0.0
1729516454.8617456,6.860427379608154,0.12656590342521667,1.6494868993759155,0.3433329463005066,3.275054454803467,-0.052900951355695724,0.0
1729516454.8802562,6.856540679931641,0.17722205817699432,1.6420964002609253,0.3433329463005066,3.275054454803467,-0.052900951355695724,0.0
1729516454.8947444,6.850847244262695,0.2620338201522827,1.6327743530273438,0.44222208857536316,3.2816121578216553,-0.05387008562684059,0.0
1729516454.9148316,6.817260265350342,0.3268694281578064,1.6273242235183716,0.44222208857536316,3.2816121578216553,-0.05387008562684059,0.0
1729516454.937197,6.791816234588623,0.40032732486724854,1.6188404560089111,0.6277776956558228,3.3489670753479004,-0.04743427038192749,0.0
1729516454.9547017,6.788005352020264,0.48273834586143494,1.6058034896850586,0.6277776956558228,3.3489670753479004,-0.04743427038192749,0.0
1729516454.974709,6.786215305328369,0.5388741493225098,1.5940600633621216,0.7344440221786499,3.394232749938965,-0.04743427038192749,0.0
1729516454.9948304,6.7805495262146,0.6276000142097473,1.5838114023208618,0.7755554914474487,3.422153949737549,-0.0521097257733345,0.0
1729516455.015113,6.779567241668701,0.6856055855751038,1.5697768926620483,0.7755554914474487,3.422153949737549,-0.0521097257733345,0.0
1729516455.0349193,6.781510353088379,0.7535902261734009,1.5528793334960938,0.8333333134651184,3.4312548637390137,-0.04020041227340698,0.0
1729516455.055961,6.785056114196777,0.836743950843811,1.5372368097305298,0.8333333134651184,3.4312548637390137,-0.04020041227340698,0.0
1729516455.0799475,6.78722620010376,0.894506573677063,1.5240066051483154,0.8333333134651184,3.4312548637390137,-0.04020041227340698,0.0
1729516455.095365,6.780804634094238,1.001171350479126,1.5128226280212402,0.7022221684455872,3.5029585361480713,-0.010902419686317444,0.0
1729516455.1148438,6.783867835998535,1.0610852241516113,1.4973245859146118,0.7022221684455872,3.5029585361480713,-0.010902419686317444,0.0
1729516455.135281,6.785354137420654,1.1294903755187988,1.4860175848007202,0.7200005054473877,3.5969130992889404,0.04733535647392273,0.0
1729516455.1547136,6.78566837310791,1.2192859649658203,1.4767500162124634,0.7200005054473877,3.5969130992889404,0.04733535647392273,0.0
1729516455.174689,6.791458606719971,1.2784209251403809,1.4647489786148071,0.6200001835823059,3.6438941955566406,0.04733535647392273,0.0
1729516455.1955185,6.799644470214844,1.353583574295044,1.4514151811599731,0.6177777647972107,3.647484540939331,0.05682680010795593,0.0
1729516455.2147532,6.807898998260498,1.4196460247039795,1.441101312637329,0.6177777647972107,3.647484540939331,0.05682680010795593,0.0
1729516455.2360919,6.813929080963135,1.5039799213409424,1.4338818788528442,0.4733336567878723,3.690269947052002,0.06169486790895462,0.0
1729516455.25473,6.819167613983154,1.5906867980957031,1.4280961751937866,0.4733336567878723,3.690269947052002,0.06169486790895462,0.0
1729516455.2795472,6.827927112579346,1.651149034500122,1.424759030342102,0.21555650234222412,3.7743499279022217,0.06169486790895462,0.0
1729516455.2948332,6.831474304199219,1.7461519241333008,1.4262617826461792,0.21555650234222412,3.7743499279022217,0.11886992305517197,0.0
1729516455.3150802,6.83975076675415,1.8154852390289307,1.4274166822433472,-0.0277779009193182,3.868868112564087,0.11886992305517197,0.0
