Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1729516454.3495338,20532,1729516454,346736265,imu,0.029235098017961876,0.004821654996699349,0.2856983169563247,0.9578614369392352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028888888888888888,0.24555555555555555,2.431111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.06,-0.72,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.3599186,20533,1729516454,357298070,imu,0.029358641683017224,0.005005007521844932,0.2969434340704341,0.9544305197449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444444444444444,0.10888888888888888,2.468888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.93,0.3,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.3752744,20534,1729516454,369721712,imu,0.02996839953986668,0.0036010907797395806,0.3079237793862065,0.9509321075990282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,-0.25222222222222224,2.433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.97,1.28,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.3833401,20535,1729516454,380757120,imu,0.030029862215135955,0.0029907789604505324,0.31860951374595464,0.9474055311043502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011111111111111112,-0.06111111111111111,2.368888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.65,0.61,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.3916748,20536,1729516454,390475111,imu,0.028991709911003003,0.0036010755468403734,0.3287354728013941,0.9439700747022578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1511111111111111,0.26666666666666666,2.2455555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.33,0.99,-0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.3981192,20537,1729516454,396437394,imu,0.0276490484038931,0.0039062673241703275,0.33831937152931446,0.9406169645748268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2311111111111111,0.21444444444444444,2.1344444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.34,-1.01,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.4090405,20538,1729516454,406475835,imu,0.026916017049778886,0.0038451452928255554,0.3479551319745792,0.9371168385086281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13555555555555557,0.09,2.1544444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.76,-1.17,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.4217498,20539,1729516454,419707132,imu,0.02722195988395159,0.0037842186385762303,0.3577307329144401,0.9334202522539724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,0.023333333333333334,2.2044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.431924,20540,1729516454,429860613,imu,0.027893068328580937,0.0032348635041899118,0.36743166594760884,0.9296265289116329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,-0.09222222222222222,2.187777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13,0.91,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.442965,20541,1729516454,440160080,imu,0.028319830529224724,0.0020751599956759497,0.376580505097665,0.9259485968941127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,-0.20444444444444446,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42,0.66,-1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.4490056,20542,1729516454,446461694,imu,0.028809042091331692,0.001159686016388352,0.3855040462899385,0.9222555635593684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777777777777778,-0.16666666666666666,2.0411111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22,1.63,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.458301,20543,1729516454,456601192,imu,0.0296015785897204,0.001159649470525129,0.39458599089184,0.9183813464732431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688888888888889,-0.005555555555555556,2.0722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.91,3.06,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.475091,20544,1729516454,469957897,imu,0.029906995828638084,0.0011596590219267828,0.40337823557442676,0.9145437255026797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.022222222222222223,2.0144444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.03,3.8,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.4843295,20545,1729516454,480811800,imu,0.029723618720030386,0.0004272388727725107,0.41161413685397313,0.9108732767509927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08222222222222222,-0.07222222222222222,1.9122222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31,0.38,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.491714,20546,1729516454,490195196,imu,0.028502423399902863,0.0002441321062090181,0.41947999149364534,0.9073169727258158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2311111111111111,0.12222222222222222,1.808888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.35,1.39,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.4986343,20547,1729516454,496490346,imu,0.02703862025089552,0.0007324231219204203,0.426819574299125,0.9039322029701188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21444444444444444,0.27111111111111114,1.698888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.28,0.83,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5087116,20548,1729516454,506678260,imu,0.026428818217376963,0.00012207306335970883,0.43360352105368577,0.9007160979996116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-0.024444444444444446,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.04,-1.61,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5224962,20549,1729516454,519896180,imu,0.02685577719225194,-0.0007324302870614166,0.44012956666665626,0.8975322809365109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015555555555555555,-0.1688888888888889,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.84,2.58,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.53175,20550,1729516454,529805276,imu,0.02685584952715011,-0.00024414408661045553,0.4466616064538284,0.8942997892540987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.12555555555555556,1.5244444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.96,1.24,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.548907,20551,1729516454,542913179,imu,0.02630564791327578,-0.0003051699293883501,0.4528111412264339,0.8912182617857377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09666666666666666,0.07555555555555556,1.458888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,-1.41,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5523546,20552,1729516454,549141096,imu,0.026122395515164473,-0.0015258408595306351,0.4586677623749089,0.8882224811499734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.17444444444444446,1.3844444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,-1.41,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.560462,20553,1729516454,557981481,imu,0.026184071203949666,-0.0020141593233807434,0.46459941725982484,0.8851314699293195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021111111111111112,-0.07,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39,-0.11,-1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.571951,20554,1729516454,570375971,imu,0.02685593426877704,-0.00225833992714716,0.4705281756318232,0.8819732958723369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288888888888889,-0.07777777777777778,1.4077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,2.24,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5867274,20555,1729516454,581978551,imu,0.027343062397010964,-0.00231927761403218,0.4762453479550816,0.8788841484753525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,-0.021111111111111112,1.3644444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72,1.58,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5928473,20556,1729516454,591723038,imu,0.02722249170296646,-0.0023194051226742723,0.4816427848163864,0.8759416556710127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888888888888889,0.03777777777777778,1.2955555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.72,1.58,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.5988884,20557,1729516454,597789002,imu,0.026671585954308328,-0.0020751348339736455,0.4866191185668199,0.8732045314606162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,0.12222222222222222,1.1955555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13,0.54,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6076672,20558,1729516454,606519978,imu,0.02569565767459105,-0.0015869052245590673,0.4912082018173605,0.8706616549359651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10444444444444445,0.21777777777777776,1.0933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.42,-0.57,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6219733,20559,1729516454,619012804,imu,0.025696811546090596,-0.0017090515992649329,0.4954418511154807,0.8682592499837025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011111111111111111,-0.005555555555555556,1.0322222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.84,-2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.632028,20560,1729516454,630118197,imu,0.026733892864132025,-0.0021362699777274447,0.4994599207926766,0.8659217764005503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222222222222223,-0.16777777777777778,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,3.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6413555,20561,1729516454,640224991,imu,0.02734343799772576,-0.0015868959552251558,0.5034732590250889,0.8635765719415665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18444444444444444,0.06333333333333334,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.97,3.51,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6475863,20562,1729516454,646441100,imu,0.027221254896569836,-0.001281718279883333,0.507133199407172,0.8614367524892077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.08777777777777777,0.8922222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,1.35,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.657628,20563,1729516454,656554037,imu,0.02709994187282809,-0.0015869335330935368,0.510504310415167,0.8594465799803882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04555555555555556,-0.024444444444444446,0.8188888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92,-0.58,-1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6746528,20564,1729516454,669678101,imu,0.027282264607269523,-0.0025024001093916118,0.513602363915376,0.8575908277332082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052222222222222225,-0.17555555555555555,0.7788888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,2.02,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6822155,20565,1729516454,680278818,imu,0.02758820347103298,-0.003418007509685502,0.5164853490528343,0.8558446660858947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028888888888888888,-0.17777777777777778,0.7011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.8,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.6904688,20566,1729516454,689438852,imu,0.026977697400327714,-0.00329591778194049,0.5190460151411468,0.8543140961818712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08222222222222222,0.10444444444444445,0.6277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,1.69,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.701015,20567,1729516454,698174148,imu,0.026488805030125778,-0.002929637422686722,0.5211092565604006,0.8530737970185899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04111111111111111,0.13,0.5088888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,1.39,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7103007,20568,1729516454,706484064,imu,0.025878788875959794,-0.0027465695740995066,0.522519602752575,0.8522300214033647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08777777777777777,0.1111111111111111,0.3433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,-1.2,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7211938,20569,1729516454,719736032,imu,0.02545206279694878,-0.002685589359869895,0.5235068168091839,0.8516370076878328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058888888888888886,0.051111111111111114,0.24222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,2.21,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.731047,20570,1729516454,729212325,imu,0.02563482187288496,-0.003051764508676781,0.5241100367201503,0.8512591920503013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012222222222222223,-0.07111111111111111,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.46,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7411883,20571,1729516454,739626737,imu,0.02539093761729236,-0.0029907594789599173,0.524603626972663,0.8509626256256974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034444444444444444,0.03777777777777778,0.11222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7521415,20572,1729516454,747023815,imu,0.024963037246572898,-0.003112750365709579,0.524956194028786,0.8507573989730552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07777777777777778,0.023333333333333334,0.08777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,-0.49,-2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7591143,20573,1729516454,756655949,imu,0.024902223059111498,-0.003234847603266935,0.5251439392171454,0.8506428499383258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034444444444444444,-0.011111111111111112,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93,0.58,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7717738,20574,1729516454,769923053,imu,0.025756675219921792,-0.003112773545535572,0.5252042423398745,0.8505806300114458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622222222222222,-0.07888888888888888,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,5.43,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.781735,20575,1729516454,779066128,imu,0.027283439130961585,-0.0039673904776566064,0.5249773153588381,0.8506695551861557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18555555555555556,-0.31333333333333335,-0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,5.62,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.790887,20576,1729516454,789355611,imu,0.02716063426135534,-0.0045776349878688775,0.5247190398761166,0.8508297564118954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08555555555555555,-0.10333333333333333,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.94,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.7983649,20577,1729516454,796906065,imu,0.02569605124758841,-0.0047607885921897766,0.5244802099062404,0.8510214787295135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2822222222222222,0.13111111111111112,-0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,0.8,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8088763,20578,1729516454,806540023,imu,0.02392602520385696,-0.004699754950757617,0.5238700875630211,0.8514491112086852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3211111111111111,0.2088888888888889,-0.15222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-1.5,-2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.820988,20579,1729516454,818400782,imu,0.023803834685450973,-0.004516625042880441,0.5228909019237398,0.8520552107920399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011111111111111112,0.03222222222222222,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8328836,20580,1729516454,831272395,imu,0.02496292481998632,-0.004455485359068463,0.521474889149054,0.8528897590085301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21222222222222223,-0.12,-0.3433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.8,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.843012,20581,1729516454,841178771,imu,0.025817769481168016,-0.003906234625992324,0.5200174845852281,0.8537564054434473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21777777777777776,-0.008888888888888889,-0.35333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,3.09,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8491502,20582,1729516454,847255583,imu,0.02593919011100197,-0.004028203640767365,0.5185396686660535,0.8546505391161425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077777777777777776,-0.04111111111111111,-0.3688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8620121,20583,1729516454,856676772,imu,0.02557443954201403,-0.004577763641171962,0.516860033512589,0.8556755798078631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14222222222222222,-0.06777777777777778,-0.4111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19,-0.36,-3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8779607,20584,1729516454,868788732,imu,0.025817680517043428,-0.004882776457124052,0.5150718815208735,0.856744164108129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,-0.08777777777777777,-0.44222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1.2,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8828795,20585,1729516454,879658283,imu,0.026611311569483397,-0.0054321255267982165,0.5128780988953416,0.8580316927610037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555555555555556,-0.20333333333333334,-0.5211111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.22,-1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8918154,20586,1729516454,888864558,imu,0.027404845441054673,-0.005371105565284657,0.5106822757356446,0.8593158551550305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14555555555555555,-0.08555555555555555,-0.5344444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,4.7,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.8993313,20587,1729516454,897487213,imu,0.028198914667609,-0.0043946360520949095,0.5085570498063164,0.8605551902567518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23666666666666666,0.08222222222222222,-0.5344444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.47,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9097984,20588,1729516454,907239283,imu,0.028443138574738642,-0.003967390573729639,0.5060559268737298,0.8620224165043644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04555555555555556,-0.6077777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,3.53,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9205124,20589,1729516454,918331012,imu,0.028747356939750682,-0.004516569880130681,0.5034754721783511,0.8635193332984982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333333333333334,-0.14777777777777779,-0.6277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,-0.4,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9301088,20590,1729516454,928970641,imu,0.027954428090234077,-0.0051270130121826695,0.5008603425948926,0.8650613740674401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-0.052222222222222225,-0.6355555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,-0.26,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.940318,20591,1729516454,938840185,imu,0.02667234946990156,-0.004882809971606693,0.4984128278517532,0.8665156645862527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21555555555555556,0.17555555555555555,-0.5888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,2.85,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9493296,20592,1729516454,947085813,imu,0.026610851596227676,-0.004943759126822114,0.49577969613797573,0.8680264481686927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03111111111111111,-0.024444444444444446,-0.6433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,-0.22,-3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9594393,20593,1729516454,957724834,imu,0.02740430687346557,-0.0052489318287706884,0.4927282169030903,0.8697357972090967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555555555555556,-0.1511111111111111,-0.7344444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,2.21,-2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.9708927,20594,1729516454,969136117,imu,0.02923593399862066,-0.00494386357805485,0.4895645649330612,0.8714627674995945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35888888888888887,-0.1511111111111111,-0.7633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,3.79,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729516454.982332,20595,1729516454,980468392,imu,0.030090691302870818,-0.005004942569645856,0.4863339316455876,0.8732404066332105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.11888888888888889,-0.7755555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,-0.55,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
