# Updated waypoints saved on 2024-12-18 14:27:07
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
22.646748,2.844253,0.499993,-2.052157,-0.483764,5.785398,-0.448742
22.746514,2.932106,0.452835,-2.100298,-0.482550,5.773624,-0.525819
22.846279,3.017031,0.401357,-2.148490,-0.483620,5.760502,-0.549438
22.946044,3.098809,0.345663,-2.196776,-0.484366,5.747106,-0.586207
23.045810,3.177245,0.285852,-2.245173,-0.486030,5.733147,-0.589841
23.145575,3.252108,0.222057,-2.293805,-0.489083,5.719284,-0.545374
23.245341,3.323190,0.154397,-2.342799,-0.493238,5.706489,-0.461539
23.345106,3.390269,0.083006,-2.392265,-0.498767,5.695569,-0.330789
23.444871,3.453139,0.008000,-2.442367,-0.505796,5.687484,-0.215277
23.544637,3.511562,-0.070465,-2.493153,-0.511703,5.681911,-0.089640
23.644402,3.565342,-0.152245,-2.544485,-0.517513,5.679050,-0.089640
23.744168,3.614276,-0.237138,-2.596038,-0.511615,5.676283,0.056325
23.843933,3.658279,-0.324922,-2.646487,-0.499920,5.676617,0.321637
23.943698,3.697326,-0.415298,-2.695637,-0.483356,5.682501,0.674349
24.043464,3.731465,-0.507984,-2.742916,-0.464622,5.695701,1.046795
24.143229,3.760786,-0.602697,-2.788382,-0.446828,5.716540,1.368688
24.242995,3.785391,-0.699173,-2.832100,-0.429752,5.743874,1.653073
24.342760,3.805399,-0.797174,-2.874157,-0.413357,5.776810,1.906657
24.442526,3.820940,-0.896474,-2.914598,-0.397477,5.814606,2.138151
24.542291,3.832149,-0.996875,-2.953489,-0.382232,5.856690,2.348030
24.642056,3.839171,-1.098186,-2.990879,-0.367430,5.902515,2.544106
24.741822,3.842159,-1.200239,-3.026815,-0.352967,5.951696,2.731292
24.841587,3.841270,-1.302876,-3.061317,-0.338775,6.003935,2.913198
24.941353,3.836669,-1.405950,-3.094443,-0.325540,6.059040,3.072717
25.041118,3.828517,-1.509343,-3.126280,-0.312736,6.116483,3.225609
25.140883,3.816976,-1.612922,3.126319,-0.300669,6.176051,3.364050
25.240649,3.802205,-1.716607,3.096905,-0.289003,6.237397,3.498282
25.340414,3.784369,-1.820269,3.068634,-0.277931,6.300373,3.622983
25.440180,3.763621,-1.923860,3.041444,-0.267142,6.364739,3.747806
25.539945,3.740121,-2.027254,3.015251,-0.258694,6.430442,3.808707
25.639710,3.714000,-2.130438,2.989815,-0.251155,6.496299,3.850111
25.739476,3.685406,-2.233281,2.965545,-0.232255,6.561958,4.272708
25.839241,3.654556,-2.335813,2.943531,-0.209036,6.633986,4.851076
25.939007,3.621749,-2.437953,2.924058,-0.179511,6.714783,5.664979
26.038772,3.587310,-2.539755,2.907741,-0.147606,6.807918,5.879843
26.138538,3.551603,-2.641215,2.894590,-0.116100,6.902963,5.824886
26.238303,3.514979,-2.742400,2.884570,-0.084765,6.995462,5.771228
26.338068,3.477785,-2.843350,2.877680,-0.053309,7.085551,3.772144
26.437834,3.440364,-2.944134,2.873933,-0.021808,7.142684,-11.282041
26.537599,3.403057,-3.044822,2.873331,0.009762,6.959125,-10.666846
26.637365,3.366207,-3.145476,2.875882,0.041380,6.780278,-9.673119
26.737130,3.330146,-3.246181,2.881592,0.073104,6.613111,-8.780824
26.836895,3.295223,-3.346985,2.890471,0.104923,6.456861,-7.977016
26.936661,3.261765,-3.447974,2.902530,0.136799,6.310849,-7.246915
27.036426,3.230122,-3.549170,2.917772,0.168805,6.174541,-6.582598
27.136192,3.200624,-3.650653,2.936214,0.200835,6.047433,-5.969066
27.235957,3.173622,-3.752401,2.957853,0.233068,5.929219,-5.399959
27.335722,3.149449,-3.854476,2.982722,0.265406,5.819639,-4.860093
27.435488,3.128461,-3.956805,3.010824,0.298106,5.718674,-4.348397
27.535253,3.110992,-4.059421,3.042207,0.330886,5.626278,-3.844015
27.635019,3.097398,-4.162178,3.076871,0.364257,5.542788,-3.341684
27.734784,3.088022,-4.265061,3.114902,0.398068,5.468632,-2.822684
27.834549,3.083213,-4.367850,-3.126858,0.432693,5.404606,-2.280058
27.934315,3.083320,-4.470474,-3.081928,0.467913,5.351646,-1.673610
28.034080,3.088678,-4.572600,-3.033431,0.504853,5.311528,-1.168455
28.133846,3.099636,-4.674104,-2.981424,0.535373,5.282342,-0.621819
28.233611,3.116436,-4.774500,-2.926549,0.565617,5.265210,-0.310484
28.333377,3.139318,-4.873589,-2.869077,0.582758,5.255039,-0.078002
28.433142,3.168342,-4.970911,-2.810358,0.594727,5.250128,-0.078002
28.532907,3.203504,-5.066162,-2.751101,0.590149,5.245342,0.023616
28.632673,3.244655,-5.159065,-2.692628,0.582192,5.242957,0.181282
28.732438,3.291531,-5.249286,-2.635301,0.565555,5.244240,0.496190
28.832204,3.343852,-5.336658,-2.579722,0.548884,5.252687,0.778261
28.931969,3.401278,-5.420960,-2.525540,0.538133,5.267547,0.912361
29.031734,3.463533,-5.502025,-2.472285,0.529755,5.285523,0.986604
29.131500,3.530348,-5.579672,-2.419868,0.521050,5.305297,1.062924
29.231265,3.601478,-5.653780,-2.368301,0.512747,5.326921,1.126359
29.331031,3.676634,-5.724187,-2.317469,0.506785,5.350115,1.137082
29.430796,3.755577,-5.790776,-2.267101,0.503267,5.373756,1.096869
29.530561,3.838052,-5.853403,-2.217042,0.500249,5.396781,1.051429
29.630327,3.923820,-5.911944,-2.167272,0.497584,5.419122,1.004107
29.730092,4.012630,-5.966279,-2.117666,0.497306,5.440783,0.909789
29.829858,4.104268,-6.016298,-2.067992,0.498665,5.460819,0.788481
29.929623,4.198466,-6.061860,-2.018253,0.498587,5.478715,0.711189
30.029389,4.295003,-6.102867,-1.968474,0.499426,5.495450,0.620900
30.129154,4.393588,-6.139227,-1.919255,0.487283,5.510800,0.834618
30.228919,4.493983,-6.170965,-1.871207,0.475995,5.531149,1.011306
