# Updated waypoints saved on 2024-12-18 14:17:28
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
28.333377,3.139318,-4.873589,-2.869077,0.582758,5.040181,-0.078002
28.433142,3.168342,-4.970911,-2.810358,0.594727,5.033426,-0.078002
28.532907,3.203504,-5.066162,-2.751101,0.590149,5.026596,0.023616
28.632673,3.244655,-5.159065,-2.692628,0.582192,5.021953,0.181282
28.732438,3.291531,-5.249286,-2.635301,0.565555,5.020741,0.496190
28.832204,3.343852,-5.336658,-2.579722,0.548884,5.026439,0.778261
28.931969,3.401278,-5.420960,-2.525540,0.538133,5.038274,0.912361
29.031734,3.463533,-5.502025,-2.472285,0.529755,5.052927,0.986604
29.131500,3.530348,-5.579672,-2.419868,0.521050,5.069058,1.062924
29.231265,3.601478,-5.653780,-2.368301,0.512747,5.086691,1.126359
29.331031,3.676634,-5.724187,-2.317469,0.506785,5.105525,1.137082
29.430796,3.755577,-5.790776,-2.267101,0.503267,5.124406,1.096869
29.530561,3.838052,-5.853403,-2.217042,0.500249,5.142246,1.051429
29.630327,3.923820,-5.911944,-2.167272,0.497584,5.158947,1.004107
29.730092,4.012630,-5.966279,-2.117666,0.497306,5.174484,0.909789
29.829858,4.104268,-6.016298,-2.067992,0.498665,5.187882,0.788481
29.929623,4.198466,-6.061860,-2.018253,0.498587,5.198593,0.711189
30.029389,4.295003,-6.102867,-1.968474,0.499426,5.207569,0.620900
30.129154,4.393588,-6.139227,-1.919255,0.487283,5.214550,0.834618
30.228919,4.493983,-6.170965,-1.871207,0.475995,5.225891,1.011306
