s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
59.058563,4.580288,-1.685526,1.940559,-0.060909,6.669932,-4.152679,1.477292,0.410236
59.158492,4.487001,-1.721349,1.934259,-0.065194,6.607423,-4.012267,1.480835,0.429181
59.258422,4.393481,-1.756565,1.927530,-0.069480,6.546460,-3.873210,1.477508,0.446934
59.358352,4.299721,-1.791129,1.920371,-0.073790,6.487068,-3.729220,1.474830,0.451109
59.458282,4.205706,-1.825002,1.912782,-0.078104,6.429364,-3.589990,1.478179,0.450512
59.558212,4.111432,-1.858140,1.904761,-0.082417,6.373322,-3.455066,1.487472,0.458911
59.658142,4.016886,-1.890500,1.896310,-0.086735,6.318916,-3.323974,1.490470,0.465900
59.758072,3.922066,-1.922039,1.887426,-0.091061,6.266129,-3.223804,1.497583,0.472760
59.858002,3.826959,-1.952715,1.878110,-0.095393,6.214504,-3.139180,1.499426,0.485341
59.957932,3.731568,-1.982482,1.868361,-0.099730,6.163819,-3.057669,1.488213,0.489596
60.057861,3.635882,-2.011298,1.858178,-0.104075,6.114046,-2.979172,1.472386,0.499639
60.157791,3.539905,-2.039116,1.847560,-0.108427,6.065158,-2.903452,1.458285,0.510807
60.257721,3.443627,-2.065893,1.836507,-0.112789,6.017131,-2.832815,1.447498,0.534845
60.357651,3.347059,-2.091583,1.825018,-0.117159,5.969899,-2.765967,1.437613,0.539840
60.457581,3.250192,-2.116141,1.813092,-0.121542,5.923419,-2.701838,1.424756,0.551363
60.557511,3.153039,-2.139520,1.800727,-0.125930,5.877661,-2.639937,1.405782,0.574763
60.657441,3.055594,-2.161676,1.787923,-0.130335,5.832605,-2.580159,1.392181,0.599764
60.757371,2.957874,-2.182559,1.774678,-0.134759,5.788231,-2.515988,1.380699,0.603038
60.857300,2.859877,-2.202126,1.760989,-0.139204,5.744630,-2.411226,1.365402,0.623840
60.957230,2.761622,-2.220327,1.746858,-0.143636,5.702531,-2.307847,1.355921,0.660549
61.057160,2.663110,-2.237116,1.732281,-0.148094,5.661945,-2.205279,1.345717,0.698722
61.157090,2.564368,-2.252445,1.717258,-0.152590,5.622888,-2.103504,1.334283,0.721567
61.257020,2.465396,-2.266267,1.701783,-0.157118,5.585380,-1.996100,1.303968,0.738139
61.356950,2.366227,-2.278533,1.685846,-0.161876,5.549552,-1.888852,1.256442,0.768932
61.456880,2.266864,-2.289194,1.669430,-0.166673,5.515435,-1.799978,1.213795,0.805004
61.556810,2.167346,-2.298197,1.652534,-0.171496,5.482725,-1.725856,1.176532,0.834744
61.656740,2.067680,-2.305495,1.635153,-0.176365,5.451179,-1.650944,1.145137,0.866130
61.756669,1.967909,-2.311034,1.617285,-0.181270,5.420829,-1.574285,1.100179,0.903921
61.856599,1.868046,-2.314765,1.598922,-0.186232,5.391730,-1.495584,1.050172,0.928997
61.956529,1.768139,-2.316638,1.580063,-0.191253,5.363940,-1.414215,1.005915,0.941473
62.056459,1.668207,-2.316600,1.560696,-0.196343,5.337528,-1.329873,0.964340,0.956279
62.156389,1.568302,-2.314602,1.540820,-0.201502,5.312571,-1.241745,0.924370,0.982957
62.256319,1.468451,-2.310593,1.520422,-0.206744,5.289163,-1.149216,0.882612,0.993237
62.356249,1.368710,-2.304522,1.499497,-0.212076,5.267405,-1.050577,0.832862,1.005336
62.456179,1.269115,-2.296338,1.478033,-0.217506,5.247437,-0.939967,0.787102,1.029097
62.556109,1.169726,-2.285992,1.456022,-0.223054,5.229506,-0.822850,0.749844,1.063778
62.656038,1.070589,-2.273433,1.433449,-0.228719,5.213758,-0.698047,0.722368,1.080737
62.755968,0.971767,-2.258612,1.410305,-0.234520,5.200362,-0.564655,0.692080,1.095523
62.855898,0.873319,-2.241478,1.386573,-0.240462,5.189500,-0.421586,0.653810,1.112612
62.955828,0.775310,-2.221984,1.362241,-0.246550,5.181376,-0.267233,0.619936,1.132056
63.055758,0.677813,-2.200082,1.337293,-0.252805,5.176219,-0.103498,0.598288,1.153903
63.155688,0.580898,-2.175723,1.311708,-0.259266,5.174221,-31.905403,0.573986,1.178203
63.255618,0.484651,-2.148863,1.285469,-0.265924,4.516188,-1.581122,0.563929,1.205007
