time,batch_size,batch_mean_reward,batch_min_reward,batch_max_reward,batch_done_count,episodes_completed_total,transitions_total,replay_buffer_size
183.719,32,0.21758617109735498,0.048130206763744354,0.33949171081185336,0,295,97416,97416
183.831,32,0.14881825442369062,-0.17782071828842164,0.32750600564759225,0,295,97448,97448
183.834,32,0.1093770151863282,-0.21627417095005513,0.2184904836118221,0,295,97480,97480
183.944,32,0.09873299714818132,-0.00491667836904526,0.2213024064898491,0,295,97512,97512
183.947,32,0.326374337390007,0.1578074537217617,0.466906850412488,0,295,97544,97544
184.057,17,0.44309959082919015,0.3026355691254139,0.5463154938071966,1,296,97561,97561
184.06,32,0.048615872512527865,-0.3045549903239589,0.2252519093453884,0,296,97593,97593
184.173,32,0.1796998477890156,0.04845942780375481,0.28927218895405526,0,296,97625,97625
184.176,32,0.11675441708903235,-0.018909554928541183,0.23797124512493611,0,296,97657,97657
184.177,32,0.24654773560214382,0.07157588228583334,0.3492047395557165,0,296,97689,97689
184.291,32,0.22579688686564625,0.04015103806741538,0.325411319732666,0,296,97721,97721
184.407,32,0.06792146786501688,-0.4863284766674042,0.2722616668790579,0,296,97753,97753
184.41,32,0.11852231395896523,-0.03704647866543384,0.23790186941623687,0,296,97785,97785
184.52,32,0.09446614211628912,-0.1732857555150986,0.232882659137249,0,296,97817,97817
184.523,32,0.24607254769071005,0.05235350355505944,0.37776076421141624,0,296,97849,97849
184.523,32,0.4460848000657279,0.3511533390730619,0.5645976465195418,0,296,97881,97881
184.638,32,0.3090288995939773,0.053788583353161834,0.4801098102703691,0,296,97913,97913
184.641,32,0.18745479722565506,0.05850051045417784,0.3438660938292742,0,296,97945,97945
184.75,32,0.10540722696750891,-0.07975018322467806,0.29003024888224904,0,296,97977,97977
184.861,32,0.09016054184467065,-0.06698930785059928,0.28213759846985337,0,296,98009,98009
184.864,32,0.1729262884677155,-0.0008806355297565349,0.2614473905414343,0,296,98041,98041
184.968,32,0.09019818415836198,0.017898327857255925,0.1842140629887581,0,296,98073,98073
184.971,32,0.3169423789373468,0.1317483492195606,0.47777196429669855,0,296,98105,98105
185.083,32,0.31028130564372985,0.07775290682911873,0.5106533143669366,0,296,98137,98137
185.085,32,0.1859549758504727,-0.03751450963318348,0.32785746231675145,0,296,98169,98169
185.197,32,0.03514161243801936,-0.15101441144943237,0.14514052867889404,0,296,98201,98201
185.2,32,0.1633220251314924,-0.014796978235244757,0.32367732599377635,0,296,98233,98233
185.311,32,0.09352310431422665,-0.018122781068086652,0.20044180080294607,0,296,98265,98265
185.314,32,0.2374396817773231,0.13985395696945485,0.361038043955341,0,296,98297,98297
185.427,32,0.2399901311538997,0.03701201193034648,0.34080820474773643,0,296,98329,98329
185.43,32,0.08291943240619729,-0.35099017173051833,0.3517664052546024,0,296,98361,98361
185.541,32,0.1552266770740971,-0.001214678585529344,0.2873616056516767,0,296,98393,98393
185.542,32,0.12095006646995898,-0.02095420621335506,0.24430521950125694,0,296,98425,98425
185.666,32,0.13433123477043407,-0.04386211633682252,0.3243869632482529,0,296,98457,98457
185.669,32,0.40133686086082887,0.20822189506143335,0.5189068873878568,0,296,98489,98489
185.785,32,0.4078943225642433,0.14190304484218358,0.5210866693872959,0,296,98521,98521
185.789,32,0.21191676509620266,0.03832332603633404,0.3234599567018449,0,296,98553,98553
185.897,32,0.07807050817646086,-0.07527382001280786,0.24742571115493772,0,296,98585,98585
185.898,32,0.09476601214846596,-0.20935819298028943,0.28221813035197557,0,296,98617,98617
186.012,32,0.12960211763565896,-0.12870854511857036,0.2659698724746704,0,296,98649,98649
186.015,32,0.10473701063278895,-0.0737205069512129,0.2166228258982301,0,296,98681,98681
186.124,32,0.27073844259139146,0.09747893474996089,0.41392591446638105,0,296,98713,98713
186.127,32,0.35508912693221645,0.15605516470968722,0.5526885972358286,0,296,98745,98745
186.23,32,0.21173824805046026,0.04976365759503093,0.35092841237783434,0,296,98777,98777
186.233,32,0.04318949795560911,-0.10320446789264681,0.1594861499965191,0,296,98809,98809
186.37,32,0.1961423886998091,0.01559072732925415,0.35664114505052563,0,296,98841,98841
186.373,32,0.09522037416645616,0.018760527111589875,0.19717856203205883,0,296,98873,98873
186.482,32,0.19067195769603132,0.032249981164932245,0.3016238156706095,0,296,98905,98905
186.485,32,0.23946460443930845,0.09120650626718999,0.35804919600486756,0,296,98937,98937
186.59,32,0.1562042480378295,-0.19700962603092195,0.3220531322062016,0,296,98969,98969
186.593,32,0.16433392852018186,-0.044138494133949296,0.28260924071073534,0,296,99001,99001
186.701,32,0.12487631507756304,-0.022553644701838516,0.22664041221141817,0,296,99033,99033
186.704,32,0.10645871444721706,-0.23820362091064456,0.294409928843379,0,296,99065,99065
186.814,32,0.38718202598392965,0.20707517229020594,0.5324503518640995,0,296,99097,99097
186.928,32,0.3916103471565293,0.22805978991091252,0.5712485595606268,0,296,99129,99129
186.931,32,0.2268028441700153,0.028001249022781838,0.343821819126606,0,296,99161,99161
186.931,32,0.09773883337038569,-0.25291325002908704,0.25531938630156215,0,296,99193,99193
187.064,32,0.14587421600153902,-0.06198952645063399,0.318360796244815,0,296,99225,99225
187.067,32,0.11478382964560296,-0.08475885838270186,0.30630696564912796,0,296,99257,99257
187.18,32,0.10449716158982483,-0.005635678395628924,0.18943585958331827,0,296,99289,99289
187.183,32,0.24519417519095438,-0.060455501079559326,0.4093640807084739,0,296,99321,99321
187.295,32,0.3693135215864459,0.17517448475700803,0.5262117728590965,0,296,99353,99353
187.298,32,0.25457073815487097,0.0973868913948536,0.38672794252634046,0,296,99385,99385
187.419,32,0.02798738327110186,-0.17157293334603313,0.16625531986355782,0,296,99417,99417
187.422,32,0.16906589356549376,0.034724348783493036,0.3245215378701687,0,296,99449,99449
187.533,32,0.12094964417210577,0.03463855348527431,0.2291931126266718,0,296,99481,99481
187.536,32,0.19051675855284883,0.02080129534006117,0.33952576890587804,0,296,99513,99513
187.648,32,0.24407261187916449,0.0324492506682873,0.3525731776840985,0,296,99545,99545
187.651,17,0.22884801925735218,0.04972491934895512,0.33126503862440587,1,297,99562,99562
187.768,32,0.053233413856651174,-0.4363037798553705,0.24139440995641054,0,297,99594,99594
187.803,32,0.22639436906320043,0.06425860524177551,0.3885251817293465,0,297,99626,99626
187.825,32,0.20153586140022528,0.07122287787497045,0.3110459383577108,0,297,99658,99658
187.851,32,0.08302616303262766,-0.0719795604236424,0.21440189033746718,0,297,99690,99690
188.024,32,0.13181904603552538,-0.09168593212962149,0.28983546756207945,0,297,99722,99722
188.026,32,0.12858353239716963,-0.04032289609313011,0.2868707485496998,0,297,99754,99754
188.037,32,0.10305350186899886,-0.007608381845057022,0.18300736676901577,0,297,99786,99786
188.078,32,0.2865461632260122,0.14028860926628112,0.41179321543313563,0,297,99818,99818
188.14,32,0.3290971838971018,0.061729406192898795,0.5188776903785766,0,297,99850,99850
188.199,32,0.2158034642750863,-0.08996924310922627,0.32366926911781774,0,297,99882,99882
188.259,32,0.05913568598043639,-0.177058245241642,0.17129217162728308,0,297,99914,99914
188.299,32,0.17720480234638672,-0.0016588337719440627,0.3423476979136467,0,297,99946,99946
188.361,26,-0.47848867332875444,-12.859022570911126,0.22817126698791979,1,298,99972,99972
188.421,32,0.08053352214046754,-0.33277316065505147,0.25885124802589415,0,298,100004,100000
188.459,32,0.12477163878502323,-0.09022208303213125,0.30485869348049166,0,298,100036,100000
188.524,32,0.14572461073985324,-0.09823098964989185,0.2705059893429279,0,298,100068,100000
188.698,32,0.0690131442665006,-0.08184553831815719,0.2047472832724452,0,298,100100,100000
188.701,32,0.13875589500094065,-0.021352050453424448,0.27936116009950634,0,298,100132,100000
188.824,32,0.16036177735068122,0.01926542818546295,0.3344964742660523,0,298,100164,100000
188.826,32,0.40271248610442856,0.21768926456570625,0.5362532188184559,0,298,100196,100000
188.827,32,0.25358999738236887,0.12406510412693023,0.3530189394485206,0,298,100228,100000
188.945,32,0.08958207995274278,-0.12283580750226973,0.2557434499263763,0,298,100260,100000
188.946,32,0.1290622342261486,-0.013484832644462597,0.24181214198470116,0,298,100292,100000
189.055,32,0.16908575091582634,0.006122645270079358,0.3468844376737252,0,298,100324,100000
189.058,32,0.1313709743844811,0.02004806399345399,0.2707630656193942,0,298,100356,100000
189.167,32,0.23747628183627967,0.02936924248933792,0.37486350685358044,0,298,100388,100000
189.17,32,0.2266640939440549,0.08758746758103372,0.32840927597135305,0,298,100420,100000
189.281,32,0.1121207277810754,-0.14679606333374978,0.27583548724651336,0,298,100452,100000
189.284,32,0.12761436071068602,-0.01634711945662276,0.26684272736310954,0,298,100484,100000
189.396,32,0.08211791000030644,-0.10875552520155907,0.2319913387298584,0,298,100516,100000
189.399,32,0.31205418436547916,0.12377923671156169,0.4353448430076241,0,298,100548,100000
189.511,32,0.4324704435863168,0.2656319353729487,0.5536498955450952,0,298,100580,100000
189.514,32,0.24926397450399235,0.10583665780723095,0.4474530404433608,0,298,100612,100000
189.624,32,0.14658473636372948,-0.04415325373411179,0.3133670460432768,0,298,100644,100000
189.627,32,0.12657953148518572,-0.10847152993083001,0.276677680760622,0,298,100676,100000
189.736,32,0.054460871555420454,-0.03639351427555085,0.19842620082199575,0,298,100708,100000
189.739,32,0.16854189229125038,-0.002524358779191993,0.28839343357831243,0,298,100740,100000
189.847,32,0.1377634197491716,0.02024035975337027,0.3040667805820703,0,298,100772,100000
189.85,32,0.3951959920101217,0.14858873067423706,0.5340481877326965,0,298,100804,100000
189.962,32,0.2519884271954652,0.018209640309214625,0.4240165941417217,0,298,100836,100000
189.965,32,0.11475045549632341,-0.07589540779590609,0.3116874903440476,0,298,100868,100000
190.078,32,0.14387624949231395,0.028525996953248978,0.31954152807593345,0,298,100900,100000
190.08,32,0.1479221987730739,0.028638511837925762,0.3219462828710675,0,298,100932,100000
190.187,32,0.14958073577327013,0.01275480818003416,0.25961782932281496,0,298,100964,100000
190.19,32,0.22558427021140232,0.11961641423404218,0.34151735678315165,0,298,100996,100000
190.308,32,0.20931456274020094,0.05041234120726584,0.3111729044467211,0,298,101028,100000
190.311,32,0.1383254872904217,-0.15492328219115736,0.30736110331490635,0,298,101060,100000
190.431,32,0.11423436996556119,-0.08338646441698075,0.2625632114708424,0,298,101092,100000
190.434,32,0.10242162244103382,0.00827881321310997,0.21170080602169036,0,298,101124,100000
190.546,32,0.2844513474134146,0.0667849775403738,0.4099063538014889,0,298,101156,100000
190.549,32,0.408919377309212,0.26899437662214043,0.5236303925514221,0,298,101188,100000
190.68,32,0.2592331613079295,0.12802856452763078,0.38344464972615244,0,298,101220,100000
190.681,32,0.17480268186191095,-0.02028023451566696,0.34204505383968353,0,298,101252,100000
190.792,32,0.07453577344858786,-0.2737082317471504,0.25266282409429547,0,298,101284,100000
190.794,32,0.0727481268113479,-0.15585864558815957,0.20139478705823424,0,298,101316,100000
190.905,32,0.13743134255564654,-0.1175338674336672,0.2589546867646277,0,298,101348,100000
190.906,32,0.08536743873119121,-0.07365434840321541,0.15868291538208723,0,298,101380,100000
191.025,32,0.3360655467899051,0.11296507157385349,0.46206231191754343,0,298,101412,100000
191.028,32,0.35847340163581976,0.13100304529070855,0.5419127196539194,0,298,101444,100000
191.145,32,0.1686681367413257,-0.13463125824928285,0.3158474516530987,0,298,101476,100000
191.148,32,0.07650077720172704,-0.07720854505896568,0.17944406643509864,0,298,101508,100000
191.271,32,0.1855617067660205,-0.032794335111975687,0.3475298844277859,0,298,101540,100000
191.274,32,0.10411395705523319,-0.027384486328810465,0.21524543464183804,0,298,101572,100000
191.383,32,0.25490481417145927,0.13064441233873364,0.3515119206160307,0,298,101604,100000
191.387,32,0.24949834418766842,0.1485372429713607,0.3228644680231809,0,298,101636,100000
191.498,32,0.12512313852930673,-0.3267356067895889,0.3029180554673076,0,298,101668,100000
191.502,32,0.15261871543634697,-0.09195675998926162,0.3197604242712259,0,298,101700,100000
191.63,32,0.09404713183621424,-0.020013497397303598,0.24808601289987564,0,298,101732,100000
191.633,32,0.25935705965384837,-0.0002722570672631375,0.43111599497497083,0,298,101764,100000
191.745,32,0.4944636529107811,0.2904658214189112,0.6353671725839376,0,298,101796,100000
191.748,32,0.2686736087263853,0.14392285607755181,0.509630361944437,0,298,101828,100000
191.865,32,0.13164823927654654,-0.16177490474656223,0.34294912163168195,0,298,101860,100000
191.869,32,0.12403440091875381,-0.08774334490299227,0.30899316333234306,0,298,101892,100000
191.988,32,0.050546080491039896,-0.20415783971548085,0.25981948524713516,0,298,101924,100000
191.991,32,0.15906261267773514,-0.10304457619786267,0.29635014832019807,0,298,101956,100000
191.992,17,0.058530790621743475,-0.0595196858048439,0.11765509769320487,1,299,101973,100000
192.108,32,0.06414676578515355,-0.41632621772587297,0.27910625487565993,0,299,102005,100000
192.109,32,0.09201543563485756,-0.030407831445336347,0.19219044633209703,0,299,102037,100000
192.22,32,0.30487526648212226,0.095844442024827,0.4612385407090187,0,299,102069,100000
192.221,32,0.35929583962933975,0.12734951148740947,0.5347522158175707,0,299,102101,100000
192.333,32,0.19545243800239404,0.002572987601160981,0.32336594387888906,0,299,102133,100000
192.337,32,0.05881183135788887,-0.06276147961616516,0.17591974139213562,0,299,102165,100000
192.453,32,0.17183596788599972,-0.12505579143762585,0.29920239672064786,0,299,102197,100000
192.456,32,0.11577313236339251,-0.09575481545180081,0.19525626599788665,0,299,102229,100000
192.566,32,0.19202468714502174,0.005188735201954814,0.3456009890884161,0,299,102261,100000
192.569,32,0.24303501430840696,0.13047589836642146,0.3487086510285735,0,299,102293,100000
192.679,32,0.12111461940530717,-0.16105276271700858,0.35232767239212986,0,299,102325,100000
192.682,32,0.17540679994745006,-0.07289459202438595,0.29350261511281134,0,299,102357,100000
192.79,32,0.10588138960624748,0.015550507232546806,0.22728993082419038,0,299,102389,100000
192.905,32,0.16154356539118453,-0.011247446388006233,0.3233456373214722,0,299,102421,100000
192.908,32,0.42989557171458725,0.32520435880869625,0.5537619642913342,0,299,102453,100000
192.909,32,0.375807150368928,0.1785986851900816,0.5509863864630461,0,299,102485,100000
193.013,32,0.20232325536126156,0.04906107541173693,0.30957978328224267,0,299,102517,100000
193.125,32,0.07049505803734064,-0.16555417869240047,0.23074387703090907,0,299,102549,100000
193.128,32,0.11103058281732955,-0.007243277505040169,0.2778159463778138,0,299,102581,100000
193.238,32,0.12865065404039344,-0.05629547387361526,0.2814474364742637,0,299,102613,100000
193.24,32,0.11253405711540836,-0.07658029384911058,0.18293684013187883,0,299,102645,100000
193.354,32,0.2840549710090272,0.10416900068521495,0.44278981238603593,0,299,102677,100000
193.355,32,0.3372031511586101,0.1159265276044607,0.48591210693120956,0,299,102709,100000
193.467,32,0.23367459593428067,0.06639860477298498,0.3659294710960239,0,299,102741,100000
193.468,32,0.06465395834529772,-0.05383562743663789,0.14571387842297553,0,299,102773,100000
193.581,32,0.20611105477873934,0.12219853699207306,0.3011084649711847,0,299,102805,100000
193.582,32,0.09190166019702702,-0.04971701391041278,0.17610634826123714,0,299,102837,100000
193.696,32,0.206937022665079,0.062394386902451526,0.34337426405400034,0,299,102869,100000
193.699,32,0.2593379287456628,0.13004813082516192,0.3384549621492624,0,299,102901,100000
193.811,32,0.12660300683928655,-0.11407843977212909,0.3115489535033703,0,299,102933,100000
193.814,32,0.13200855615868934,-0.10582705512642862,0.28390666712075474,0,299,102965,100000
193.925,32,0.11650781507400439,-0.058132947911508415,0.20620790868997574,0,299,102997,100000
193.928,32,0.10865320424200034,-0.10728778168559075,0.2889340128749609,0,299,103029,100000
194.037,32,0.36426031389273705,0.22437265031039716,0.5200872220098972,0,299,103061,100000
194.039,32,0.3810461063745606,0.24832013547420503,0.5125331895425915,0,299,103093,100000
194.148,32,0.20027176163021068,0.052451776247471577,0.27216558977961536,0,299,103125,100000
