# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
12.788744,7.435755,0.941901,-0.034023,-0.024255,9.468543,3.861910
12.888656,7.535604,0.938385,-0.036314,-0.021616,9.509206,3.837879
12.988568,7.635448,0.934655,-0.038342,-0.018981,9.549445,3.814087
13.088480,7.735281,0.930734,-0.040107,-0.016348,9.589268,3.790529
13.188392,7.835112,0.926651,-0.041609,-0.013715,9.628681,3.767201
13.288304,7.934933,0.922431,-0.042848,-0.011082,9.667692,3.744099
13.388216,8.034753,0.918100,-0.043824,-0.008464,9.706309,3.721219
13.488128,8.134566,0.913685,-0.044539,-0.005854,9.744538,3.698557
13.588040,8.234380,0.909212,-0.044991,-0.003174,9.782386,3.676110
13.687952,8.334188,0.904707,-0.045173,-0.000467,9.819860,3.653874
13.787864,8.433999,0.900198,-0.045073,0.002558,9.856966,3.631845
13.887776,8.533809,0.895714,-0.044660,0.005708,9.893711,3.610021
13.987688,8.633622,0.891286,-0.043975,0.007677,9.930100,3.588397
14.087601,8.733439,0.886935,-0.043132,0.009204,9.966139,3.566972
14.187513,8.833260,0.882674,-0.042158,0.010132,10.001835,3.545741
14.287425,8.933086,0.878515,-0.041111,0.010841,10.037192,3.524701
14.387337,9.032916,0.874464,-0.039991,0.011578,10.072217,3.503850
14.487249,9.132750,0.870529,-0.038797,0.012324,10.106914,3.483184
14.587161,9.232590,0.866716,-0.037528,0.013064,10.141288,3.462701
14.687073,9.332434,0.863034,-0.036186,0.013801,10.175346,3.442398
14.786985,9.432283,0.859489,-0.034771,0.014541,10.209091,3.422273
14.886897,9.532137,0.856090,-0.033281,0.015282,10.242528,3.402322
14.986809,9.631996,0.852843,-0.031717,0.016024,10.275663,3.382544
15.086721,9.731861,0.849755,-0.030079,0.016765,10.308500,3.362935
15.186633,9.831730,0.846836,-0.028366,0.017517,10.341042,3.343493
15.286545,9.931604,0.844090,-0.026579,0.018272,10.373296,3.324216
15.386457,10.031483,0.841528,-0.024712,0.019120,10.405264,3.305101
15.486369,10.131367,0.839156,-0.022758,0.019994,10.436952,3.286147
15.586281,10.231254,0.836983,-0.020750,0.020006,10.468363,3.267350
15.686193,10.331148,0.835009,-0.018763,0.019770,10.499501,3.248709
15.786106,10.431043,0.833233,-0.016812,0.019200,10.530370,3.230222
15.886018,10.530943,0.831648,-0.014927,0.018538,10.560973,3.211887
15.985930,10.630845,0.830248,-0.013108,0.017875,10.591316,3.193700
16.085842,10.730750,0.829026,-0.011355,0.017212,10.621401,3.175662
16.185754,10.830656,0.827976,-0.009669,0.016551,10.651231,3.157768
16.285666,10.930565,0.827092,-0.008048,0.015892,10.680811,3.140019
16.385578,11.030474,0.826366,-0.006493,0.015228,10.710144,3.122411
16.485490,11.130385,0.825792,-0.005005,0.014564,10.739232,3.104943
16.585402,11.230295,0.825364,-0.003584,0.013876,10.768080,3.087612
16.685314,11.330208,0.825074,-0.002232,0.013183,10.796691,3.070419
16.785226,11.430119,0.824915,-0.000950,0.012476,10.825067,3.053359
16.885138,11.530032,0.824882,0.000261,0.011767,10.853212,3.036433
16.985050,11.629943,0.824965,0.001401,0.011062,10.881129,3.019638
17.084962,11.729855,0.825159,0.002471,0.010357,10.908820,3.002972
17.184874,11.829767,0.825457,0.003471,0.009652,10.936289,2.986435
17.284786,11.929678,0.825851,0.004400,0.008946,10.963539,2.970024
17.384699,12.029589,0.826334,0.005259,0.008241,10.990572,2.953737
17.484611,12.129500,0.826899,0.006047,0.007535,11.017391,2.937574
17.584523,12.229409,0.827540,0.006765,0.006830,11.043998,2.921533
17.684435,12.329319,0.828248,0.007412,0.006124,11.070397,-6.083535
17.784347,12.429228,0.829018,0.007988,0.005418,11.015355,-11.811575
17.884259,12.529137,0.829842,0.008494,0.004713,10.907695,-11.899220
17.984171,12.629045,0.830713,0.008930,0.004007,10.798151,-11.983524
18.084083,12.728953,0.831624,0.009295,0.003302,10.686696,-12.064457
18.183995,12.828861,0.832568,0.009590,0.002593,10.573301,-12.142266
18.283907,12.928768,0.833538,0.009813,0.001885,10.457934,-12.216673
18.383819,13.028675,0.834527,0.009966,0.001172,10.340560,-12.288128
18.483731,13.128582,0.835527,0.010047,0.000457,10.221141,-12.356095
18.583643,13.228489,0.836532,0.010057,-0.000258,10.099638,-12.287894
18.683555,13.328397,0.837535,0.009996,-0.000974,9.977337,-12.211338
18.783467,13.428303,0.838527,0.009863,-0.001689,9.854296,-12.138299
18.883379,13.528211,0.839503,0.009658,-0.002405,9.730448,-12.068724
18.983291,13.628118,0.840455,0.009382,-0.003121,9.605727,-12.002602
19.083204,13.728026,0.841375,0.009035,-0.003837,9.480063,-11.939894
19.183116,13.827934,0.842258,0.008615,-0.004553,9.353379,-11.880586
19.283028,13.927843,0.843095,0.008125,-0.005269,9.225599,-11.824635
19.382940,14.027752,0.843879,0.007563,-0.005985,9.096638,-11.772040
19.482852,14.127661,0.844603,0.006929,-0.006701,8.966409,-11.722780
19.582764,14.227571,0.845261,0.006224,-0.007417,8.834818,-11.676839
19.682676,14.327482,0.845845,0.005447,-0.008134,8.701763,-11.634132
19.782588,14.427392,0.846347,0.004598,-0.008851,8.567141,-11.594712
19.882500,14.527304,0.846761,0.003678,-0.009568,8.430836,-11.558716
