s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
10.988662,4.517969,6.990142,-0.204318,0.781271,3.684108,1.343609
11.088559,4.534482,7.088677,-0.128531,0.736001,3.720362,1.759430
11.188456,4.543704,7.188092,-0.057157,0.694163,3.767309,2.093144
11.288353,4.546010,7.287971,0.010408,0.658584,3.822410,2.321063
11.388249,4.541744,7.387732,0.074505,0.625551,3.882596,2.511827
11.488146,4.531249,7.487079,0.135506,0.595725,3.946695,2.660530
11.588043,4.514868,7.585590,0.193581,0.567538,4.013472,2.795854
11.687940,4.492921,7.683039,0.249039,0.542927,4.082469,2.886847
11.787837,4.465726,7.779144,0.302094,0.519595,4.152508,2.973801
11.887734,4.433578,7.873709,0.352965,0.499108,4.223443,3.028227
11.987631,4.396752,7.966566,0.401845,0.479650,4.294472,3.082763
12.087528,4.355526,8.057533,0.448856,0.461799,4.365594,3.125171
12.187425,4.310136,8.146530,0.494138,0.444801,4.436530,3.168982
12.287322,4.260853,8.233391,0.537776,0.429149,4.507321,3.202890
12.387219,4.207869,8.318096,0.579903,0.414230,4.577757,3.238436
12.487116,4.151452,8.400499,0.620552,0.399870,4.647890,3.278132
12.587013,4.091759,8.480623,0.659816,0.386143,4.717821,3.319256
12.686909,4.029053,8.558346,0.697686,0.372310,4.787588,3.377676
12.786806,3.963465,8.633723,0.734218,0.358998,4.857555,3.437920
12.886703,3.895253,8.706661,0.769439,0.346404,4.927749,3.494494
12.986600,3.824518,8.777234,0.803441,0.334234,4.998089,3.553954
13.086497,3.751507,8.845368,0.836263,0.323122,5.068624,3.599368
13.186394,3.676291,8.911147,0.868010,0.312372,5.139074,3.648146
13.286291,3.599103,8.974511,0.898705,0.302371,5.209507,3.689046
13.386188,3.519991,9.035549,0.928433,0.292689,5.279773,3.733224
13.486085,3.439172,9.094216,0.957215,0.283749,5.349942,3.767917
13.585982,3.356679,9.150597,0.985133,0.275098,5.419842,3.805510
13.685879,3.272707,9.204665,1.012212,0.267193,5.489536,3.831652
13.785776,3.187286,9.256494,1.038525,0.259557,5.558826,3.860090
13.885673,3.100580,9.306073,1.064082,0.252210,5.627768,3.889613
13.985570,3.012628,9.353465,1.088923,0.245104,5.696393,3.921209
14.085466,2.923560,9.398681,1.113040,0.237783,5.764748,3.969451
14.185363,2.833430,9.441774,1.136438,0.230655,5.833129,4.020328
14.285260,2.742339,9.482778,1.159106,0.223188,5.901579,4.092030
14.385157,2.650355,9.521740,1.181035,0.215868,5.970443,4.167326
14.485054,2.557548,9.558712,1.202220,0.208247,6.039768,4.262392
14.584951,2.464001,9.593742,1.222646,0.200731,6.109861,4.362304
14.684848,2.369758,9.626894,1.242301,0.192728,6.180774,4.489722
14.784745,2.274910,9.658221,1.261155,0.184778,6.252918,4.624223
14.884642,2.179482,9.687798,1.279184,0.176089,6.326363,4.797671
14.984539,2.083569,9.715686,1.296338,0.167402,6.401673,4.981217
15.084436,1.987182,9.741974,1.312598,0.158037,6.478938,5.203855
15.184333,1.890414,9.766730,1.327914,0.148645,6.558684,5.439528
15.284230,1.793267,9.790054,1.342260,0.138478,6.641018,5.501509
15.384126,1.695828,9.812026,1.355581,0.128251,6.723264,5.454690
15.484023,1.598095,9.832754,1.367840,0.117064,6.803830,5.408777
15.583920,1.500147,9.852334,1.378969,0.105785,6.882786,5.363732
15.683817,1.401977,9.870881,1.388976,0.094542,6.960200,5.319520
15.783714,1.303656,9.888497,1.397858,0.083293,7.036134,5.276108
15.883611,1.205174,9.905296,1.405655,0.072872,7.110648,5.233465
15.983508,1.106588,9.921375,1.412417,0.062523,7.183797,5.191562
16.083405,1.007890,9.936840,1.418163,0.052535,7.255631,5.150371
16.183302,0.909124,9.951785,1.422913,0.042573,7.326199,5.109867
16.283199,0.810285,9.966307,1.426777,0.035025,7.395547,5.070027
16.383096,0.711403,9.980483,1.429912,0.027739,7.463717,5.030826
16.482993,0.612476,9.994381,1.432475,0.023929,7.530750,4.992245
16.582890,0.513520,10.008042,1.434695,0.020512,7.596685,4.954261
16.682786,0.414533,10.021498,1.436643,0.018659,7.661556,4.916858
16.782683,0.315522,10.034770,1.438424,0.016986,7.725400,4.880015
16.882580,0.216489,10.047873,1.440048,0.015550,7.788248,4.843716
16.982477,0.117434,10.060823,1.441531,0.014143,7.850130,4.807945
17.082374,0.018363,10.073633,1.442858,0.012383,7.911077,4.772686
17.182271,-0.080726,10.086321,1.444005,0.010582,7.971116,4.737923
17.282168,-0.179827,10.098903,1.444978,0.008921,8.030274,4.703644
17.382065,-0.278940,10.111398,1.445787,0.007277,8.088576,4.669835
17.481962,-0.378061,10.123819,1.446448,0.005984,8.146046,4.636482
17.581859,-0.477190,10.136182,1.446983,0.004734,8.202707,4.603573
17.681756,-0.576325,10.148498,1.447384,0.003265,8.258582,4.571097
17.781653,-0.675464,10.160781,1.447635,0.001769,8.313691,4.539043
17.881550,-0.774605,10.173047,1.447758,0.000744,8.368054,4.507399
17.981447,-0.873747,10.185305,1.447784,-0.000219,8.421691,4.476155
18.081343,-0.972889,10.197566,1.447669,-0.002209,8.474620,4.445302
18.181240,-1.072028,10.209850,1.447342,-0.004331,8.526859,4.414830
18.281137,-1.171161,10.222175,1.446845,-0.005505,8.578426,4.384730
18.381034,-1.270288,10.234555,1.446243,-0.006555,8.629335,4.354992
18.480931,-1.369407,10.246998,1.445588,-0.006424,8.679604,4.325610
18.580828,-1.468518,10.259504,1.444960,-0.006136,8.729247,4.296574
18.680725,-1.567621,10.272072,1.444358,-0.005943,8.778279,4.267877
18.780622,-1.666717,10.284698,1.443773,-0.005763,8.826714,4.239511
18.880519,-1.765805,10.297382,1.443197,-0.005785,8.874565,4.211469
18.980416,-1.864887,10.310123,1.442617,-0.005834,8.921846,4.183744
19.080313,-1.963960,10.322921,1.442035,-0.005804,8.968569,4.156329
19.180210,-2.063026,10.335777,1.441457,-0.005763,9.014745,4.129218
19.280107,-2.162085,10.348690,1.440885,-0.005703,9.060388,4.102405
19.380003,-2.261137,10.361659,1.440318,-0.005641,9.105507,4.075882
19.479900,-2.360181,10.374685,1.439756,-0.005608,9.150114,4.049646
19.579797,-2.459218,10.387766,1.439198,-0.005580,9.194220,4.023689
19.679694,-2.558247,10.400901,1.438642,-0.005539,9.237835,3.998007
19.779591,-2.657269,10.414092,1.438091,-0.005495,9.280968,3.972593
19.879488,-2.756284,10.427337,1.437544,-0.005453,9.323630,3.947443
19.979385,-2.855292,10.440636,1.437001,-0.005411,9.365829,3.922553
20.079282,-2.954293,10.453989,1.436463,-0.005371,9.407574,3.897916
20.179179,-3.053286,10.467395,1.435928,-0.005331,9.448875,3.873528
20.279076,-3.152272,10.480853,1.435398,-0.005290,9.489739,3.849386
20.378973,-3.251251,10.494364,1.434871,-0.005249,9.530174,3.825483
20.478870,-3.350223,10.507926,1.434349,-0.005208,9.570190,3.801817
20.578767,-3.449188,10.521540,1.433831,-0.005167,9.609792,3.778382
20.678663,-3.548146,10.535205,1.433317,-0.005126,9.648990,3.755176
20.778560,-3.647097,10.548921,1.432807,-0.005085,9.687790,3.732193
20.878457,-3.746041,10.562687,1.432301,-0.005044,9.726198,3.709430
20.978354,-3.844978,10.576503,1.431799,-0.005002,9.764223,3.686883
21.078251,-3.943908,10.590369,1.431302,-0.004961,9.801871,3.664549
21.178148,-4.042831,10.604283,1.430808,-0.004920,9.839148,3.642425
21.278045,-4.141747,10.618246,1.430319,-0.004879,9.876060,3.620506
21.377942,-4.240657,10.632257,1.429833,-0.004838,9.912614,3.598789
21.477839,-4.339559,10.646316,1.429352,-0.004797,9.948816,3.577272
21.577736,-4.438455,10.660423,1.428875,-0.004756,9.984671,3.555951
21.677633,-4.537344,10.674576,1.428402,-0.004715,10.020185,3.534822
21.777530,-4.636227,10.688776,1.427933,-0.004673,10.055364,3.513884
21.877427,-4.735103,10.703022,1.427468,-0.004632,10.090213,3.493132
21.977324,-4.833972,10.717314,1.427007,-0.004591,10.124737,3.472565
22.077220,-4.932835,10.731651,1.426551,-0.004550,10.158942,3.452178
22.177117,-5.031691,10.746033,1.426098,-0.004509,10.192832,3.431971
22.277014,-5.130541,10.760460,1.425650,-0.004467,10.226412,3.411939
22.376911,-5.229384,10.774931,1.425206,-0.004426,10.259688,3.392080
22.476808,-5.328221,10.789445,1.424766,-0.004386,10.292663,3.372393
22.576705,-5.427051,10.804003,1.424330,-0.004345,10.325342,3.352873
22.676602,-5.525876,10.818604,1.423898,-0.004304,10.357730,3.333520
22.776499,-5.624693,10.833247,1.423470,-0.004264,10.389831,3.314330
22.876396,-5.723505,10.847932,1.423046,-0.004224,10.421649,3.295301
22.976293,-5.822310,10.862659,1.422626,-0.004183,10.453189,3.276431
23.076190,-5.921110,10.877428,1.422210,-0.004143,10.484454,3.257718
23.176087,-6.019903,10.892237,1.421798,-0.004103,10.515448,3.239160
23.275984,-6.118690,10.907086,1.421390,-0.004062,10.546175,3.220754
23.375880,-6.217471,10.921976,1.420986,-0.004022,10.576639,3.202498
23.475777,-6.316246,10.936906,1.420587,-0.003982,10.606844,3.184391
23.575674,-6.415015,10.951874,1.420191,-0.003941,10.636792,3.166430
