s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
87.543530,-3.623179,1.425886,-1.851978,-0.144251,5.639379,1.908383,0.597896,1.243914
87.643555,-3.527082,1.398130,-1.866406,-0.135588,5.673107,2.168584,0.661215,1.265644
87.743499,-3.431473,1.369013,-1.879958,-0.126666,5.711192,2.419128,0.731739,1.294859
87.843519,-3.336195,1.338581,-1.892627,-0.118220,5.753380,2.660856,0.807720,1.325409
87.943483,-3.241363,1.306962,-1.904444,-0.110032,5.799428,2.855071,0.887711,1.357171
88.043483,-3.146878,1.274213,-1.915448,-0.102293,5.848435,3.039768,0.970816,1.390086
88.143483,-3.052758,1.240426,-1.925677,-0.094939,5.900165,3.212344,1.056311,1.423705
88.243441,-2.959029,1.205693,-1.935167,-0.087846,5.954343,3.377968,1.141130,1.458243
88.343491,-2.865547,1.170039,-1.943956,-0.081336,6.010788,3.533180,1.227107,1.493731
88.443390,-2.772523,1.133620,-1.952081,-0.074882,6.069264,3.689351,1.314534,1.530012
88.543497,-2.679605,1.096369,-1.959577,-0.068622,6.129730,3.838569,1.403455,1.567162
88.643334,-2.587219,1.058525,-1.966428,-0.062423,6.192015,3.990297,1.493231,1.604935
88.743490,-2.494800,1.019925,-1.972680,-0.056574,6.256104,4.146420,1.584229,1.643502
88.843277,-2.402963,0.980893,-1.978326,-0.050140,6.322013,-0.902284,1.675689,1.682539
88.943459,-2.310986,0.941187,-1.983349,-0.044041,6.307730,-4.911674,1.768208,1.722286
89.043225,-2.219590,0.901186,-1.987743,-0.036839,6.229402,-5.190686,1.860952,1.734723
89.143393,-2.128003,0.860621,-1.991433,-0.029549,6.145539,-5.532821,1.954615,1.743605
89.243173,-2.036922,0.819876,-1.994381,-0.020648,6.054871,-5.883929,2.048405,1.758455
89.343290,-1.945653,0.778725,-1.996449,-0.010849,5.956934,-6.271673,2.142961,1.779150
89.443106,-1.854744,0.737510,-1.997532,0.001121,5.850739,-6.685170,2.237650,1.805280
89.543145,-1.763676,0.696103,-1.997419,0.015756,5.735378,-6.540505,2.223223,1.833706
89.643001,-1.672770,0.654783,-1.995846,0.033477,5.620222,-5.940312,2.191630,1.864983
89.742972,-1.581695,0.613559,-1.992499,0.053733,5.513550,-5.406499,2.150287,1.857864
89.842872,-1.490547,0.572668,-1.987131,0.076315,5.414637,-4.852904,2.109312,1.839682
89.942828,-1.399129,0.532245,-1.979503,0.098921,5.324287,-4.318114,2.068840,1.826250
90.042753,-1.307434,0.492532,-1.969619,0.122029,5.242585,-3.779847,2.029112,1.809615
90.142728,-1.215305,0.453708,-1.957419,0.144971,5.170008,-3.259337,1.990305,1.791129
90.242642,-1.122766,0.416035,-1.942934,0.167840,5.106597,-2.758543,1.952678,1.770176
90.342650,-1.029604,0.379671,-1.926149,0.191413,5.052308,-2.247773,1.916384,1.748205
90.442526,-0.935968,0.344922,-1.907031,0.214114,5.007635,-1.748390,1.881725,1.723885
90.542585,-0.841512,0.311909,-1.885607,0.238948,4.972610,-1.212476,1.848811,1.698733
90.642418,-0.746585,0.280997,-1.861752,0.261958,4.948175,-0.665258,1.818008,1.670249
90.742530,-0.650680,0.252278,-1.835527,0.287401,4.934716,-0.094066,1.789391,1.640940
90.842329,-0.554359,0.226166,-1.806845,-15.230548,4.932810,-49.943440,1.763382,1.607552
90.942479,-0.456986,0.202745,-3.332183,1051728.006940,3.787778,-2.464482,1.740043,1.573076
