# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
31.793167,-16.511342,12.691058,3.029205,0.098743,6.941259,-6.996340
31.893146,-16.610743,12.701760,3.039682,0.110823,6.839745,-6.599147
31.993124,-16.710260,12.711360,3.051359,0.122664,6.742594,-6.234941
32.093103,-16.809883,12.719739,3.064202,0.134250,6.649500,-5.904191
32.193081,-16.909614,12.726781,3.078195,0.145513,6.560127,-5.605829
32.293060,-17.009431,12.732370,3.093288,0.156419,6.474128,-5.335213
32.393038,-17.109329,12.736399,3.109465,0.167028,6.391207,-5.091973
32.493017,-17.209274,12.738759,3.126677,0.177306,6.311050,-4.873445
32.592995,-17.309253,12.739347,-3.138274,0.187281,6.233368,-4.680396
32.692974,-17.409216,12.738063,-3.119070,0.196898,6.157840,-4.508704
32.792952,-17.509145,12.734812,-3.098909,0.206238,6.084196,-4.360073
32.892931,-17.608973,12.729502,-3.077842,0.215231,6.012123,-4.229550
32.992909,-17.708679,12.722044,-3.055876,0.223993,5.941371,-4.119726
33.092888,-17.808176,12.712357,-3.033062,0.232438,5.871637,-4.024557
33.192866,-17.907440,12.700358,-3.009400,0.240727,5.802705,-3.947119
33.292845,-18.006365,12.685978,-2.984935,0.248767,5.734294,-3.880688
33.392823,-18.104926,12.669137,-2.959656,0.256755,5.666230,-3.828086
33.492802,-18.202996,12.649778,-2.933599,0.264610,5.598277,-3.783148
33.592780,-18.300548,12.627824,-2.906741,0.272529,5.530302,-3.747725
33.692759,-18.397435,12.603229,-2.879103,0.280464,5.462129,-3.717518
33.792737,-18.493627,12.575917,-2.850653,0.288570,5.393655,-3.692473
33.892716,-18.588957,12.545853,-2.821395,0.296867,5.324770,-3.669998
33.992694,-18.683387,12.512960,-2.791283,0.305466,5.255410,-3.646042
34.092673,-18.776733,12.477213,-2.760297,0.314534,5.185584,-3.626843
34.192651,-18.868944,12.438533,-2.728379,0.323879,5.115180,-3.612592
34.292630,-18.959817,12.396906,-2.695525,0.333524,5.044076,-3.603077
34.392608,-19.049289,12.352252,-2.661677,0.343516,4.972147,-3.591153
34.492587,-19.137136,12.304573,-2.626812,0.354174,4.899405,-3.577929
34.592565,-19.223280,12.253790,-2.590841,0.365503,4.825840,-3.525393
34.692544,-19.307468,12.199918,-2.553631,0.379117,4.752243,-3.479596
34.792522,-19.389594,12.142866,-2.515016,0.393138,4.678466,-3.465416
34.892501,-19.469368,12.082668,-2.475058,0.406534,4.603814,-3.462675
34.992479,-19.546684,12.019234,-2.433713,0.420265,4.527993,-3.461128
35.092458,-19.621212,11.952657,-2.391036,0.433952,4.450915,-3.477957
35.192436,-19.692834,11.882859,-2.346907,0.448623,4.372093,-3.272910
35.292415,-19.761214,11.809934,-2.300692,0.476603,4.296599,-3.015883
35.392394,-19.826042,11.733831,-2.251537,0.506960,4.225839,-2.701828
35.492372,-19.886931,11.654537,-2.199177,0.540790,4.161426,-2.367073
35.592351,-19.943434,11.572082,-2.143370,0.575751,4.104162,-2.354680
35.692329,-19.995121,11.486540,-2.085130,0.586335,4.046395,-2.443498
35.792308,-20.041721,11.398087,-2.026089,0.594910,3.985564,-2.585062
35.892286,-20.082990,11.307004,-1.966231,0.601990,3.920181,-2.783913
35.992265,-20.118687,11.213639,-1.905564,0.612431,3.848526,-2.831177
36.092243,-20.148606,11.118172,-1.842823,0.647516,3.774260,-2.518073
36.192222,-20.172252,11.021094,-1.775829,0.693885,3.706958,-2.186383
36.292200,-20.189127,10.922509,-1.704034,0.741490,3.647513,-1.775539
36.392179,-20.198638,10.823053,-1.627379,0.793441,3.598517,-1.446269
36.492157,-20.200244,10.723036,-1.545629,0.837485,3.558108,-1.027578
36.592136,-20.193479,10.623355,-1.459648,0.884855,3.529116,-0.618905
36.692114,-20.177907,10.524501,-1.368777,0.926839,3.511539,-0.047632
36.792093,-20.153286,10.427695,-1.273933,0.973917,3.510182,-0.047632
36.892071,-20.119359,10.333590,-1.176132,0.949953,3.508825,0.256725
36.992050,-20.076734,10.243270,-1.084722,0.881499,3.516133,1.054071
37.092028,-20.026275,10.156940,-1.000618,0.787691,3.545978,2.047001
37.192007,-19.969276,10.074958,-0.927859,0.668634,3.603231,3.268759
37.291985,-19.906903,9.996973,-0.865759,0.587219,3.692815,3.939451
37.391964,-19.840033,9.922737,-0.810509,0.517438,3.797973,4.480405
37.491942,-19.769547,9.852203,-0.761834,0.463852,3.914140,4.834335
37.591921,-19.695590,9.784751,-0.717835,0.414844,4.035734,5.180418
37.691899,-19.619226,9.720717,-0.678252,0.383737,4.162092,5.285552
37.791878,-19.540009,9.659306,-0.641071,0.358173,4.287178,5.345768
37.891856,-19.459054,9.601074,-0.606358,0.339656,4.410081,5.318912
37.991835,-19.375745,9.545345,-0.573045,0.325514,4.529059,5.243638
38.091813,-19.290864,9.492492,-0.540880,0.319866,4.643369,5.020056
38.191792,-19.204248,9.442337,-0.508834,0.321397,4.750228,4.660560
38.291770,-19.115857,9.394900,-0.476024,0.335833,4.847327,4.018243
38.391749,-19.026288,9.350649,-0.441294,0.360843,4.929509,3.137543
38.491727,-18.934928,9.309544,-0.404029,0.378554,4.992738,2.467260
38.591706,-18.842449,9.272070,-0.365816,0.386695,5.041902,2.071629
38.691684,-18.748578,9.238149,-0.328447,0.346185,5.082816,2.956438
38.791663,-18.653510,9.207456,-0.297300,0.276386,5.140640,4.594011
38.891641,-18.557727,9.179412,-0.273813,0.189997,5.229224,6.297030
38.991620,-18.461197,9.153128,-0.259398,0.098502,5.348263,6.230549
39.091598,-18.364493,9.127812,-0.254335,0.000444,5.463493,2.628143
39.191577,-18.267713,9.102482,-0.259321,-0.099957,5.511377,-7.098807
39.291556,-18.171106,9.076183,-0.273409,-0.173130,5.381061,-5.522969
39.391534,-18.075119,9.048259,-0.293849,-0.236422,5.277448,-5.516395
39.491513,-17.979589,9.018046,-0.318739,-0.240972,5.171887,-5.614768
39.591491,-17.885127,8.985650,-0.341634,-0.217637,5.062184,-6.484295
39.691470,-17.791086,8.951093,-0.362279,-0.194356,4.932456,-7.332641
39.791448,-17.698116,8.914865,-0.380476,-0.170220,4.781518,-8.176422
39.891427,-17.605634,8.876994,-0.396633,-0.155320,4.607383,-8.767237
39.991405,-17.513838,8.837733,-0.411404,-0.139867,4.413038,-8.006779
40.091384,-17.422873,8.797193,-0.428758,-0.227277,4.227753,-6.598562
40.191362,-17.332267,8.754325,-0.456798,-0.330149,4.068718,-5.264462
40.291341,-17.243605,8.708728,-0.495016,-0.438366,3.937233,-3.917738
40.391319,-17.156515,8.658991,-0.544688,-0.552991,3.836460,-3.786914
40.491298,-17.072639,8.604853,-0.602221,-0.592145,3.736469,-3.782178
40.591276,-16.991881,8.545675,-0.663074,-0.623146,3.633859,-2.206657
40.691255,-16.915206,8.481574,-0.732162,-0.771147,3.572631,-0.049304
40.791233,-16.843663,8.411710,-0.817724,-0.940894,3.571251,-0.049304
40.891212,-16.778826,8.335687,-0.910537,-0.896763,3.569871,0.522414
40.991190,-16.721027,8.254110,-0.997246,-0.839141,3.584472,-0.522169
41.091169,-16.670261,8.167932,-1.078929,-0.795314,3.569877,-1.777993
41.191147,-16.626557,8.078091,-1.156557,-0.759738,3.519730,-1.616699
41.291126,-16.589915,7.984994,-1.237040,-0.864463,3.473504,-0.154312
41.391104,-16.561507,7.889276,-1.329582,-0.988187,3.469060,-0.095901
41.491083,-16.542503,7.791185,-1.429224,-0.994619,3.466295,-0.046413
41.591061,-16.533339,7.691659,-1.528810,-0.999507,3.464956,-0.046413
41.691040,-16.534096,7.591736,-1.627340,-0.967768,3.463616,0.343661
41.791018,-16.544510,7.492330,-1.722515,-0.937343,3.473522,0.643976
41.890997,-16.564130,7.394396,-1.813547,-0.882274,3.492009,1.194300
41.990975,-16.592339,7.298454,-1.899083,-0.829089,3.526036,1.643930
42.090954,-16.628364,7.205285,-1.979719,-0.786026,3.572345,1.919676
42.190932,-16.671650,7.115123,-2.056426,-0.748553,3.625672,2.109077
42.290911,-16.721516,7.028526,-2.129543,-0.715079,3.683371,2.245917
42.390889,-16.777481,6.945660,-2.199579,-0.686350,3.743837,2.325718
42.490868,-16.838998,6.866848,-2.267269,-0.668881,3.805438,2.257711
42.590846,-16.905630,6.792344,-2.333481,-0.656476,3.864298,2.139245
42.690825,-16.977019,6.722318,-2.397566,-0.622173,3.919255,2.383688
42.790803,-17.052574,6.656910,-2.457965,-0.586961,3.979597,2.642966
42.890782,-17.131904,6.595993,-2.514902,-0.551176,4.045451,2.916360
42.990760,-17.214384,6.539597,-2.568235,-0.516579,4.116894,3.179073
43.090739,-17.299765,6.487467,-2.617989,-0.477287,4.193387,3.539178
43.190718,-17.387421,6.439533,-2.663703,-0.437974,4.276936,3.917779
43.290696,-17.477220,6.395413,-2.705413,-0.395157,4.367559,4.388409
43.390675,-17.568547,6.354939,-2.742724,-0.351864,4.466885,4.902110
43.490653,-17.661399,6.317634,-2.775601,-0.304657,4.575289,5.541597
43.590632,-17.755172,6.283237,-2.803637,-0.256680,4.694822,6.257222
43.690610,-17.849965,6.251199,-2.826875,-0.207553,4.826233,6.521281
43.790589,-17.945233,6.221187,-2.845114,-0.157519,4.959486,6.447269
43.890567,-18.041072,6.192657,-2.858688,-0.114360,5.087797,6.375872
43.990546,-18.137183,6.165237,-2.867958,-0.071061,5.211582,6.306874
44.090524,-18.233428,6.138542,-2.873635,-0.043168,5.331199,6.240085
44.190503,-18.329979,6.112210,-2.876588,-0.015889,5.446966,6.175342
44.290481,-18.426296,6.086127,-2.877453,-0.001535,5.559158,6.112498
44.390460,-18.522982,6.059961,-2.876901,0.012439,5.668022,6.051426
44.490438,-18.619290,6.033775,-2.875148,0.022660,5.773777,5.992010
44.590417,-18.715876,6.007278,-2.872372,0.032770,5.876619,5.934148
44.690395,-18.812124,5.980533,-2.868564,0.043483,5.976723,5.877747
44.790374,-18.908421,5.953323,-2.863672,0.054329,6.074250,0.664204
44.890352,-19.004512,5.925604,-2.857627,0.066615,6.085173,-9.349242
44.990331,-19.100359,5.897263,-2.850340,0.079257,5.929577,-9.055457
45.090309,-19.196137,5.868114,-2.841764,0.092160,5.774875,-8.785420
45.190288,-19.291382,5.838165,-2.831896,0.105617,5.620718,-8.529466
45.290266,-19.386624,5.807107,-2.820600,0.119988,5.466896,-8.300173
45.390245,-19.481113,5.775035,-2.807891,0.134939,5.312934,-7.954644
45.490223,-19.575520,5.741554,-2.793336,0.155737,5.161074,-7.658899
45.590202,-19.669042,5.706738,-2.776747,0.176782,5.010512,-7.406216
45.690180,-19.762213,5.670166,-2.757973,0.198317,4.860484,-7.171246
45.790159,-19.854416,5.631847,-2.737105,0.221472,4.710665,-6.580684
45.890137,-19.945827,5.591434,-2.712854,0.263480,4.568863,-6.042414
45.990116,-20.036162,5.548621,-2.684487,0.306800,4.434669,-5.151565
46.090094,-20.125047,5.503078,-2.650615,0.371346,4.316966,-4.429652
46.190073,-20.212344,5.454177,-2.610307,0.430353,4.213129,-4.116412
46.290051,-20.297321,5.401675,-2.565367,0.469597,4.114286,-3.815987
46.390030,-20.379869,5.345154,-2.516372,0.510167,4.020487,-3.524310
46.490008,-20.459290,5.284603,-2.463315,0.552113,3.931871,-3.137780
46.589987,-20.535393,5.219638,-2.405914,0.601365,3.851258,-2.239522
46.689965,-20.607324,5.150300,-2.341819,0.682413,3.792674,-1.377914
46.789944,-20.674449,5.076114,-2.269411,0.756732,3.756175,-0.902618
46.889922,-20.735732,4.997167,-2.191634,0.800613,3.732073,-0.460332
46.989901,-20.790527,4.913531,-2.109235,0.837878,3.719721,-0.448662
47.089880,-20.838154,4.825634,-2.025463,0.839080,3.707642,-0.462583
47.189858,-20.878237,4.734059,-1.941132,0.848843,3.695147,-0.270632
47.289837,-20.910419,4.639368,-1.855413,0.866319,3.687818,-0.052535
47.389815,-20.934255,4.542364,-1.767725,0.883035,3.686393,-0.052535
47.489794,-20.949487,4.443536,-1.679847,0.874880,3.684968,0.067523
47.589772,-20.956017,4.343874,-1.592817,0.856305,3.686800,0.308137
47.689751,-20.954048,4.243928,-1.510451,0.791631,3.695146,1.138202
47.789729,-20.944184,4.144499,-1.434339,0.734177,3.725815,1.754710
47.889708,-20.927048,4.046048,-1.363434,0.684486,3.772607,2.202984
47.989686,-20.903217,3.948985,-1.297389,0.641782,3.830544,2.526370
48.089665,-20.873209,3.853688,-1.234503,0.617056,3.895925,2.575509
48.189643,-20.837352,3.760343,-1.173972,0.593390,3.961467,2.627136
48.289622,-20.796062,3.669370,-1.115855,0.570190,4.027224,2.689651
48.389600,-20.749599,3.580795,-1.059897,0.548784,4.093452,2.739601
48.489579,-20.698408,3.495002,-1.006083,0.528692,4.159826,2.784546
48.589557,-20.642682,3.411926,-0.954112,0.510807,4.226221,2.807454
48.689536,-20.582861,3.331904,-0.903848,0.495569,4.292122,2.799248
48.789514,-20.519065,3.254845,-0.854957,0.481709,4.356839,2.782804
48.889493,-20.451717,3.181038,-0.807514,0.468125,4.420236,2.778013
48.989471,-20.380902,3.110378,-0.761298,0.455699,4.482629,2.765511
49.089450,-20.307029,3.043095,-0.716395,0.443216,4.543891,2.769129
49.189428,-20.230161,2.979080,-0.672624,0.431857,4.604417,2.762397
49.289407,-20.150683,2.918506,-0.630040,0.420538,4.664013,2.767932
49.389385,-20.068652,2.861273,-0.588493,0.410158,4.722974,2.764593
49.489364,-19.984416,2.807496,-0.548043,0.399428,4.781138,2.780985
49.589342,-19.898035,2.757089,-0.508589,0.389562,4.838942,2.787740
49.689321,-19.809813,2.710113,-0.470164,0.379413,4.896202,2.811732
49.789299,-19.719827,2.666494,-0.432694,0.370034,4.953283,2.826354
49.889278,-19.628327,2.626250,-0.396188,0.360458,5.010006,2.855401
49.989256,-19.535408,2.589318,-0.360596,0.351521,5.066668,2.876829
50.089235,-19.441269,2.555681,-0.325907,0.342521,5.123121,2.908606
50.189213,-19.346023,2.525284,-0.292089,0.334046,5.179571,2.934503
50.289192,-19.249816,2.498084,-0.259114,0.325615,5.235908,2.967366
50.389170,-19.152781,2.474032,-0.226965,0.317587,5.292266,2.996716
50.489149,-19.055018,2.453070,-0.195606,0.309685,5.348579,3.030151
50.589127,-18.956670,2.435148,-0.165029,0.302102,5.404923,3.061688
50.689106,-18.857805,2.420201,-0.135192,0.294693,5.461264,3.095371
50.789084,-18.758566,2.408176,-0.106092,0.287541,5.517639,3.128302
50.889063,-18.658997,2.399006,-0.077688,0.280585,5.574035,3.162139
50.989042,-18.559236,2.392635,-0.049978,0.273843,5.630467,3.196027
51.089020,-18.459312,2.388997,-0.022925,0.267269,5.686935,3.231164
51.188999,-18.359352,2.388030,0.003471,0.260862,5.743459,3.267354
51.288977,-18.259377,2.389670,0.029242,0.254595,5.800056,3.305211
51.388956,-18.159498,2.393854,0.054385,0.248459,5.856753,3.344878
51.488934,-18.059734,2.400519,0.078928,0.242459,5.913576,3.385922
51.588913,-17.960178,2.409599,0.102871,0.236570,5.970546,3.429066
51.688891,-17.860850,2.421032,0.126236,0.230788,6.027694,3.474293
51.788870,-17.761824,2.434752,0.149022,0.225085,6.085047,3.522447
51.888848,-17.663123,2.450699,0.171246,0.219454,6.142649,3.573663
51.988827,-17.564802,2.468806,0.192906,0.213871,6.200542,3.628748
52.088805,-17.466888,2.489012,0.214013,0.208374,6.258779,3.686072
52.188784,-17.369415,2.511253,0.234574,0.202941,6.317386,3.746469
52.288762,-17.272417,2.535467,0.254596,0.197633,6.376402,3.807350
52.388741,-17.175911,2.561593,0.274096,0.192435,6.435822,3.869263
52.488719,-17.079932,2.589570,0.293078,0.187346,6.495652,3.932107
52.588698,-16.984485,2.619342,0.311560,0.182358,6.555894,3.996148
52.688676,-16.889609,2.650846,0.329543,0.177421,6.616555,4.063471
52.788655,-16.795293,2.684032,0.347038,0.172521,6.677673,4.134668
52.888633,-16.701578,2.718834,0.364041,0.167642,6.739293,4.210448
52.988612,-16.608443,2.755209,0.380559,0.162765,6.801469,4.291658
53.088590,-16.515930,2.793087,0.396587,0.157910,6.864265,4.377428
53.188569,-16.424008,2.832429,0.412134,0.153067,6.927729,4.468273
53.288547,-16.332718,2.873164,0.427194,0.148241,6.991916,4.563985
53.388526,-16.242022,2.915257,0.441776,0.143426,7.056876,4.664932
53.488504,-16.151959,2.958636,0.455873,0.138622,7.122660,4.771262
53.588483,-16.062485,3.003270,0.469494,0.133825,7.189320,4.883292
53.688461,-15.973637,3.049086,0.482632,0.129032,7.256912,5.001239
53.788440,-15.885367,3.096055,0.495295,0.124242,7.325490,5.110274
53.888418,-15.797707,3.144106,0.507475,0.119454,7.394907,5.070395
53.988397,-15.710608,3.193212,0.519180,0.114668,7.463143,5.031156
