# This is F1TENTH simulation from 13.10.2023 at time 16:44:17
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
38.72,5.30547,-0.07333,5.30547,-0.07333,5.19649,0.80579,-0.15594,5.36624,0.0,-0.60236,1.02318,-0.07912,0.05192,-0.08761,3.08976,2.86165,2.78613,2.67614,2.63447,2.65647,2.60189,2.60003,2.66438,2.70124,2.7799,2.95198,3.06881,3.52315,3.93488,4.54829,5.49527,9.91555,9.75844,9.50078,9.1149,8.63445,3.30985,1.95171,1.6339,1.47182,1.34291,1.1096,1.01429,0.94219,0.85646,0.80443,0.79406,0.76542,0.75871,0.75619,0.81206,0.80127,0.79611,0.8577,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,0.5592,0.969,1.3788,1.7886,2.1981,2.6071,3.0152,3.4216,3.8253,4.2249,4.6183,5.0024,5.3733,5.7252,6.0507,0.1049,0.0847,0.064,0.0428,0.0172,-0.0159,-0.0593,-0.1161,-0.1893,-0.2823,-0.3988,-0.5425,-0.7176,-0.9282,-1.1776,0.9
38.76,5.34849,-0.23391,5.34849,-0.23391,5.39337,0.88243,-0.07525,5.27,0.0,-0.53471,0.98703,-0.17403,0.04395,-0.04933,3.15132,2.97216,2.8533,2.71123,2.66905,2.6537,2.59694,2.58761,2.5922,2.68046,2.77407,2.92384,3.07342,3.41639,3.80585,4.3521,5.18368,9.73057,9.61976,9.33939,8.97954,8.6577,3.39018,2.24256,1.53415,1.46965,1.25673,1.2009,1.04775,0.95028,0.88855,0.86946,0.81514,0.80177,0.74743,0.74551,0.73865,0.76101,0.75272,0.8634,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,0.3526,0.7528,1.1531,1.5534,1.954,2.3547,2.7554,3.1558,3.5552,3.9525,4.3459,4.7329,5.11,5.4721,5.8121,0.0452,0.0644,0.0832,0.1014,0.1155,0.1221,0.1186,0.1021,0.0692,0.0168,-0.0591,-0.1623,-0.2974,-0.4687,-0.6802,0.9
38.8,4.96081,0.24362,4.96081,0.24362,5.57949,0.83229,-0.19446,5.31582,0.0,-0.82204,1.00105,-0.09197,-0.01458,-0.18934,3.19735,2.99442,2.84602,2.73334,2.69714,2.64035,2.58783,2.57654,2.6162,2.65495,2.70518,2.84668,3.05515,3.36547,3.70414,4.1989,4.92323,6.02476,9.43312,9.18472,8.87723,8.60819,6.67227,2.42635,1.6551,1.38364,1.27804,1.11638,1.04443,1.00269,0.90288,0.84973,0.7968,0.79893,0.80963,0.79798,0.81607,0.79126,0.80641,0.7983,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,0.5669,0.9686,1.3703,1.7718,2.1728,2.5731,2.972,3.3685,3.7612,4.1481,4.5264,4.8922,5.2398,5.5621,5.8498,0.0349,0.0205,0.0054,-0.0138,-0.0405,-0.0772,-0.127,-0.193,-0.2785,-0.387,-0.5223,-0.6886,-0.8899,-1.1296,-1.4094,0.9
38.84,4.85239,-0.03923,4.85239,-0.03923,5.74108,0.75633,-0.18436,5.07331,0.0,-1.14638,0.96519,-0.1888,0.11631,-0.01539,3.29751,3.10235,2.90977,2.81994,2.77094,2.65555,2.57227,2.5473,2.55222,2.54773,2.64435,2.70769,3.01655,3.19168,3.51021,3.95428,4.50056,5.51694,9.26815,9.07285,8.80006,8.46277,7.82638,2.71969,1.93842,1.47161,1.16362,1.13254,1.01345,0.95682,0.94733,0.90781,0.85316,0.79968,0.76684,0.75301,0.79496,0.81315,0.81463,0.86241,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,0.378,0.7704,1.1628,1.5555,1.9485,2.3418,2.7349,3.1273,3.518,3.9054,4.287,4.6595,5.0178,5.3553,5.6631,0.133,0.1588,0.184,0.2051,0.2189,0.2229,0.2139,0.189,0.1448,0.0776,-0.0166,-0.1422,-0.3037,-0.505,-0.7488,0.9
38.88,4.68391,-0.01505,4.68391,-0.01505,5.95575,0.81138,-0.23606,4.92223,0.0,-0.60798,0.92444,-0.20369,0.08503,0.05715,3.39626,3.18932,2.97619,2.81465,2.7597,2.622,2.55595,2.5072,2.5226,2.53765,2.60043,2.64263,2.89375,3.10651,3.36048,3.79299,4.22559,5.13451,9.14258,8.99662,8.67456,8.3647,8.10605,3.71928,2.42439,1.62274,1.32702,1.06018,1.00434,0.93623,0.90581,0.87608,0.85551,0.85735,0.80349,0.80338,0.79141,0.79952,0.80819,0.84159,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,0.5504,0.9275,1.3049,1.6827,2.061,2.4395,2.8177,3.1947,3.5689,3.9383,4.2996,4.648,4.9774,5.2791,5.5397,0.0758,0.109,0.1382,0.1605,0.1732,0.1736,0.1586,0.125,0.0691,-0.0128,-0.1251,-0.2723,-0.4583,-0.6859,-0.9596,0.9
38.92,4.64214,0.08109,4.64214,0.08109,6.12815,0.66928,-0.21028,4.78892,0.0,-0.51531,0.92434,-0.24637,0.09161,0.05536,3.45333,3.2364,2.96574,2.883,2.71636,2.61117,2.5347,2.47602,2.45913,2.48528,2.53656,2.6725,2.83329,2.98703,3.31147,3.63825,4.05713,4.89032,8.90351,8.80534,8.52311,8.28435,8.05197,6.35194,2.39822,1.81536,1.46496,1.1473,1.00004,0.87519,0.91391,0.84857,0.82155,0.81454,0.8049,0.82892,0.80708,0.81769,0.81558,0.88396,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,0.358,0.7372,1.1169,1.4974,1.8788,2.2609,2.6434,3.0255,3.4058,3.7823,4.152,4.5103,4.851,5.1656,5.4408,0.1896,0.2398,0.2859,0.3251,0.3546,0.3717,0.3732,0.3558,0.3159,0.2494,0.1519,0.0187,-0.1546,-0.371,-0.6359,0.9
38.96,4.36152,0.19145,4.36152,0.19145,6.37488,0.68817,-0.31457,4.73341,0.0,-0.23533,0.99605,-0.2312,0.05023,0.04472,3.51493,3.18518,3.01937,2.85949,2.68094,2.57227,2.51509,2.46944,2.43885,2.46655,2.46486,2.67451,2.75293,2.96288,3.22193,3.52177,3.96453,4.68329,8.78326,8.67439,8.43319,8.10055,7.82268,7.15062,2.85809,2.0709,1.50811,1.29333,1.05504,0.91344,0.82072,0.76846,0.8249,0.75889,0.81356,0.75796,0.80634,0.89029,0.85813,0.87361,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,0.5545,0.9618,1.3696,1.7781,2.1869,2.5956,3.0032,3.4081,3.8081,4.1996,4.5778,4.9358,5.2644,5.5492,5.7489,0.1547,0.1909,0.2196,0.2379,0.2429,0.2313,0.1995,0.1437,0.0597,-0.0573,-0.212,-0.409,-0.6511,-0.9437,-1.2995,0.9
39.0,4.33218,0.14158,4.33218,0.14158,6.50664,0.59257,-0.28084,4.38064,0.0,0.25257,0.94674,-0.22224,0.09878,0.07069,3.56624,3.18818,3.05044,2.80237,2.63882,2.52107,2.45393,2.44067,2.40235,2.38034,2.52139,2.62579,2.73299,2.87435,3.14466,3.47171,3.92437,4.62424,8.56299,8.48148,8.2252,7.91568,7.65153,7.02722,2.91263,2.0036,1.60829,1.3083,1.15821,1.0066,0.93566,0.81282,0.77447,0.71656,0.77735,0.7531,0.77077,0.81907,0.88178,0.88927,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,0.381,0.7683,1.1561,1.5445,1.9333,2.322,2.7097,3.095,3.4755,3.8482,4.2082,4.5492,4.8623,5.1338,5.3246,0.2097,0.2451,0.2733,0.2917,0.2974,0.2873,0.258,0.2059,0.127,0.0167,-0.1296,-0.3161,-0.5456,-0.8231,-1.161,0.9
39.04,4.5751,0.21095,4.5751,0.21095,6.70593,0.53765,-0.21855,4.37075,0.0,1.00654,0.97173,-0.21318,0.01764,0.11385,3.40672,3.17617,2.92505,2.74665,2.5833,2.45195,2.40777,2.39286,2.37059,2.37146,2.52352,2.6218,2.70236,2.90717,3.161,3.47139,4.07878,4.71628,8.42403,8.29013,8.00302,7.70318,7.44867,6.67717,2.76536,1.87456,1.63041,1.31681,1.09637,1.02544,0.92644,0.88942,0.80332,0.75991,0.72743,0.7181,0.7577,0.80839,0.8222,0.86056,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,0.1875,0.5841,0.9813,1.3789,1.7766,2.1741,2.5702,2.9635,3.3516,3.7312,4.0972,4.4432,4.76,5.0336,5.2237,0.2197,0.2501,0.2731,0.2862,0.2862,0.2701,0.2343,0.1753,0.0888,-0.0296,-0.1846,-0.3804,-0.6199,-0.9078,-1.2563,0.9
39.08,4.29104,0.03574,4.29104,0.03574,6.82846,0.54658,-0.2574,4.43171,0.0,1.40517,0.97243,-0.15289,0.04239,0.20895,3.32028,3.02858,2.80948,2.61894,2.47554,2.40863,2.33113,2.29072,2.30485,2.42024,2.46603,2.60733,2.72585,2.96317,3.19927,3.61999,4.27358,8.33987,8.1276,7.97108,7.68425,7.436,7.22534,5.45032,2.60835,1.74531,1.55013,1.29543,1.1214,0.99051,0.93335,0.8954,0.79796,0.78985,0.74256,0.73436,0.7388,0.75737,0.8729,0.9069,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,0.474,0.8676,1.2611,1.654,2.0456,2.4347,2.8196,3.1979,3.5657,3.9181,4.2482,4.5469,4.8,4.9671,5.0506,0.1849,0.1841,0.1734,0.1498,0.1103,0.0515,-0.0302,-0.1386,-0.2781,-0.4529,-0.6668,-0.9221,-1.2228,-1.5782,-1.9619,0.9
39.12,4.33336,0.0157,4.33336,0.0157,7.01718,0.49168,-0.13584,4.30949,0.0,1.62358,0.98554,-0.19556,-0.00253,0.16918,3.1355,2.87133,2.64526,2.50426,2.40904,2.34911,2.23897,2.32485,2.39132,2.4361,2.51133,2.59611,2.84698,3.07916,3.34942,3.92914,4.55861,8.02997,7.89815,7.67121,7.37103,7.1526,6.51058,4.33665,2.146,1.61168,1.44657,1.25005,1.10763,0.95712,0.92297,0.89548,0.85159,0.80832,0.81212,0.74917,0.75201,0.73382,0.7934,0.91524,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,0.2792,0.6807,1.0824,1.4841,1.8851,2.2843,2.6802,3.0704,3.4513,3.8178,4.1632,4.4782,4.7487,4.9335,5.0344,0.2251,0.2403,0.2455,0.2374,0.2131,0.169,0.1014,0.0062,-0.1211,-0.285,-0.4897,-0.738,-1.0342,-1.39,-1.7779,0.9
39.16,3.99806,-0.0794,3.99806,-0.0794,7.25339,0.49215,-0.07884,4.39411,0.0,1.25891,0.96718,-0.06623,-0.00267,0.09262,2.95882,2.70001,2.52963,2.38817,2.29121,2.21226,2.29229,2.36234,2.36116,2.45394,2.56926,2.72287,2.89985,3.19669,3.6749,4.20471,7.88471,7.77749,7.59531,7.32888,7.06059,6.89239,5.29066,2.47595,1.90302,1.43497,1.39112,1.20835,1.05065,0.9613,0.90972,0.85551,0.86488,0.81117,0.79979,0.80989,0.79556,0.80038,0.8415,0.84267,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,0.4525,0.8375,1.221,1.6017,1.9784,2.349,2.7108,3.0596,3.3903,3.6957,3.9668,4.1892,4.3225,4.3714,4.3342,0.1304,0.086,0.029,-0.0435,-0.1347,-0.2479,-0.3869,-0.5554,-0.7573,-0.9956,-1.2718,-1.5885,-1.9517,-2.3353,-2.7203,0.9
39.2,3.99782,-0.11368,3.99782,-0.11368,7.3431,0.46541,-0.06723,4.11805,0.0,1.06473,0.97616,-0.05297,-0.03226,0.04563,2.8196,2.61894,2.4652,2.34696,2.23687,2.26692,2.33668,2.34051,2.37358,2.52004,2.62004,2.78438,3.00586,3.37675,3.8683,7.77727,7.75467,7.5932,7.27494,7.04313,6.79794,6.32732,4.64126,2.17213,1.69874,1.3607,1.24239,1.15384,1.07704,0.97393,0.87853,0.87048,0.82315,0.77058,0.81746,0.81197,0.8231,0.86594,0.87541,0.90361,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,0.3691,0.7568,1.1426,1.5255,1.904,2.2761,2.6388,2.9882,3.3187,3.6232,3.8926,4.1124,4.2416,4.2854,4.2424,0.1464,0.0961,0.0332,-0.0454,-0.1427,-0.2622,-0.4075,-0.5824,-0.7906,-1.0353,-1.3177,-1.6402,-2.0083,-2.3958,-2.7835,0.9
39.24,3.843,-0.06208,3.843,-0.06208,7.5245,0.49699,0.04135,3.98625,0.0,0.27803,1.02756,-0.03236,-0.12064,0.02744,2.707,2.5273,2.37037,2.27995,2.2937,2.33073,2.30435,2.35473,2.39816,2.49803,2.65123,2.77953,3.13187,3.51296,3.93549,7.65015,7.54585,7.33707,7.07226,6.82044,6.63174,5.94678,4.10956,2.04143,1.638,1.32644,1.16922,1.14246,1.06155,0.94578,0.90855,0.85612,0.79809,0.78073,0.81932,0.80549,0.86046,0.85057,0.8955,0.95513,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,11.37762,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,-2.98503,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,2.32004,0.6125,1.0166,1.4173,1.813,2.2013,2.5792,2.9423,3.2848,3.5992,3.8756,4.099,4.226,4.2629,4.2084,4.072,0.0446,-0.0307,-0.1225,-0.2339,-0.3684,-0.5298,-0.722,-0.9489,-1.2134,-1.5167,-1.8611,-2.2511,-2.6596,-3.0662,-3.4533,0.9
39.28,3.62702,-0.05154,3.62702,-0.05154,7.69239,0.4632,0.01698,3.94339,0.0,-0.2183,1.04836,0.01124,-0.01423,-0.04477,2.66916,2.49167,2.32109,2.38075,2.35485,2.30173,2.29913,2.29894,2.4497,2.51551,2.60601,2.78814,3.11576,3.48154,3.95903,7.43906,7.3664,7.12946,6.90015,6.60622,6.47922,5.79746,4.14783,2.03875,1.66327,1.36282,1.14086,1.04969,1.05918,0.9465,0.89355,0.84211,0.84715,0.79693,0.7762,0.79766,0.80047,0.88222,0.90417,0.95833,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,11.37762,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,-2.98503,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,2.32004,0.4504,0.8589,1.2632,1.6615,2.0514,2.4295,2.7912,3.1304,3.4393,3.7079,3.9207,4.0333,4.0533,3.9803,3.8247,0.0564,-0.0377,-0.1485,-0.279,-0.4328,-0.6135,-0.825,-1.0708,-1.3539,-1.6748,-2.0353,-2.4382,-2.8559,-3.2678,-3.6564,0.9
39.32,3.84045,-0.20753,3.84045,-0.20753,7.84986,0.50085,-0.05069,3.65355,0.0,-0.34893,0.9524,-0.07125,0.02283,-0.08576,2.6971,2.52214,2.39695,2.35172,2.34858,2.28765,2.29447,2.35228,2.40083,2.51009,2.62433,2.76623,3.0999,3.45615,3.84874,7.29949,7.1977,6.9827,6.77793,6.51815,6.31496,5.79358,4.17865,2.51306,1.69879,1.39137,1.19844,1.06023,0.93032,0.98487,0.89489,0.89081,0.8543,0.79094,0.80801,0.80588,0.80887,0.85215,0.85317,0.96801,8.12138,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,11.37762,0.52162,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,-2.98503,3.80638,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,2.32004,0.2571,0.6352,1.0108,1.3824,1.7482,2.1054,2.4502,2.7772,3.0795,3.3483,3.5694,3.7029,3.7535,3.7193,3.6082,0.0391,-0.0146,-0.0837,-0.1712,-0.2805,-0.4151,-0.579,-0.7758,-1.0087,-1.2791,-1.5898,-1.9467,-2.3243,-2.7038,-3.0686,0.9
39.36,3.54975,0.00561,3.54975,0.00561,7.92342,0.47478,-0.07231,3.67596,0.0,-0.71602,1.06431,-0.01969,-0.08722,-0.16345,2.72812,2.57622,2.44948,2.39457,2.3507,2.29791,2.29784,2.36176,2.38577,2.45577,2.56493,2.82305,3.06754,3.34412,3.77392,7.26944,7.0974,6.88797,6.65981,6.39107,6.19999,5.84964,4.43949,3.09997,1.73981,1.51281,1.23817,1.09386,0.94684,0.90741,0.87986,0.91144,0.85802,0.85673,0.79561,0.78667,0.78212,0.85473,0.84423,0.89757,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,11.37762,11.16964,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,-2.98503,-3.32601,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,2.32004,2.42605,0.6271,1.0408,1.4489,1.8491,2.2382,2.6116,2.9632,3.285,3.5672,3.7938,3.9201,3.9527,3.8909,3.7445,3.5298,-0.0297,-0.1301,-0.2507,-0.3952,-0.5674,-0.7713,-1.0108,-1.2889,-1.6066,-1.9662,-2.3717,-2.7951,-3.2153,-3.6143,-3.9813,0.9
39.4,3.54583,0.03075,3.54583,0.03075,8.1394,0.38485,-0.02056,3.56775,0.0,-1.0144,0.98692,-0.09403,-0.04902,-0.02896,2.78257,2.54171,2.4619,2.43793,2.3499,2.27148,2.28394,2.32249,2.39154,2.4198,2.53088,2.70291,2.98282,3.24315,3.62653,7.1229,6.96234,6.81559,6.57649,6.30117,6.12151,6.02206,4.89908,3.5336,2.21527,1.49233,1.33114,1.12793,1.01969,0.93096,0.87357,0.83508,0.83845,0.82578,0.82123,0.83001,0.81687,0.83332,0.87507,0.9292,8.51196,8.8987,9.27994,9.65335,10.0158,10.36295,10.68901,10.9865,11.246,11.45261,11.56416,11.58747,11.52209,11.37762,11.16964,0.43598,0.33453,0.21413,0.07144,-0.09706,-0.29507,-0.52612,-0.79289,-1.09624,-1.43788,-1.82098,-2.21919,-2.61282,-2.98503,-3.32601,3.61497,3.42846,3.24545,3.06471,2.88509,2.70518,2.51984,2.32092,2.10459,2.03274,2.09542,2.19137,2.23308,2.32004,2.42605,0.3629,0.7541,1.1417,1.5236,1.8972,2.2584,2.6019,2.9206,3.2052,3.4413,3.5874,3.6478,3.6203,3.5128,3.3396,0.0855,0.0217,-0.0612,-0.1669,-0.2992,-0.4619,-0.6593,-0.8946,-1.1696,-1.4873,-1.8549,-2.2457,-2.6404,-3.0213,-3.3774,0.9
