# This is F1TENTH simulation from 13.10.2023 at time 17:02:45
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
54.44,3.53753,0.05316,3.53753,0.05316,-0.52362,-3.19084,-2.93254,3.68125,0.0,0.60181,-1.04574,-0.22291,0.02194,-0.00687,2.20411,2.10607,1.98143,1.90845,1.85906,1.9009,1.9357,1.96555,2.03567,2.08509,2.16589,2.35822,2.47377,2.58757,2.85672,3.03769,3.18229,3.32598,3.48092,3.60725,3.66906,3.71045,7.39808,7.51999,7.47024,2.45062,2.17368,1.4343,1.25468,1.21368,1.15729,1.12169,1.1176,1.06699,1.01584,1.0242,0.93756,0.89434,0.87322,0.9537,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.6195,1.0445,1.4653,1.8796,2.2844,2.6761,3.0504,3.4145,3.7907,4.1942,4.6189,5.0254,5.118,5.4373,5.6665,0.1898,0.2353,0.31,0.4153,0.5525,0.7233,0.9296,1.1537,1.3564,1.4952,1.525,1.4014,1.3479,1.0661,0.7065,0.9
54.48,3.53753,0.06644,3.53753,0.06644,-0.71407,-3.2094,-2.9345,3.57942,0.0,0.71711,-0.91496,-0.25864,-0.07236,-0.00559,2.19925,2.08238,1.96469,1.95502,1.90363,1.96933,1.96903,2.02665,2.02284,2.09454,2.20266,2.26939,2.41996,2.59936,2.84359,2.92411,3.04754,3.23001,3.38526,3.46582,3.55053,3.61954,7.34284,7.39468,7.25858,2.32388,2.08825,1.4102,1.26217,1.16776,1.10925,1.10566,1.10552,1.08256,1.09005,1.02623,0.99263,1.01343,0.95029,0.9552,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.3817,0.7614,1.1392,1.5129,1.8801,2.2377,2.5818,2.9179,3.2635,3.6296,4.0082,4.3617,4.4408,4.7077,4.8902,0.1646,0.1803,0.2221,0.2914,0.3896,0.5184,0.6797,0.8573,1.0153,1.115,1.1168,0.9834,0.9306,0.6619,0.3295,0.9
54.52,3.53753,0.0616,3.53753,0.0616,-0.82926,-3.28607,-2.91758,3.59778,0.0,0.58686,-0.91005,-0.23173,-0.03094,0.10345,2.19476,2.02555,1.99732,1.9282,1.92389,1.99816,1.9786,2.01037,1.99339,2.11855,2.19175,2.34381,2.45613,2.6498,2.78409,2.86272,2.996,3.15278,3.32181,3.36623,3.44885,3.60557,7.16114,7.2841,7.08091,2.23367,2.0151,1.39837,1.24085,1.11893,1.07952,1.06575,1.07716,1.08213,1.0883,1.0864,1.07661,1.091,1.02598,1.03103,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.25,0.6245,0.9965,1.3636,1.7236,2.0733,2.4089,2.7362,3.0733,3.4322,3.806,4.1585,4.2379,4.5083,4.6971,0.1293,0.1546,0.2056,0.2837,0.3902,0.5266,0.6947,0.8787,1.0437,1.1515,1.1631,1.0405,0.9904,0.7321,0.4086,0.9
54.56,3.42098,0.05666,3.42098,0.05666,-0.97125,-3.28032,-2.90796,3.5793,0.0,0.61395,-1.02538,-0.24229,-0.01646,0.0213,2.17304,2.04697,2.00599,2.00133,1.97033,1.96145,1.97378,1.94836,2.0567,2.14321,2.2562,2.29597,2.4883,2.63576,2.69031,2.8189,2.95348,3.05983,3.17211,3.19569,3.30432,3.63093,7.05233,7.13539,6.87806,2.1315,1.92769,1.79748,1.21475,1.15068,1.05038,1.04549,1.05387,1.05395,1.0496,1.09673,1.1008,1.11435,1.10421,1.13998,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.5534,0.9696,1.38,1.7817,2.1714,2.5446,2.9082,3.2831,3.6837,4.1028,4.5005,4.5906,4.899,5.117,5.2466,0.2258,0.2903,0.385,0.5114,0.6712,0.8664,1.0791,1.2707,1.3987,1.4188,1.2882,1.2335,0.949,0.5898,0.1898,0.9
54.6,3.42098,0.05419,3.42098,0.05419,-1.07437,-3.26945,-2.84946,3.46424,0.0,0.6154,-0.9046,-0.29559,0.03203,0.06618,2.14635,2.05017,2.0059,2.01968,1.97779,1.9493,1.95112,1.98828,2.09391,2.13927,2.19693,2.32076,2.48298,2.61354,2.63413,2.73601,2.8421,2.91021,3.05355,3.07487,3.18442,3.53748,6.92056,7.03985,6.67884,2.03258,1.88554,1.73587,1.55973,1.12296,1.06455,1.00777,1.00172,0.98554,1.00572,1.05116,1.09427,1.10606,1.1661,1.16774,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.4251,0.8046,1.1811,1.5523,1.9151,2.2657,2.6091,2.961,3.3313,3.71,4.0581,4.135,4.3911,4.5602,4.6465,0.2018,0.2283,0.2825,0.366,0.4804,0.6278,0.7918,0.9359,1.0208,1.0073,0.8596,0.8036,0.5242,0.1844,-0.1854,0.9
54.64,3.29786,0.06682,3.29786,0.06682,-1.2897,-3.41376,-2.86861,3.46948,0.0,0.63053,-0.96054,-0.31932,-0.04309,0.04759,2.11461,2.06482,2.054,2.00364,1.99307,1.98366,1.9691,2.05694,2.06955,2.14421,2.19995,2.3397,2.45872,2.48081,2.59578,2.66722,2.76885,2.89018,2.92362,2.97482,3.04687,3.46291,6.83672,6.91385,6.45793,1.91157,1.80046,1.68281,1.62025,1.09559,1.08629,1.00638,0.95272,0.94322,1.00719,1.01117,1.10149,1.15394,1.14922,1.19329,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.6041,1.0049,1.4001,1.7866,2.1604,2.5265,2.9016,3.2958,3.6985,4.068,4.1496,4.4204,4.5984,4.6882,4.6989,0.1686,0.2242,0.3109,0.4306,0.5855,0.7581,0.9094,0.9977,0.9813,0.8223,0.7623,0.4637,0.1014,-0.2924,-0.6964,0.9
54.68,3.29786,0.06476,3.29786,0.06476,-1.33573,-3.39332,-2.82038,3.35961,0.0,0.66165,-0.95146,-0.28742,0.00284,0.09435,2.16996,2.12771,2.05802,2.02172,1.98202,1.96416,2.00972,2.05064,2.06456,2.14645,2.22002,2.34962,2.44182,2.44721,2.52314,2.58581,2.68583,2.81184,2.83324,2.87058,2.9244,6.62673,6.67427,6.67066,6.28047,1.85383,1.68065,1.61741,1.56902,1.32954,1.00612,0.96525,0.95716,0.90865,0.97195,1.01951,1.07562,1.11548,1.20102,1.21814,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.5505,0.9424,1.3279,1.7041,2.0668,2.4214,2.7855,3.1701,3.5658,3.9328,4.0144,4.2884,4.4729,4.5717,4.5931,0.2145,0.28,0.3758,0.5037,0.6659,0.8452,1.0039,1.1012,1.096,0.95,0.8933,0.6075,0.2567,-0.1274,-0.5237,0.9
54.72,3.29786,0.06003,3.29786,0.06003,-1.44526,-3.39955,-2.75692,3.23927,0.0,0.58951,-0.98743,-0.33425,-0.07495,0.04518,2.22755,2.12614,2.03257,2.02005,2.00052,1.97497,2.03591,2.08642,2.07938,2.12917,2.23097,2.29658,2.31206,2.38961,2.45683,2.55976,2.6222,2.67121,2.69983,2.74796,2.89694,6.55959,6.60851,6.5242,6.07804,1.74607,1.63117,1.58112,1.45243,1.43233,1.24883,0.94317,0.94153,0.94613,0.90838,0.98081,0.99234,1.09574,1.20668,1.28186,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.4743,0.8873,1.2948,1.6935,2.0793,2.4573,2.8445,3.251,3.6657,4.0453,4.1289,4.4062,4.5874,4.6778,4.6865,0.2362,0.2913,0.3784,0.4995,0.6569,0.8326,0.9864,1.075,1.0558,0.8901,0.8278,0.5188,0.1447,-0.2614,-0.6776,0.9
54.76,3.29786,0.07226,3.29786,0.07226,-1.57886,-3.44538,-2.77192,3.29287,0.0,0.50866,-0.94409,-0.39847,-0.07714,-0.00385,2.24013,2.12549,2.06613,2.0211,2.01693,1.98729,2.04862,2.08203,2.09444,2.15892,2.22906,2.26269,2.26669,2.29985,2.32294,2.43976,2.55154,2.5305,2.59366,2.641,2.92666,6.4212,6.52723,6.34557,5.93388,1.62857,1.5819,1.48021,1.39245,1.38073,1.2441,1.21372,0.94289,0.93636,0.92229,0.87388,0.99665,1.03199,1.13713,1.29946,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.3375,0.7464,1.1521,1.5517,1.9412,2.3244,2.715,3.1199,3.525,3.8853,3.9628,4.2125,4.3633,4.4228,4.4015,0.2076,0.2319,0.2881,0.3782,0.5049,0.65,0.773,0.8308,0.7823,0.5926,0.5256,0.2027,-0.1771,-0.5817,-0.9903,0.9
54.8,3.1664,0.06655,3.1664,0.06655,-1.75924,-3.479,-2.73765,3.24724,0.0,0.53432,-0.91902,-0.41977,-0.07854,-0.00352,2.24332,2.13522,2.05325,1.98949,2.02658,2.05856,2.00573,1.99735,2.09964,2.13591,2.17479,2.14697,2.12581,2.25538,2.31673,2.3587,2.3974,2.42216,2.50416,2.48372,2.8675,6.24824,6.35411,6.20724,5.78185,1.62357,1.49799,1.37577,1.33827,1.34551,1.29784,1.16748,1.05687,0.89337,0.94123,0.95255,0.95238,0.98895,1.09484,1.25593,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.5624,0.9639,1.3602,1.7477,2.1295,2.518,2.9187,3.3166,3.6662,3.7407,3.9775,4.1153,4.1623,4.1296,4.0287,0.252,0.2957,0.3731,0.4868,0.6188,0.7289,0.7742,0.7148,0.5175,0.4492,0.1238,-0.2548,-0.6552,-1.0573,-1.448,0.9
54.84,3.1664,0.06422,3.1664,0.06422,-1.80889,-3.57173,-2.64781,3.18574,0.0,0.72365,-0.83847,-0.39644,0.05133,0.11937,2.20708,2.16298,2.07265,2.0908,2.01232,2.00097,2.01549,2.04777,2.07785,2.10787,2.1221,2.13043,2.13336,2.21031,2.22617,2.28486,2.2807,2.35217,2.373,2.39403,2.84743,6.19617,6.22853,6.01325,5.59105,5.2901,1.38051,1.31499,1.27458,1.28023,1.27343,1.24167,1.11416,0.97746,0.89151,0.92444,0.92472,0.96165,1.0347,1.21307,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.4408,0.8099,1.1747,1.5317,1.8838,2.2417,2.61,2.9745,3.2931,3.3606,3.574,3.6959,3.7342,3.6993,3.602,0.1664,0.2017,0.2679,0.3676,0.4842,0.5804,0.6172,0.5578,0.3725,0.3089,0.0074,-0.3418,-0.7099,-1.0786,-1.436,0.9
54.88,3.1664,0.059,3.1664,0.059,-1.9304,-3.62341,-2.69338,3.23186,0.0,0.6528,-0.86409,-0.41433,-0.04773,0.13305,2.22328,2.14592,2.11168,2.07039,2.06816,2.01016,2.02171,2.06295,2.11097,2.02502,2.02479,2.05807,2.05507,2.09556,2.17057,2.20014,2.20327,2.17668,2.23538,2.32561,6.01499,6.12523,6.13114,5.83301,5.46314,5.13378,1.309,1.25583,1.20875,1.19466,1.18028,1.19232,1.22524,1.08072,0.96213,0.89248,0.96977,0.96037,1.01867,1.15858,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.33,0.7115,1.0888,1.4583,1.8227,2.193,2.5738,2.9501,3.2782,3.3476,3.5664,3.6904,3.7278,3.6897,3.5872,0.1752,0.2095,0.2759,0.3768,0.4953,0.5928,0.6287,0.5653,0.372,0.306,-0.0068,-0.3682,-0.7488,-1.1295,-1.4983,0.9
54.92,3.1664,0.06447,3.1664,0.06447,-2.06645,-3.66582,-2.63146,3.11318,0.0,0.57698,-0.87494,-0.48721,0.05925,0.12334,2.23814,2.15178,2.0931,2.07663,2.00898,2.02351,2.05012,2.06476,2.01489,1.98847,1.93959,2.00004,1.98079,2.01677,2.05513,2.05147,2.07885,2.10966,2.16044,2.31467,5.83128,5.92023,5.95078,5.60844,5.30228,4.9932,1.22656,1.16017,1.17924,1.11946,1.11153,1.17516,1.1892,1.11369,1.13219,0.96971,0.92081,0.98091,1.01461,1.06401,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,0.2157,0.6158,1.0136,1.4054,1.793,2.1856,2.585,2.9735,3.3034,3.3716,3.5799,3.6862,3.7011,3.6371,3.5066,0.1909,0.2024,0.2476,0.3294,0.4298,0.5079,0.5211,0.431,0.2085,0.1352,-0.205,-0.5899,-0.9893,-1.384,-1.7621,0.9
54.96,3.02495,0.05845,3.02495,0.05845,-2.13574,-3.83552,-2.579,3.20352,0.0,0.62375,-0.84209,-0.5246,-0.03827,0.11071,2.28904,2.19433,2.13026,2.0681,2.01589,2.02994,2.03703,1.99193,1.96794,1.87485,1.86476,1.94958,1.91969,1.96231,1.98739,1.94607,1.96616,1.98859,2.00282,2.30369,5.77605,5.8639,5.81195,5.45376,5.14896,4.89367,1.21567,1.09738,1.09633,1.11514,1.05706,1.11652,1.12847,1.13844,1.10808,1.10236,1.01849,0.93398,1.00255,1.1255,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.4718,0.8676,1.2593,1.6477,2.0399,2.4359,2.8158,3.1315,3.1954,3.385,3.4715,3.4668,3.3843,3.2369,3.0358,0.0638,0.0892,0.1511,0.2316,0.2898,0.2835,0.1755,-0.0607,-0.1366,-0.4833,-0.8694,-1.2653,-1.6527,-2.0205,-2.3621,0.9
55.0,3.02495,0.05601,3.02495,0.05601,-2.22491,-3.82585,-2.63249,3.00685,0.0,0.58618,-0.81357,-0.48588,-0.07141,0.10169,2.28731,2.17358,2.13091,2.0477,2.02507,2.09497,1.99165,1.93654,1.94086,1.8395,1.8264,1.82568,1.87117,1.93384,1.87544,1.87885,1.86856,1.91404,1.88532,2.29707,5.6195,5.76391,5.60658,5.29528,5.064,4.699,4.51315,1.05471,1.01139,1.01117,1.01685,1.01811,1.06186,1.09902,1.1368,1.11571,1.10522,1.00205,1.00522,1.11375,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.3816,0.7591,1.132,1.5015,1.875,2.2532,2.6181,2.9237,2.9861,3.1734,3.2629,3.2655,3.1937,3.0595,2.8736,0.1206,0.152,0.2181,0.3019,0.3645,0.3656,0.2692,0.0493,-0.022,-0.3497,-0.7168,-1.0949,-1.4664,-1.8203,-2.1501,0.9
55.04,3.02495,0.05097,3.02495,0.05097,-2.37702,-3.95312,-2.57975,3.08688,0.0,0.56651,-0.84883,-0.47424,0.01106,0.08166,2.30598,2.18968,2.1108,2.0783,2.09264,2.02298,1.92842,1.87956,1.83574,1.82073,1.7701,1.79386,1.82835,1.74749,1.76432,1.75687,1.75428,1.77981,1.88781,2.27191,5.54816,5.66203,5.48602,5.15812,4.91,4.5959,4.42252,1.00716,0.94379,0.95034,0.96864,0.94073,1.00149,1.05115,1.09424,1.18681,1.0781,1.13697,1.04221,1.07371,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-5.98171,-5.99177,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,-3.83209,-3.43272,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,2.40341,2.53529,0.1983,0.5846,0.9651,1.3416,1.7228,2.1107,2.4877,2.8078,2.8739,3.0756,3.1783,3.1922,3.1296,3.0024,2.8215,0.0991,0.1425,0.2213,0.3182,0.3935,0.4058,0.3178,0.1013,0.03,-0.3005,-0.6744,-1.0622,-1.4453,-1.8122,-2.156,0.9
