# This is F1TENTH simulation from 13.10.2023 at time 16:55:46
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
58.08,3.78452,-0.05437,3.78452,-0.05437,-3.88676,0.1177,0.57861,3.57072,0.0,-0.53773,0.83722,0.54686,0.01255,-0.05895,2.98804,2.54177,2.30957,2.15107,2.11401,2.11915,2.13767,2.17488,2.32495,2.62954,2.92293,3.36827,4.0817,10.38742,18.34058,17.77402,9.84017,6.86553,5.22504,4.01222,3.22948,2.61635,2.33289,2.01462,1.87342,1.70853,1.49623,1.34065,1.31481,1.20264,1.15861,1.13476,1.01638,1.02716,0.96594,0.96887,1.00762,0.9601,0.95451,0.96138,-3.28065,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,0.27564,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,3.78452,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,0.5938,0.9909,1.3846,1.7742,2.1586,2.5375,2.9102,3.2766,3.6364,3.9899,4.337,4.6781,5.0136,5.344,5.6698,-0.1992,-0.246,-0.3152,-0.4052,-0.5149,-0.6427,-0.7873,-0.9474,-1.1216,-1.3085,-1.5069,-1.7155,-1.933,-2.1582,-2.39,0.9
58.12,3.78452,-0.06118,3.78452,-0.06118,-3.76705,0.19667,0.55724,3.60925,0.0,-0.52769,0.84872,0.52885,0.0127,-0.05712,2.88577,2.4933,2.2427,2.13994,2.14758,2.17015,2.1846,2.15802,2.43602,2.57973,2.84499,3.44875,4.01021,9.68655,18.23006,17.90515,10.3109,6.85396,5.22875,4.10712,3.22645,2.65852,2.28673,1.97555,1.79778,1.63714,1.54019,1.37918,1.27334,1.18126,1.1188,1.0641,1.0611,1.00914,0.95652,0.94761,1.0169,1.00706,1.02456,1.03678,-3.28065,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,0.27564,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,3.78452,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,0.4546,0.8525,1.2477,1.6391,2.0258,2.4073,2.783,3.1527,3.5162,3.8736,4.2248,4.5703,4.9104,5.2456,5.5762,-0.1902,-0.2285,-0.2892,-0.371,-0.4724,-0.5921,-0.7287,-0.8809,-1.0474,-1.2267,-1.4177,-1.6189,-1.8291,-2.0472,-2.272,0.9
58.16,3.78452,-0.05534,3.78452,-0.05534,-3.64449,0.27386,0.53613,3.64083,0.0,-0.53206,0.85969,0.51081,0.01287,-0.05874,2.86125,2.47296,2.24654,2.21713,2.15417,2.16179,2.15066,2.21618,2.41088,2.63373,2.89302,3.42694,4.0136,9.10838,18.20823,17.80487,10.46416,7.05488,5.11803,4.10518,3.14931,2.6021,2.21489,1.92457,1.68741,1.61285,1.46255,1.37987,1.29109,1.1633,1.16559,1.07486,1.09326,1.06834,1.04466,1.01892,1.00121,1.01129,1.00067,1.03671,-3.28065,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,0.27564,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,3.78452,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,0.3137,0.7124,1.1087,1.5017,1.8905,2.2744,2.653,3.0258,3.3928,3.7538,4.109,4.4587,4.8032,5.1428,5.4781,-0.1843,-0.2142,-0.2666,-0.34,-0.4332,-0.5449,-0.6735,-0.8179,-0.9767,-1.1484,-1.3319,-1.5258,-1.7288,-1.9398,-2.1576,0.9
58.2,3.87023,-0.05005,3.87023,-0.05005,-3.51933,0.34907,0.51462,3.66673,0.0,-0.54181,0.87048,0.49221,0.01335,-0.05738,2.91257,2.52888,2.24594,2.22789,2.18487,2.18602,2.18636,2.28443,2.45754,2.63004,2.85483,3.45078,4.03857,8.17968,18.10754,17.71298,11.12555,7.35987,5.1709,4.12572,3.08509,2.55357,2.13749,1.94401,1.72811,1.5412,1.43142,1.34159,1.2475,1.18591,1.14642,1.12217,1.05014,1.03563,0.99616,0.98187,1.03235,0.99207,1.05946,1.05858,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,0.5709,0.9682,1.3627,1.7534,2.1396,2.5209,2.8967,3.267,3.6317,3.9908,4.3445,4.6933,5.0374,5.3773,5.7135,-0.2027,-0.2465,-0.3115,-0.3963,-0.4997,-0.6202,-0.7565,-0.9073,-1.0713,-1.2471,-1.4334,-1.629,-1.8326,-2.0431,-2.2596,0.9
58.24,3.87023,-0.05595,3.87023,-0.05595,-3.39159,0.42224,0.4932,3.7034,0.0,-0.52376,0.88082,0.47344,0.01409,-0.05445,2.84038,2.40439,2.27578,2.26432,2.18782,2.1823,2.19179,2.33273,2.45658,2.65991,2.90993,3.39078,4.01365,7.69556,17.97394,17.67109,11.84969,7.84596,5.33106,4.12702,3.17109,2.49014,2.14853,1.85652,1.62867,1.49401,1.40362,1.32299,1.29402,1.1803,1.11527,1.05616,1.04273,1.04989,0.99611,1.01376,1.04902,1.03149,1.05112,1.11081,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,0.4279,0.8261,1.2219,1.6144,2.0027,2.3864,2.7651,3.1385,3.5066,3.8694,4.2271,4.5799,4.9283,5.2727,5.6134,-0.1944,-0.2297,-0.2862,-0.3627,-0.4577,-0.57,-0.6983,-0.8411,-0.9972,-1.1653,-1.344,-1.532,-1.7282,-1.9314,-2.1406,0.9
58.28,3.87023,-0.05065,3.87023,-0.05065,-3.26117,0.49343,0.47241,3.73346,0.0,-0.51687,0.89048,0.45503,0.01447,-0.05505,2.82092,2.45512,2.34111,2.31012,2.1812,2.18864,2.24375,2.34439,2.49519,2.61399,2.91766,3.41119,3.95705,7.04739,14.15432,17.6283,15.96694,7.99922,5.50416,4.14665,3.15275,2.53501,2.13071,1.77042,1.65827,1.42674,1.3522,1.26711,1.23648,1.1557,1.15993,1.06204,1.04033,0.99328,1.04028,1.04432,1.03773,1.07371,1.0507,1.09924,-2.92263,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,0.45357,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,3.87023,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,0.2833,0.6822,1.0791,1.473,1.8632,2.2492,2.6305,3.0068,3.3781,3.7443,4.1056,4.4622,4.8147,5.1632,5.5082,-0.1895,-0.2165,-0.2648,-0.3331,-0.42,-0.5243,-0.6447,-0.7797,-0.9282,-1.0886,-1.2599,-1.4405,-1.6294,-1.8254,-2.0275,0.9
58.32,3.95562,-0.05663,3.95562,-0.05663,-3.12832,0.56245,0.45166,3.75811,0.0,-0.51759,0.89972,0.43646,0.01488,-0.05329,2.78327,2.49533,2.38669,2.30878,2.22544,2.16741,2.30069,2.36986,2.49698,2.62243,2.95053,3.41183,3.98755,6.58816,12.41888,17.53263,16.92056,8.33674,5.46175,4.23566,3.1125,2.4742,2.06287,1.74146,1.57581,1.41827,1.3053,1.20707,1.15078,1.17342,1.11042,1.0971,1.04673,1.0051,1.01074,0.98982,1.0039,1.06648,1.0681,1.16661,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,0.5369,0.9347,1.33,1.7219,2.11,2.4936,2.8727,3.2469,3.6164,3.9812,4.3415,4.6978,5.0503,5.3994,5.7457,-0.2065,-0.2465,-0.3066,-0.3854,-0.4817,-0.5941,-0.7213,-0.862,-1.0149,-1.1786,-1.3518,-1.5333,-1.7221,-1.9169,-2.1169,0.9
58.36,3.95562,-0.05119,3.95562,-0.05119,-2.99308,0.62928,0.43118,3.7937,0.0,-0.50928,0.90847,0.41794,0.01514,-0.05463,2.85288,2.51995,2.37611,2.25734,2.20007,2.22501,2.34593,2.40536,2.54889,2.65397,2.97633,3.31488,3.97268,6.42667,11.31073,17.50268,16.99613,8.9279,5.63131,4.20578,3.24911,2.42799,1.96525,1.77102,1.52685,1.3752,1.24724,1.17033,1.07805,1.07688,1.08688,1.02306,1.03927,0.99669,0.98045,0.98497,1.02987,1.08347,1.12079,1.14423,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,0.3902,0.7887,1.1852,1.5786,1.9686,2.3545,2.7361,3.1131,3.4856,3.8537,4.2175,4.5774,4.9337,5.2867,5.637,-0.1996,-0.2315,-0.2834,-0.3542,-0.4425,-0.5471,-0.6665,-0.7995,-0.9448,-1.101,-1.2668,-1.441,-1.6224,-1.8101,-2.0029,0.9
58.4,3.95562,-0.05661,3.95562,-0.05661,-2.85531,0.69393,0.41066,3.82288,0.0,-0.51501,0.91686,0.39922,0.01545,-0.05325,2.72916,2.55959,2.41331,2.2866,2.21418,2.27554,2.3305,2.41964,2.46656,2.69782,3.03509,3.31883,3.94641,6.22912,10.04811,17.39328,17.05766,9.27717,5.78497,4.1476,3.21212,2.39238,2.02001,1.70078,1.44247,1.34031,1.27363,1.13265,1.09664,1.01176,1.0442,1.01693,1.01152,0.97667,1.00999,1.02538,1.01583,1.00215,1.0853,1.10907,-2.55516,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,0.61104,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,3.95562,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,0.2421,0.6412,1.0386,1.4335,1.8251,2.2131,2.597,2.9767,3.3521,3.7233,4.0905,4.4539,4.8138,5.1706,5.5248,-0.1958,-0.2195,-0.2633,-0.326,-0.4063,-0.5029,-0.6145,-0.7397,-0.8773,-1.0259,-1.1843,-1.351,-1.5252,-1.7055,-1.8911,0.9
58.44,4.04127,-0.05142,4.04127,-0.05142,-2.71527,0.75622,0.38999,3.8468,0.0,-0.52182,0.92491,0.38018,0.01593,-0.05459,2.74709,2.58883,2.4337,2.30383,2.25542,2.32759,2.3721,2.38813,2.50058,2.74671,3.0203,3.28059,3.91676,6.07698,9.65623,17.33895,16.94522,9.51732,5.9343,4.1171,3.20807,2.4878,1.94845,1.65844,1.4578,1.30258,1.19757,1.11067,1.04079,1.00723,0.94614,0.9517,0.96232,0.94436,0.93978,0.99847,1.02849,1.04402,1.10608,1.11106,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,0.4924,0.8906,1.2867,1.6799,2.0698,2.456,2.8382,3.2164,3.5905,3.9609,4.3276,4.6911,5.0516,5.4095,5.7653,-0.2106,-0.2462,-0.3007,-0.3729,-0.4615,-0.5651,-0.6824,-0.8122,-0.9531,-1.1038,-1.2631,-1.4297,-1.6027,-1.7809,-1.9634,0.9
58.48,4.04127,-0.04632,4.04127,-0.04632,-2.57296,0.8161,0.36916,3.88184,0.0,-0.51796,0.93263,0.36083,0.01644,-0.05332,2.78423,2.57018,2.40989,2.3368,2.31305,2.35914,2.37784,2.42465,2.47781,2.72513,2.95754,3.25701,3.9598,5.92588,9.24187,17.23733,16.86592,10.088,6.03879,4.11129,3.22926,2.41058,1.91962,1.61032,1.39932,1.28156,1.15736,1.10613,1.0544,0.95713,0.955,0.94895,0.88709,0.91041,0.94944,0.95228,0.93715,1.05954,1.07043,1.13591,-2.17978,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,0.74864,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,4.04127,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,0.3423,0.7412,1.1383,1.533,1.9246,2.3129,2.6975,3.0782,3.4553,3.8287,4.1987,4.5655,4.9295,5.2911,5.6506,-0.2048,-0.2321,-0.2783,-0.3423,-0.4227,-0.5183,-0.6277,-0.7495,-0.8826,-1.0256,-1.1771,-1.3362,-1.5016,-1.6723,-1.8473,0.9
58.52,4.12776,-0.05075,4.12776,-0.05075,-2.42825,0.87357,0.3485,3.91057,0.0,-0.50955,0.93989,0.34149,0.01709,-0.05052,2.84605,2.60209,2.44457,2.342,2.37357,2.36463,2.38553,2.41928,2.51984,2.76124,2.97774,3.25545,4.18214,5.81819,8.77867,17.09162,16.79498,11.23549,6.44622,4.22301,3.20877,2.38985,1.90254,1.60914,1.36712,1.2261,1.12875,1.01591,0.97008,0.91928,0.94196,0.88875,0.8752,0.86692,0.88984,0.86319,0.92184,1.01344,1.02809,1.12772,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,0.5902,0.9882,1.3841,1.7773,2.1675,2.5542,2.9374,3.3171,3.6934,4.0665,4.4365,4.8039,5.1689,5.5319,5.8933,-0.2213,-0.2594,-0.3152,-0.3875,-0.475,-0.5764,-0.6904,-0.8157,-0.9509,-1.0947,-1.2462,-1.404,-1.5673,-1.7348,-1.906,0.9
58.56,4.12776,-0.04574,4.12776,-0.04574,-2.28121,0.92861,0.32849,3.94971,0.0,-0.49007,0.94653,0.32262,0.01739,-0.05062,2.90064,2.65442,2.42166,2.38991,2.36604,2.34711,2.4278,2.38524,2.57019,2.81419,2.9364,3.26998,4.07768,5.67862,8.48535,16.98385,16.7346,15.75265,6.81107,4.36554,3.26051,2.49686,1.94362,1.55222,1.28816,1.18165,1.11353,0.98763,0.90547,0.90405,0.85929,0.86123,0.8574,0.80153,0.84738,0.84533,0.85832,0.92353,1.02256,1.06524,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,0.4376,0.8363,1.2332,1.6278,2.0196,2.4083,2.7937,3.1759,3.5548,3.9306,4.3036,4.6741,5.0422,5.4086,5.7733,-0.2141,-0.2442,-0.2921,-0.3565,-0.4362,-0.5298,-0.6362,-0.7538,-0.8815,-1.0178,-1.1618,-1.3123,-1.4682,-1.6285,-1.7924,0.9
58.6,4.12776,-0.04977,4.12776,-0.04977,-2.13173,0.98125,0.3089,3.98179,0.0,-0.48614,0.95267,0.30402,0.01756,-0.04867,2.91103,2.632,2.44622,2.42758,2.40806,2.32341,2.39079,2.44629,2.60104,2.78668,2.94514,3.27025,4.1821,5.58004,8.1621,12.8763,16.6411,15.93901,7.02166,4.3727,3.23825,2.46983,1.90886,1.53287,1.34634,1.12419,1.02961,0.99591,0.95454,0.85233,0.83166,0.83074,0.7899,0.83531,0.83609,0.8449,0.84381,0.87699,0.9427,1.03831,-1.79793,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,0.86711,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,4.12776,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,0.2833,0.6825,1.0803,1.4761,1.8693,2.2598,2.6472,3.0316,3.4129,3.7914,4.1671,4.5405,4.9116,5.281,5.6489,-0.2102,-0.2325,-0.2726,-0.3293,-0.4013,-0.4873,-0.586,-0.6961,-0.8163,-0.9454,-1.082,-1.2252,-1.3739,-1.5269,-1.6836,0.9
58.64,4.21574,-0.04521,4.21574,-0.04521,-1.98014,1.03136,0.2895,4.0081,0.0,-0.48527,0.95839,0.28547,0.01782,-0.04911,2.93241,2.66123,2.49573,2.47594,2.39854,2.38776,2.36128,2.45914,2.62166,2.78065,2.91259,3.27343,4.14401,5.49652,7.81887,11.67446,16.57645,16.11197,7.51261,4.39204,3.14039,2.45824,1.84379,1.48702,1.28141,1.19208,0.99571,0.97497,0.9096,0.86006,0.83933,0.74583,0.75162,0.74631,0.7966,0.79399,0.87184,0.85851,0.88561,0.92668,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,0.5273,0.9258,1.3226,1.7172,2.1092,2.4985,2.885,3.2685,3.6494,4.0278,4.4038,4.7778,5.1501,5.5209,5.8904,-0.224,-0.2563,-0.3053,-0.3697,-0.4481,-0.5393,-0.6419,-0.7547,-0.8764,-1.0057,-1.1416,-1.283,-1.4289,-1.5785,-1.7312,0.9
58.68,4.21574,-0.04864,4.21574,-0.04864,-1.82645,1.07893,0.27024,4.04552,0.0,-0.47488,0.96371,0.26696,0.01805,-0.04755,2.93928,2.65733,2.54546,2.47561,2.41629,2.35718,2.38442,2.50234,2.64024,2.75641,2.95258,3.28262,4.11203,5.40375,7.57362,11.10881,16.4781,16.03717,8.20683,4.57803,3.16203,2.43744,1.9344,1.53327,1.25102,1.10319,1.01197,0.91012,0.85474,0.82356,0.78299,0.75167,0.73291,0.71403,0.75266,0.77342,0.81447,0.84467,0.90211,0.90737,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,0.3707,0.7697,1.1674,1.5632,1.9567,2.3476,2.736,3.1217,3.5048,3.8856,4.2642,4.6408,5.0158,5.3895,5.7618,-0.2186,-0.2432,-0.2846,-0.3413,-0.4122,-0.4959,-0.5911,-0.6964,-0.8107,-0.9327,-1.0614,-1.1956,-1.3342,-1.4766,-1.6223,0.9
58.72,4.21574,-0.04409,4.21574,-0.04409,-1.67055,1.12397,0.25128,4.07619,0.0,-0.47443,0.9686,0.24864,0.01824,-0.04798,2.91417,2.63366,2.58476,2.55151,2.42192,2.43833,2.42929,2.54939,2.63708,2.75696,2.95639,3.28291,4.17317,5.31835,7.36516,10.53903,16.35388,15.91464,8.35051,4.559,3.0553,2.4206,1.89425,1.4802,1.18338,1.08798,0.93677,0.88146,0.77103,0.77036,0.73097,0.73338,0.73411,0.72949,0.71135,0.71784,0.71532,0.77793,0.82344,0.91798,-1.41087,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,0.96725,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,4.21574,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,0.2126,0.612,1.0104,1.4072,1.8019,2.1944,2.5845,2.9721,3.3574,3.7404,4.1213,4.5004,4.878,5.2543,5.6294,-0.2164,-0.2335,-0.2673,-0.3165,-0.3799,-0.4561,-0.5439,-0.642,-0.749,-0.8638,-0.9852,-1.1122,-1.2438,-1.379,-1.5176,0.9
58.76,4.30585,-0.04,4.30585,-0.04,-1.51272,1.16637,0.2322,4.10134,0.0,-0.47692,0.97316,0.23012,0.01863,-0.04643,3.00477,2.7417,2.62865,2.54214,2.43987,2.40469,2.44029,2.54777,2.63289,2.68977,2.91901,3.32142,4.1438,5.19179,7.17188,9.89813,16.24578,15.84504,8.31481,4.81376,3.06057,2.3882,1.87661,1.42752,1.24303,1.03524,0.95691,0.84074,0.7974,0.78724,0.68592,0.70737,0.69327,0.71781,0.70973,0.69194,0.73595,0.75565,0.7494,0.84758,-1.01971,-0.62544,-0.22888,0.16925,0.56837,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,1.04999,1.11632,1.1673,1.20405,1.22778,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,4.30585,4.3987,4.49308,4.58351,4.66996,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,0.453,0.852,1.2496,1.6455,2.0394,2.431,2.8205,3.2077,3.5928,3.976,4.3575,4.7375,5.1163,5.4939,5.8706,-0.2267,-0.2529,-0.2945,-0.3504,-0.4191,-0.4995,-0.5901,-0.6898,-0.7972,-0.9114,-1.0312,-1.1554,-1.2835,-1.4149,-1.5491,0.9
