# This is F1TENTH simulation from 13.10.2023 at time 16:48:52
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
91.6,4.14247,0.11743,4.14247,0.11743,1.16452,-3.06836,3.07382,4.04334,0.0,-0.0545,-0.9977,0.06772,-0.0025,-0.00815,2.03496,1.89769,1.87721,1.85825,1.81183,1.78046,1.78885,1.85808,1.97085,1.98927,2.10377,2.21546,2.31105,2.44284,2.65638,2.95482,3.33741,3.79206,4.24321,4.75196,4.93168,5.25634,5.35186,5.50581,9.06316,2.61989,1.46602,1.13789,1.02947,0.94578,0.93666,0.89903,0.82441,0.82189,0.83774,0.82818,0.80935,0.87216,0.86258,0.91685,0.92098,0.52136,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-3.21353,-3.22546,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,4.08799,3.9777,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,0.2332,0.6311,1.0265,1.4183,1.8048,2.1844,2.555,2.9144,3.26,3.5888,3.8973,4.181,4.4511,4.7374,5.0648,0.1613,0.2003,0.259,0.3386,0.4406,0.5661,0.716,0.8911,1.0921,1.3193,1.5734,1.855,2.1498,2.4287,2.657,0.9
91.64,3.95286,0.28502,3.95286,0.28502,1.00292,-3.05704,3.0724,4.06121,0.0,0.09095,-0.99761,0.06913,0.00168,0.04208,2.05187,1.96945,1.83181,1.81014,1.81197,1.83045,1.80431,1.85297,1.90983,2.00893,2.05917,2.15912,2.22433,2.38808,2.66394,2.92692,3.20835,3.66213,4.10073,4.55192,4.79844,5.01687,5.19552,5.29215,8.88646,3.89106,2.25409,1.31677,1.05585,0.96217,0.84438,0.87202,0.83601,0.81353,0.78855,0.84682,0.85308,0.8496,0.90093,0.95479,0.52136,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-3.22546,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,3.9777,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,0.4688,0.8642,1.2558,1.6422,2.0216,2.392,2.7511,3.0964,3.4249,3.7331,4.0164,4.2861,4.5719,4.899,5.2731,0.2013,0.2605,0.3408,0.4433,0.5693,0.7197,0.8954,1.0968,1.3245,1.5791,1.861,2.1563,2.4355,2.6643,2.8006,0.9
91.68,4.0343,0.27423,4.0343,0.27423,0.84196,-3.0469,3.08399,3.98311,0.0,0.74226,-0.99834,0.05757,0.00666,0.13926,1.99466,1.94792,1.87305,1.83796,1.84033,1.78427,1.85202,1.88813,1.95866,2.0142,2.09361,2.13117,2.25704,2.38979,2.64158,2.89256,3.2259,3.6199,4.05837,4.37241,4.65458,4.94088,5.0377,5.1232,8.78332,3.83415,2.19787,1.92386,1.16313,0.92626,0.89339,0.84791,0.78065,0.83553,0.79959,0.78075,0.80024,0.84616,0.8802,0.95689,0.52136,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-3.22546,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,3.9777,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,0.3098,0.7058,1.0984,1.486,1.8668,2.2389,2.6,2.9476,3.2788,3.5899,3.8764,4.1495,4.4386,4.7682,5.1439,0.1967,0.2514,0.3271,0.4251,0.5467,0.6928,0.8643,1.0617,1.2856,1.5366,1.8152,2.1073,2.3832,2.6082,2.7401,0.9
91.72,3.88295,0.10385,3.88295,0.10385,0.68263,-3.0406,3.12506,3.99234,0.0,1.46914,-0.99986,0.01653,-0.00081,0.19325,2.04258,1.94198,1.90667,1.86572,1.8687,1.86514,1.90472,1.88363,1.94726,1.99782,2.03093,2.10001,2.24414,2.44684,2.70238,2.90388,3.24519,3.64536,4.12552,4.33733,4.62968,4.8118,4.90318,5.23646,8.58564,3.57716,2.10056,1.84395,1.12289,1.01396,0.8695,0.79672,0.80101,0.76659,0.76408,0.80122,0.81211,0.84888,0.95456,0.96801,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,0.5562,0.9515,1.3428,1.7283,2.106,2.4739,2.8293,3.1694,3.4905,3.7883,4.0731,4.3733,4.7119,5.0927,5.4891,0.2258,0.2853,0.3674,0.4732,0.604,0.7605,0.9434,1.1536,1.3915,1.6582,1.9388,2.2026,2.4138,2.5303,2.503,0.9
91.76,3.8101,0.27987,3.8101,0.27987,0.52413,-3.04053,-3.08925,3.91349,0.0,1.93358,-0.99863,-0.05232,-0.02406,0.15749,2.05348,1.93703,1.88995,1.91138,1.90703,1.88183,1.9078,1.94478,1.97995,1.95285,2.07805,2.16168,2.37345,2.59456,2.78237,3.12494,3.43172,3.86112,4.08587,4.36744,4.6019,4.73179,4.82545,8.48851,8.54946,2.37982,1.93883,1.72932,1.39166,0.99014,0.9103,0.79706,0.80384,0.76171,0.76086,0.74501,0.85968,0.83816,0.91946,0.99508,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,0.4121,0.8106,1.2066,1.5985,1.9843,2.3621,2.7293,3.083,3.4197,3.7351,4.0386,4.3562,4.7086,5.0965,5.4901,0.1954,0.2275,0.2825,0.3615,0.466,0.5968,0.7548,0.9411,1.1564,1.4019,1.6623,1.9048,2.0922,2.1821,2.1276,0.9
91.8,3.77776,0.02449,3.77776,0.02449,0.3689,-3.04796,-3.01104,3.83897,0.0,2.08412,-0.99149,-0.13018,-0.04504,0.20644,2.00948,1.92398,1.93778,1.90216,1.89956,1.88137,1.91383,1.94722,1.96066,2.06311,2.12781,2.31446,2.51916,2.6548,3.00009,3.29152,3.59205,3.90938,4.19593,4.41971,4.55434,4.62045,5.00807,8.34684,3.30548,1.96345,1.77108,1.57418,1.32294,0.92369,0.88194,0.82065,0.73594,0.75904,0.74999,0.7433,0.79594,0.86811,0.95063,1.00735,0.12282,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-3.25721,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,3.86834,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,0.2712,0.671,1.0701,1.4669,1.8598,2.2466,2.625,2.9922,3.3447,3.6784,4.0012,4.3368,4.7028,5.0965,5.4847,0.1754,0.1764,0.2002,0.2484,0.3224,0.4232,0.5522,0.7102,0.8985,1.1186,1.3545,1.5715,1.7308,1.7902,1.7051,0.9
91.84,3.73509,0.02914,3.73509,0.02914,0.21698,-3.06495,-2.92667,3.79485,0.0,1.97414,-0.97699,-0.21327,-0.06222,0.13366,1.98814,2.0022,1.93694,1.90323,1.89575,1.91772,1.90356,1.93622,1.96581,2.10795,2.2521,2.38281,2.55736,2.86697,3.17977,3.44884,3.80873,3.93996,4.18205,4.35367,4.45422,4.58016,8.24158,8.25675,2.90727,1.78457,1.58939,1.48651,1.23977,0.9893,0.86469,0.79471,0.78274,0.75223,0.76581,0.75861,0.80409,0.85923,0.95658,1.03322,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,0.5314,0.9311,1.3306,1.7283,2.1223,2.5102,2.8893,3.2565,3.6075,3.9491,4.3018,4.6798,5.0772,5.4568,5.5431,0.135,0.1251,0.1397,0.1803,0.2482,0.3448,0.4713,0.6293,0.8205,1.0283,1.2163,1.3442,1.3701,1.2526,1.2022,0.9
91.88,3.88387,0.0418,3.88387,0.0418,0.06819,-3.09138,-2.85542,3.75177,0.0,1.46384,-0.95933,-0.28228,-0.07249,0.09185,1.99686,1.97365,1.95429,1.91592,1.89146,1.88279,1.91664,1.96578,2.11478,2.21419,2.32519,2.49416,2.73332,3.01437,3.27888,3.60344,3.7856,4.03695,4.20722,4.24603,4.37782,8.03394,8.11653,3.03652,1.89347,1.60968,1.5228,1.37639,1.19702,1.04767,0.85972,0.81866,0.83275,0.76456,0.71937,0.76449,0.79705,0.85733,0.94854,1.0645,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,0.3895,0.7874,1.187,1.5866,1.9843,2.3781,2.7654,3.1428,3.5066,3.8621,4.2273,4.6135,5.0116,5.3819,5.4644,0.1135,0.0752,0.0613,0.0735,0.1132,0.1819,0.2811,0.4125,0.5783,0.7612,0.9236,1.0242,1.0218,0.8776,0.8212,0.9
91.92,3.68488,-0.03457,3.68488,-0.03457,-0.07808,-3.12643,-2.80639,3.77558,0.0,0.9177,-0.94434,-0.32896,-0.06605,0.07183,2.03202,2.02667,1.99895,1.93364,1.92381,1.96595,1.95169,2.07497,2.11707,2.28907,2.37925,2.63301,2.8355,3.04091,3.4035,3.55133,3.71279,3.94047,4.05772,4.14892,4.3301,7.90521,7.98406,2.77632,1.74455,1.50588,1.38207,1.28808,1.20976,1.0574,0.99397,0.82028,0.76354,0.83624,0.77047,0.75289,0.77466,0.8201,0.91164,1.058,-0.27344,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-3.31018,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,3.75921,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,0.2449,0.6405,1.0389,1.4386,1.8378,2.2345,2.6262,3.0096,3.381,3.7451,4.1178,4.5085,4.906,5.2688,5.3485,0.1093,0.0515,0.018,0.0106,0.0308,0.0801,0.1602,0.273,0.4207,0.586,0.7303,0.8119,0.79,0.6278,0.5674,0.9
91.96,3.64007,-0.06614,3.64007,-0.06614,-0.222,-3.16882,-2.77204,3.7102,0.0,0.6935,-0.93249,-0.36119,-0.05711,0.02927,2.05606,2.04798,1.99138,1.9303,1.9548,1.9337,2.03155,2.07813,2.1908,2.28129,2.41801,2.62348,2.87984,3.14101,3.36368,3.51409,3.71418,3.83523,3.95309,4.02982,4.38959,7.74172,7.83444,2.60658,1.64252,1.44012,1.35545,1.23553,1.20628,1.08504,0.96969,0.94414,0.81438,0.78316,0.77414,0.77561,0.75598,0.77748,0.86736,0.98351,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,0.4924,0.8894,1.2886,1.6883,2.0865,2.4806,2.8677,3.244,3.6135,3.9909,4.3842,4.7808,5.1377,5.2153,5.4682,0.0419,-0.0052,-0.0263,-0.0199,0.0158,0.0824,0.1819,0.3168,0.4696,0.6009,0.6691,0.6335,0.459,0.3958,0.0882,0.9
92.0,3.65551,-0.03313,3.65551,-0.03313,-0.36193,-3.21592,-2.75042,3.65966,0.0,0.28244,-0.92446,-0.38127,-0.04868,-0.00889,2.09618,2.05053,1.96169,1.93592,1.93877,2.0061,2.05897,2.1473,2.25192,2.37255,2.50478,2.72948,2.8709,3.19572,3.30563,3.46356,3.60284,3.76149,3.80288,3.9094,4.40837,7.66258,7.60783,2.46445,1.59502,1.32202,1.23963,1.18368,1.11434,1.12334,1.03323,0.9311,0.88772,0.86126,0.76772,0.79227,0.82256,0.83545,0.84621,0.93479,-0.66602,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-3.38575,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,3.64942,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,0.3459,0.7418,1.1404,1.5402,1.939,2.3345,2.7237,3.1027,3.4755,3.8557,4.2503,4.646,4.9991,5.0753,5.3215,0.0411,-0.0146,-0.0444,-0.0466,-0.0195,0.0385,0.1297,0.2564,0.4011,0.5243,0.5839,0.5398,0.3576,0.2928,-0.0203,0.9
92.04,3.43755,0.10323,3.43755,0.10323,-0.49938,-3.26613,-2.74529,3.65666,0.0,-0.06238,-0.9225,-0.38601,-0.03503,-0.01859,2.13429,2.0125,2.00662,1.98763,2.00534,2.09109,2.09213,2.17292,2.23122,2.3607,2.53485,2.64689,2.83259,3.07265,3.21183,3.38202,3.53151,3.65827,3.70201,3.74732,4.26474,7.55917,7.48741,2.40606,2.12514,1.34353,1.19552,1.14594,1.08922,1.03156,1.0629,1.01159,0.93792,0.91244,0.86677,0.84072,0.78479,0.79172,0.85063,0.88976,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.5955,0.994,1.3937,1.7927,2.1885,2.5781,2.9578,3.3313,3.7121,4.107,4.5025,4.8547,4.9306,5.1752,5.3235,-0.0117,-0.0435,-0.0477,-0.0227,0.0333,0.1224,0.2472,0.39,0.5112,0.5688,0.5227,0.3387,0.2735,-0.0408,-0.411,0.9
92.08,3.4461,-0.10673,3.4461,-0.10673,-0.63374,-3.31765,-2.74747,3.49872,0.0,0.06482,-0.92333,-0.384,-0.0185,0.03014,2.16452,2.04493,1.99192,2.05272,2.05427,2.097,2.14156,2.14973,2.24003,2.34716,2.50881,2.65238,2.8424,3.07129,3.1386,3.28325,3.41566,3.52123,3.5654,3.6199,4.10426,7.3502,7.42713,2.27981,2.06005,1.29839,1.14979,1.10394,1.03184,1.00621,1.01003,1.00477,0.94664,0.90066,0.89121,0.89843,0.85299,0.84183,0.84707,0.88988,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.4517,0.8502,1.25,1.6489,2.0445,2.434,2.8135,3.1866,3.5672,3.962,4.3576,4.7101,4.7861,5.0314,5.1806,-0.0064,-0.0373,-0.0407,-0.0148,0.0421,0.1321,0.2577,0.4013,0.5233,0.5818,0.5365,0.3532,0.2882,-0.0256,-0.3954,0.9
92.12,3.67955,-0.15232,3.67955,-0.15232,-0.76314,-3.36945,-2.7431,3.46079,0.0,0.04262,-0.92165,-0.38803,-0.01274,-0.02461,2.18144,2.11286,2.04855,2.0545,2.05212,2.11653,2.09616,2.18217,2.3136,2.4203,2.50416,2.63526,2.86911,2.93158,3.00927,3.16449,3.26281,3.36964,3.44474,3.45952,3.97145,7.24653,7.25331,2.18726,2.00888,1.35222,1.13434,1.01779,0.98667,0.96884,0.92734,0.92814,0.98116,0.97539,0.90699,0.90812,0.91835,0.91727,0.92717,0.9362,-1.05322,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-3.48522,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,3.53753,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,0.3123,0.7107,1.1104,1.5094,1.9054,2.2952,2.6752,3.049,3.4301,3.8251,4.2205,4.5723,4.648,4.8919,5.0394,-0.0059,-0.0386,-0.0437,-0.0196,0.0356,0.1239,0.2479,0.3898,0.5102,0.5669,0.5199,0.3351,0.2698,-0.0451,-0.4155,0.9
92.16,3.41838,-0.19334,3.41838,-0.19334,-0.89197,-3.4217,-2.74685,3.50021,0.0,-0.34447,-0.92309,-0.38457,-0.01296,-0.07569,2.19323,2.16552,2.08712,2.12459,2.10067,2.12021,2.10532,2.19051,2.28502,2.38657,2.51514,2.6112,2.81599,2.87387,2.96744,3.05468,3.21176,3.26352,3.28441,3.30398,3.85537,7.06785,7.16162,2.15654,1.9434,1.75543,1.14954,1.02136,0.90569,0.88088,0.89717,0.8947,0.90557,0.91022,0.94615,0.92962,0.88824,0.95753,0.94713,0.96503,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.5718,0.9716,1.3705,1.7662,2.1557,2.5352,2.9085,3.2891,3.6839,4.0795,4.432,4.5079,4.753,4.902,4.9618,-0.0346,-0.0382,-0.0126,0.0441,0.1338,0.2592,0.4026,0.5244,0.5826,0.5371,0.3536,0.2885,-0.0254,-0.3953,-0.7899,0.9
92.2,3.49303,-0.22114,3.49303,-0.22114,-1.02137,-3.47278,-2.7681,3.44123,0.0,-0.83998,-0.93106,-0.36487,-0.01016,-0.12275,2.29517,2.19916,2.16588,2.11333,2.18171,2.11808,2.15939,2.214,2.25276,2.34478,2.46442,2.59403,2.7435,2.73051,2.8958,2.92626,3.07868,3.11545,3.1657,3.21351,3.62096,6.88942,6.97545,6.69101,1.89589,1.73014,1.62741,1.0153,0.93279,0.83499,0.84788,0.84916,0.84227,0.85485,0.90575,0.89144,0.9541,0.97397,0.98382,1.00153,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.4333,0.833,1.2313,1.6257,2.0132,2.39,2.7601,3.1381,3.5316,3.928,4.2843,4.3616,4.6133,4.7701,4.8383,-0.0228,-0.0179,0.0162,0.0813,0.1793,0.3127,0.464,0.5938,0.6604,0.6233,0.4474,0.3839,0.0753,-0.2914,-0.6846,0.9
92.24,3.42116,0.04013,3.42116,0.04013,-1.15069,-3.52033,-2.80752,3.45056,0.0,-1.22333,-0.94472,-0.32789,-0.00302,-0.16211,2.32827,2.26222,2.18348,2.1878,2.15186,2.16383,2.14524,2.21614,2.25103,2.3119,2.43008,2.52661,2.63799,2.70299,2.74673,2.85201,2.88334,3.00641,2.99032,3.0484,3.29488,6.79485,6.83401,6.76992,1.88327,1.72321,1.60798,1.48985,0.95534,0.91093,0.84714,0.81036,0.78512,0.80123,0.80636,0.84525,0.89749,0.95804,0.98675,1.04491,-1.43312,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-3.6097,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,3.42098,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,0.2961,0.6953,1.092,1.4835,1.8669,2.2381,2.602,2.9745,3.3651,3.7627,4.1256,4.2054,4.469,4.6401,4.7238,-0.0082,0.0124,0.0622,0.1428,0.256,0.4041,0.5699,0.7145,0.7966,0.7751,0.6133,0.553,0.2545,-0.1057,-0.4959,0.9
92.28,3.34047,0.21819,3.34047,0.21819,-1.28155,-3.56318,-2.85972,3.42937,0.0,-1.22138,-0.96054,-0.27815,0.0129,-0.08121,2.41807,2.28141,2.28312,2.19411,2.16048,2.14542,2.19171,2.19317,2.26229,2.27055,2.32023,2.47064,2.50396,2.60995,2.54008,2.67452,2.78347,2.85746,2.86926,2.89693,2.91223,3.3674,6.60706,6.71033,6.47983,1.74052,1.58722,1.49008,1.43272,0.93557,0.85502,0.80768,0.80481,0.74621,0.75525,0.81647,0.83025,0.84736,0.95107,1.0705,-1.80351,-2.1619,-2.50538,-2.83041,-3.13254,-3.42195,-3.72646,-4.06854,-4.45119,-4.84711,-4.94223,-5.28921,-5.56897,-5.77594,-5.91186,-3.76007,-3.93714,-4.14162,-4.37426,-4.63595,-4.91184,-5.17065,-5.37624,-5.48635,-5.4525,-5.42167,-5.22611,-4.94194,-4.60074,-4.22532,3.29786,3.1664,3.02495,2.87701,2.70932,2.33426,2.03978,1.83321,1.73439,1.74423,1.76784,1.86443,1.9928,2.13082,2.26832,0.5561,0.9496,1.3364,1.7133,2.0763,2.4311,2.7955,3.1813,3.5795,3.9504,4.0332,4.312,4.5017,4.6056,4.6318,0.0439,0.1143,0.2152,0.3483,0.5156,0.7001,0.864,0.9663,0.9656,0.823,0.7669,0.4826,0.1318,-0.2535,-0.6519,0.9
