# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
11.96,-0.39588052,1.5935432,-1.3376821,2.7457466,-6.3217525,0.9992564,-0.038557682,-2.636163,-44.830715,-0.31588617,-0.35448682,17,2.7716577,-1.1878967,-0.52638054,-0.52616394,-0.01475811,-9.010005,-27.801441,2.2423944,-0.68989396,2.8153992,-1.0801446
12.0,0.46300286,2.7323349,-2.1331282,2.3853464,-6.3841987,0.9949025,-0.10084166,-2.5361488,-44.866486,-0.21717146,-0.37104428,17,2.5003552,-0.8942604,-1.5611529,-1.5570993,-0.10884702,-9.010005,-19.88615,2.4678679,-0.41393638,2.5777884,-0.6375619
12.04,0.46300286,2.7323349,-2.3528607,2.4478736,-6.4776406,0.9811531,-0.19323215,-2.4448066,-44.89615,-0.1143644,-0.24304426,17,2.2835553,-0.74157715,-2.336049,-2.3097622,-0.34373552,1.5631795,-5.493313,2.5701766,3.2000005,2.3838139,-0.2863444
12.08,0.46300286,2.7323349,-1.5334812,2.4991336,-6.564175,0.9607814,-0.2773068,-2.3511035,-44.926277,-0.039448366,-0.11504424,17,2.3425758,-0.753212,-2.1633625,-2.1018662,-0.5092919,1.2814999,20.484486,1.8729008,3.2000003,2.4595742,-0.074059844
12.12,0.46300286,2.7323349,-0.62558943,2.5411563,-6.6164794,0.9449698,-0.32715762,-2.255936,-44.958218,0.0018113013,0.012955762,17,2.379191,-0.7985115,-1.3076067,-1.2462705,-0.39529055,1.0505676,22.697296,1.0314916,3.2,2.5095026,0.023801208
12.16,0.46300286,2.7323349,0.28458697,2.5756068,-6.6324077,0.9396391,-0.3421672,-2.159499,-44.991413,0.022845384,0.14095578,17,2.4109244,-0.8298874,-0.3982067,-0.37523955,-0.13326705,0.8612633,22.75441,0.5258521,3.2000003,2.549359,0.045144618
12.2,0.46300286,2.7323349,1.2014525,2.6038494,-6.611858,0.94647163,-0.32278696,-2.0614586,-45.023968,0.032075655,0.2689558,17,2.4510086,-0.81386566,0.51374435,0.48450604,0.1708135,0.7060647,22.921638,0.23075677,3.2000005,2.5825152,0.020852864
12.24,0.28765827,2.7323349,2.0199695,2.6270027,-6.5545015,0.96341896,-0.26799974,-1.9612542,-45.053185,0.030950377,0.34657463,17,2.5051088,-0.73041916,1.4339089,1.3696805,0.42368323,0.5788326,20.462925,-0.028131949,1.9404709,2.6092215,-0.03233111
12.28,0.28765827,2.7323349,2.4069963,2.6459837,-6.4673986,0.9830806,-0.18317324,-1.8585898,-45.07638,0.016271677,0.3230081,17,2.5666118,-0.57992935,2.1775723,2.1206625,0.49154162,0.4745245,9.67567,-0.3669675,-0.5891636,2.6294138,-0.09998271
12.32,0.28765827,2.7323349,2.3394535,2.6615443,-6.371567,0.9960969,-0.08826645,-1.753791,-45.092136,-0.0030931635,0.30886814,17,2.6199698,-0.3938675,2.3957968,2.3726697,0.3254071,0.38901567,-1.6885698,-0.484121,-0.35349876,2.644509,-0.16107477
12.36,0.28765827,2.7323349,2.2522786,2.6743007,-6.2789354,0.99999094,0.0042498624,-1.6474943,-45.099735,-0.014385535,0.3003842,17,2.6574166,-0.18997192,2.3157835,2.3129077,0.097350776,0.3189087,-2.1793723,-0.2823093,-0.21209866,2.6565852,-0.20126384
12.4,0.28765827,4.0004025,2.1973603,2.6847587,-6.1894655,0.9956115,0.09358265,-1.5404471,-45.098587,-0.020148091,0.29529384,17,2.67618,0.028705597,2.2367477,2.2333198,-0.10948628,0.2614498,-1.3729572,-0.14406389,-0.1272589,2.6671216,-0.2218644
12.44,0.28765827,4.0004025,1.6090257,2.9218378,-6.1106124,0.9851462,0.17171761,-1.4312067,-45.08816,-0.018667635,0.29223964,17,2.7310104,0.2606392,1.9713283,1.953374,-0.2616316,5.9269786,-14.7083645,0.03701141,-0.07635504,2.7352011,-0.21219489
12.48,0.11024365,4.0004025,1.7399713,3.1161952,-6.0449286,0.97175086,0.23600899,-1.3141574,-45.067852,-0.01568163,0.2904071,17,2.9262333,0.5077362,1.642096,1.6072843,-0.33488423,4.858935,3.273639,0.074650116,-0.04581362,2.9634001,-0.19722429
12.52,0.11024365,4.0004025,1.7983073,3.2755294,-5.9729857,0.95227265,0.30524868,-1.191525,-45.037956,-0.025355328,0.21834172,17,3.0658097,0.74739456,1.7985702,1.7309923,-0.48695505,3.9833546,1.4584005,-0.24184245,-1.8016342,3.147628,-0.22411096
12.56,0.11024365,4.0004025,1.5408615,3.4061513,-5.903349,0.9287253,0.37076852,-1.065066,-44.999027,-0.041295122,0.17510249,17,3.161475,0.97322464,1.7409205,1.637996,-0.5886838,3.2655478,-6.4361453,-0.39849487,-1.0809809,3.2969828,-0.26831704
12.6,0.11024365,4.0004025,1.3025154,3.5132356,-5.844173,0.9051719,0.42504567,-0.936144,-44.951782,-0.05062384,0.14915894,17,3.2230496,1.1811256,1.4793992,1.3569288,-0.5888358,2.6771069,-5.9586525,-0.23321798,-0.6485887,3.4194462,-0.30082154
12.64,0.11024365,4.0004025,1.1462765,3.6010232,-5.793734,0.882591,0.47014162,-0.80592525,-44.896683,-0.054315183,0.13359283,17,3.2554686,1.3774872,1.260972,1.1273987,-0.56452155,2.1946907,-3.9059727,-0.09228354,-0.38915277,3.5208614,-0.31477344
12.68,0.11024365,4.0004025,1.0600255,3.6729913,-5.7487984,0.86058104,0.5093135,-0.6753544,-44.8342,-0.05521801,0.12425316,17,3.2642708,1.5620232,1.1233926,0.97929764,-0.5502492,1.799202,-2.1562755,-0.022570696,-0.2334917,3.6047292,-0.31828976
12.72,-0.0035757057,4.0004025,1.0197693,3.7319908,-5.7068086,0.8384428,0.54498965,-0.54519445,-44.764812,-0.055314075,0.118649356,17,3.2539992,1.7347336,1.0497451,0.89190304,-0.55345595,1.4749885,-1.0064036,-0.0024016015,-0.14009513,3.6737041,-0.31892097
12.76,-0.0035757057,4.0004025,0.90950674,3.7803588,-5.6661344,0.8155884,0.5786325,-0.4160803,-44.688942,-0.057392325,0.06975933,17,3.2278538,1.8967628,1.0168552,0.8410707,-0.5713597,1.2091994,-2.7565644,-0.05195625,-1.2222506,3.7301288,-0.32076323
12.8,-0.0035757057,2.931281,0.60349536,3.8200107,-5.6328397,0.7958746,0.60546154,-0.28827095,-44.607403,-0.058937967,0.040425315,17,3.1952336,2.0384789,0.83236694,0.6707266,-0.49284548,0.99129677,-7.6502843,-0.03864104,-0.7333504,3.7772257,-0.31221747
12.84,-0.0035757057,2.931281,0.867153,3.4596105,-5.604495,0.7783956,0.62777406,-0.16494676,-44.52344,-0.06256155,0.022824906,17,3.0831046,2.0990372,0.7086158,0.55781305,-0.43697506,-9.010005,6.5914407,-0.09058956,-0.44001025,3.717596,-0.30161178
12.88,-0.0035757057,2.931281,0.7893705,3.0992103,-5.5703588,0.75651646,0.6539747,-0.0553991,-44.444927,-0.072213665,0.0122646615,17,2.7386916,1.9628525,0.8534074,0.6550163,-0.5469784,-9.010005,-1.9445628,-0.24130288,-0.2640061,3.3555212,-0.3061049
12.92,-0.0035757057,2.931281,0.33343506,2.978167,-5.5446043,0.7394246,0.67323935,0.042432837,-44.37078,-0.06588528,0.0059285145,17,2.4457984,1.8536568,0.6438613,0.48161596,-0.42729676,-3.0260801,-11.398385,0.15820955,-0.15840368,3.0564382,-0.2759683
12.96,0.20446737,2.931281,0.074437775,2.9443717,-5.5347137,0.73272985,0.6805196,0.13477339,-44.296062,-0.047308054,0.0021268262,17,2.3085139,1.8679619,0.24726391,0.18200576,-0.16736835,-0.8448839,-6.474932,0.46443072,-0.09504221,2.9627018,-0.20227742
13.0,0.20446737,2.931281,0.17749771,2.934936,-5.532918,0.7315066,0.68183434,0.22427854,-44.219658,-0.02513634,0.08306305,17,2.2376287,1.9101143,0.04489422,0.03286898,-0.030581653,-0.23589134,2.5764985,0.55429286,2.0234056,2.9392216,-0.12843096
13.04,0.20446737,2.931281,0.67253983,2.9323015,-5.5206156,0.7230633,0.6907818,0.31154045,-44.141167,-0.0075172866,0.13162477,17,2.1815479,1.9622803,0.30755997,0.2236858,-0.2110824,-0.06586313,12.376053,0.44047636,1.214043,2.9329047,-0.0881207
13.08,0.20446737,2.931281,1.0577705,2.9315658,-5.4893427,0.7011105,0.71305263,0.3962807,-44.06009,-0.0046176505,0.16076182,17,2.1185062,2.0269394,0.7818222,0.55677146,-0.5488202,-0.018393993,9.630767,0.0724909,0.72842616,2.9306211,-0.089497924
13.12,0.20446737,2.931281,1.2996942,2.9313607,-5.444226,0.6682372,0.7439482,0.47806343,-43.976063,-0.009464446,0.17824404,17,2.0445683,2.1006584,1.1279225,0.77238977,-0.8218318,-0.0051259995,6.0480924,-0.121169895,0.43705553,2.9290376,-0.117314816
13.16,0.20446737,2.931281,1.4414073,2.9313035,-5.390579,0.6273848,0.7787094,0.55625147,-43.888695,-0.016503876,0.18873338,17,1.9547008,2.1842003,1.3411641,0.86902976,-1.0213107,-0.0014305115,3.5428286,-0.17598574,0.26223361,2.927207,-0.15180993
13.2,0.13590631,3.3614638,1.5222735,2.9312873,-5.3319716,0.58069545,0.8141209,0.63015234,-43.797676,-0.023079554,0.19502698,17,1.8475219,2.275467,1.4651895,0.8852869,-1.1672332,-0.00040531158,2.0216553,-0.16439193,0.15733987,2.9253528,-0.18275285
13.24,0.13590631,3.3614638,1.3661412,3.0088053,-5.2726517,0.5314087,0.8471155,0.69956243,-43.702232,-0.028245304,0.17137872,17,1.7352521,2.3860931,1.4829993,0.8248657,-1.2321681,1.9379497,-3.9033086,-0.12914376,-0.59120655,2.9434247,-0.20196831
13.28,0.13590631,3.3614638,1.2537291,3.0723543,-5.2192025,0.4853938,0.87429565,0.7654303,-43.600758,-0.0315781,0.15718974,17,1.646696,2.536869,1.3362288,0.6795034,-1.1503733,1.588726,-2.8103023,-0.08331993,-0.35472438,3.0172696,-0.20831871
13.32,0.13590631,3.3614638,1.1880257,3.1244516,-5.169755,0.44158635,0.89721876,0.82742685,-43.494057,-0.03349701,0.14867638,17,1.5499145,2.6675224,1.2361884,0.5730778,-1.0951862,1.302433,-1.6425848,-0.047972705,-0.21283403,3.0777721,-0.21267092
13.36,0.13590631,3.3614638,1.1548722,3.167161,-5.122578,0.3987828,0.9170454,0.8852539,-43.38279,-0.034843568,0.14356835,17,1.4456764,2.7816772,1.179421,0.49566627,-1.0700889,1.0677338,-0.82883835,-0.03366396,-0.12770072,3.1274352,-0.21646595
13.4,0.13590631,3.3614638,1.1414725,3.2021742,-5.0765085,0.3561267,0.9344377,0.9386422,-43.267525,-0.036105495,0.14050354,17,1.3347074,2.8816223,1.1517406,0.43480694,-1.0664023,0.87533,-0.334993,-0.03154818,-0.07662028,3.1680214,-0.22097826
13.44,0.030628862,3.3614638,1.1391236,3.2308784,-5.030853,0.31310797,0.9497175,0.9873399,-43.148754,-0.037462495,0.13866465,17,1.2174428,2.969265,1.1413932,0.38199574,-1.0754682,0.71760416,-0.058722496,-0.033925008,-0.045972317,3.201154,-0.2265262
13.48,0.030628862,3.3614638,1.0504081,3.2544098,-4.9852295,0.26946795,0.96300936,1.0311078,-43.026917,-0.040934842,0.09545033,17,1.0941967,3.0459404,1.1405826,0.3322959,-1.0910004,0.5882859,-2.2178857,-0.08680867,-1.080358,3.2281199,-0.23293835
13.52,0.030628862,3.3614638,0.7858996,3.2737007,-4.9459558,0.23144892,0.97284704,1.0702006,-42.902554,-0.04430195,0.06952174,17,0.9773195,3.1090736,0.9818435,0.24594218,-0.9504758,0.4822731,-6.612714,-0.08417769,-0.6482147,3.2508528,-0.23119062
13.56,0.030628862,3.3614638,0.5747309,3.2895155,-4.91688,0.20306894,0.9791644,1.1051364,-42.77619,-0.041884348,0.053964585,17,0.8733958,3.1590462,0.72689056,0.15793443,-0.7094994,0.39536953,-5.2792177,0.06044004,-0.38892886,3.2705853,-0.21369392
13.6,0.030628862,1.4371359,0.43984836,3.3024807,-4.895437,0.18202728,0.9832935,1.1363623,-42.64824,-0.03635365,0.044630297,17,0.780648,3.1988144,0.5360842,0.103226304,-0.52604157,0.32413006,-3.3720627,0.13826741,-0.23335722,3.2874725,-0.18533462
13.64,0.030628862,1.4371359,0.70450306,2.9420805,-4.873855,0.16076544,0.98699266,1.1636264,-42.522675,-0.036053587,0.039029725,17,0.68160295,3.1391144,0.53954124,0.09247959,-0.531546,-9.010005,6.6163673,0.007501617,-0.14001429,3.207861,-0.16807604
13.68,0.21105672,1.4371359,0.68677104,2.5816803,-4.845606,0.1328232,0.99113977,1.1854345,-42.4107,-0.04196852,0.03566938,17,0.5452007,2.7993202,0.7062316,0.10367781,-0.698556,-9.010005,-0.4433006,-0.14787336,-0.08400865,2.846933,-0.16855544
13.72,0.21105672,1.4371359,0.82788914,2.22128,-4.818896,0.10630559,0.9943335,1.2022052,-42.31246,-0.035707477,0.10582432,17,0.419268,2.4559975,0.66775084,0.0798434,-0.6629402,-9.010005,3.5279527,0.15652607,1.7538736,2.486651,-0.15580598
13.76,0.21105672,1.4371359,1.1606226,1.86088,-4.7813687,0.06892507,0.99762183,1.2132702,-42.227943,-0.021410149,0.14791727,17,0.27662516,2.1129608,0.9381771,0.082208216,-0.9345131,-9.010002,8.3183365,0.35743323,1.0523237,2.1270022,-0.13033134
13.8,0.21105672,1.4371359,1.1277114,1.5554453,-4.7350006,0.022609703,0.99974436,1.2186595,-42.156773,-0.003849879,0.17317304,17,0.13473332,1.7792702,1.159203,0.053063035,-1.1578841,-7.6358676,-0.82277954,0.43900675,0.6313942,1.7818615,-0.09447011
13.84,0.21105672,1.4371359,0.84772927,1.470168,-4.695768,-0.016620336,0.9998619,1.2191043,-42.09542,0.030924017,0.18832651,17,0.0111192465,1.5337944,0.9808183,0.002938509,-0.980751,-2.131933,-6.9995537,0.8693474,0.3788367,1.5333978,-0.036609888
13.88,0.21105672,1.4371359,0.8312075,1.4463586,-4.662645,-0.049723607,0.998763,1.2154522,-42.036972,0.052866228,0.1974186,17,-0.091302395,1.4612198,0.8280754,-0.02747178,-0.82758176,-0.5952358,-0.4130438,0.54855525,0.22730231,1.4639522,0.018532343
13.92,-0.09841952,1.4371359,0.8503338,1.439711,-4.629278,-0.083015144,0.9965483,1.2088901,-41.97956,0.062384162,0.20287386,17,-0.16405284,1.4352798,0.834167,-0.055368245,-0.83228844,-0.16618967,0.4781574,0.23794836,0.13638139,1.4439445,0.044336624
13.96,-0.09841952,1.4371359,0.5881667,1.4378549,-4.5950885,-0.117031686,0.9931282,1.19999,-41.922688,0.052743874,0.08235651,17,-0.22250116,1.421833,0.8547425,-0.08550286,-0.85041356,-0.046402216,-6.5541773,-0.2410072,-3.0129335,1.4381021,0.05457264
14.0,-0.09841952,1.1569604,0.19456978,1.4373366,-4.5765395,-0.13543199,0.9907867,1.1903627,-41.86599,0.024947885,0.010046102,17,-0.24068356,1.4174461,0.46372414,-0.05853772,-0.4600076,-0.01295805,-9.839923,-0.69489974,-1.8077602,1.436983,0.046498507
14.04,-0.09841952,1.1569604,-0.08102685,1.2352413,-4.572613,-0.13932152,0.9902472,1.1817486,-41.811188,0.0022137873,-0.033340145,17,-0.21535158,1.3700485,0.09816885,-0.013487041,-0.09723827,-5.0523815,-6.889916,-0.56835246,-1.0846561,1.3866898,0.022374049
14.08,-0.09841952,1.1569604,-0.1787509,1.1788164,-4.576947,-0.13502805,0.9908418,1.1750829,-41.7628,-0.01327249,-0.059371896,17,-0.16664267,1.2097359,-0.108361244,0.014865398,0.10733679,-1.4106214,-2.4431012,-0.38715693,-0.6507938,1.2211584,0.0017682463
14.12,-0.09841952,1.1569604,-0.23868766,1.1630627,-4.584812,-0.12723103,0.9918731,1.1695797,-41.71613,-0.023649232,-0.07499095,17,-0.13757944,1.1667252,-0.1966238,0.02578199,0.19492544,-0.39384365,-1.498419,-0.25941855,-0.39047635,1.1747476,-0.011982292
14.16,-0.19797629,1.1569604,-0.27717745,1.1586641,-4.5948606,-0.11725804,0.9931015,1.1649542,-41.66988,-0.029925423,-0.08436238,17,-0.11563897,1.1562347,-0.25120974,0.030709803,0.24932474,-0.10996461,-0.96224475,-0.15690476,-0.23428574,1.161818,-0.020736597
14.2,-0.19797629,1.1569604,-0.39080796,1.157436,-4.606278,-0.10591202,0.9943755,1.1610794,-41.62371,-0.039102275,-0.12980795,17,-0.09686947,1.154232,-0.28543472,0.031851232,0.2836505,-0.030702353,-2.8407626,-0.2294213,-1.1361393,1.1579998,-0.025922418
14.24,-0.19797629,1.1569604,-0.49997407,1.1570932,-4.623293,-0.08897822,0.99603355,1.158342,-41.5775,-0.053135943,-0.15707529,17,-0.06843507,1.1552811,-0.4253745,0.04145056,0.42334497,-0.008571148,-2.729153,-0.3508417,-0.6816834,1.1567879,-0.03463123
14.28,-0.19797629,1.1569604,-0.57147634,1.1569976,-4.6442904,-0.06804591,0.9976822,1.1570444,-41.531235,-0.0630384,-0.17343569,17,-0.032439828,1.1566162,-0.5249381,0.04121661,0.5233079,-0.0023901463,-1.7875566,-0.24756147,-0.40901005,1.1561428,-0.04633836
14.32,-0.19797629,1.1569604,-0.61528796,1.1569709,-4.6677737,-0.044600457,0.9990049,1.1571603,-41.484955,-0.06923614,-0.18325192,17,0.0028967857,1.1569977,-0.5870819,0.033067167,0.5861362,-0.000667572,-1.0952905,-0.15494339,-0.24540573,1.1557171,-0.054496527
14.36,-0.19797629,1.1569604,-0.6417186,1.1569632,-4.692764,-0.019623917,0.9998074,1.1586362,-41.4387,-0.07299876,-0.18914166,17,0.036898255,1.1563301,-0.62475204,0.020062923,0.6244135,-0.00019073486,-0.66076666,-0.09406563,-0.14724359,1.1553833,-0.059582874
14.4,0.2287844,6.7814846,-0.6576008,1.1569611,-4.7186604,0.006271333,0.99998033,1.1614329,-41.39251,-0.0752638,-0.1926755,17,0.06991625,1.1548042,-0.64741373,0.004322827,0.64738125,-5.364418e-05,-0.39705485,-0.056625903,-0.088346004,1.1552199,-0.062672704
14.44,0.2287844,6.7814846,-0.55144954,1.517361,-4.743148,0.030754019,0.999527,1.1658632,-41.342823,-0.06132118,-0.06467549,17,0.11075735,1.2421608,-0.6121874,-0.011333823,0.61206716,9.009999,2.6537821,0.34856546,3.2000003,1.2449795,-0.07250352
14.48,0.2287844,6.7814846,-0.22118711,1.877761,-4.7621145,0.049705055,0.9987639,1.1715542,-41.278774,-0.026319573,0.05270847,17,0.14227629,1.6012192,-0.47416687,-0.019076467,0.4737759,9.009999,8.25656,0.8750402,2.934599,1.6063118,-0.062511735
14.52,0.2287844,6.7814846,0.1892157,2.238161,-4.7665744,0.05415889,0.99853235,1.1770602,-41.200256,0.0012474582,0.123138845,17,0.13765097,1.9629478,-0.11149645,-0.005789101,0.11134586,9.010002,10.260071,0.6891758,1.7607594,1.9675219,-0.031137861
14.56,0.2287844,6.7814846,0.5502388,2.5985613,-4.7550926,0.04269066,0.99908835,1.181401,-41.107227,0.014121717,0.16539705,17,0.1085192,2.3257256,0.28704405,0.013899803,-0.2867057,9.010005,9.025578,0.32185647,1.056455,2.328238,-0.00913351
14.6,0.2287844,6.7814846,0.8306211,2.9589615,-4.729996,0.017606314,0.99984497,1.1837627,-40.99971,0.015043941,0.190752,17,0.05904138,2.687931,0.6274104,0.018915534,-0.6271087,9.010005,7.009558,0.023055613,0.6338738,2.6885538,-0.011707667
14.64,0.068864,6.7814846,1.0263815,3.3193617,-4.6945705,-0.017817497,0.9998413,1.183202,-40.877754,0.008004909,0.20596495,17,-0.014016032,3.0488968,0.8856416,-9.23872e-05,-0.88559526,9.010005,4.894009,-0.1759758,0.38032383,3.0486624,-0.040309902
14.68,0.068864,6.7814846,1.0594243,3.679762,-4.6521215,-0.06023096,0.99818444,1.1786199,-40.74146,-0.0052975505,0.15112457,17,-0.11455417,3.407383,1.0612249,-0.041420758,-1.0603366,9.010005,0.8260697,-0.3325615,-1.3710097,3.4080963,-0.090883754
14.72,0.068864,6.7814846,0.83493334,4.040162,-4.61185,-0.1003699,0.9949502,1.1693358,-40.590954,-0.020173114,0.11822035,17,-0.23210049,3.7626266,1.006794,-0.08085668,-1.0034735,9.010005,-5.6122737,-0.37188908,-0.8226054,3.766922,-0.14672604
14.76,0.068864,6.7814846,0.5981329,4.4005623,-4.5809755,-0.13103554,0.99137765,1.1550905,-40.42636,-0.028312724,0.09847782,17,-0.35613477,4.1148186,0.7718563,-0.08931309,-0.7666409,9.010005,-5.920011,-0.20349026,-0.49356335,4.126005,-0.18612337
14.8,0.068864,6.4581523,0.4242528,4.7609625,-4.559002,-0.15278628,0.98825926,1.1356684,-40.24779,-0.030458441,0.08663229,17,-0.48555136,4.464245,0.54934025,-0.077959895,-0.5437687,9.010005,-4.3470025,-0.05364292,-0.29613823,4.4860168,-0.20222476
14.84,0.068864,6.4581523,0.3922353,5.0667963,-4.5423727,-0.1691984,0.985582,1.1110646,-40.055866,-0.029648386,0.07952497,17,-0.6150961,4.798126,0.41573048,-0.066931546,-0.41030273,7.6458454,-0.8004375,0.020251377,-0.17768294,4.8330197,-0.2056076
14.88,-0.19524784,6.4581523,0.4326921,5.317518,-4.5261674,-0.18514714,0.98271084,1.0815232,-39.85283,-0.029902637,0.07526059,17,-0.73853433,5.0759315,0.40513277,-0.07177889,-0.39871857,6.2680483,1.01142,-0.0063562766,-0.10660961,5.1249104,-0.21402848
14.92,-0.19524784,6.4581523,0.3076449,5.523061,-4.5081153,-0.202856,0.9792086,1.0472605,-39.640827,-0.03491859,-0.032942787,17,-0.8565664,5.300045,0.45130253,-0.08755624,-0.4427217,5.138564,-3.1261802,-0.12539886,-2.7050843,5.363609,-0.23638874
14.96,-0.19524784,6.4581523,-0.33335957,5.6915646,-4.5018525,-0.20898455,0.9779189,1.0094135,-39.421463,-0.036702305,-0.09786481,17,-0.94617605,5.484104,0.15656948,-0.032241642,-0.15321374,4.212594,-16.025112,-0.044592842,-1.6230505,5.5607457,-0.22080952
15.0,-0.19524784,6.4581523,-1.0100583,5.8297033,-4.5223575,-0.18888985,0.98199826,0.96986604,-39.19586,-0.019265952,-0.13681802,17,-0.9886861,5.64003,-0.5126238,0.10198355,0.5023677,3.4534693,-16.917467,0.43590882,-0.9738304,5.725252,-0.094456315
15.04,-0.19524784,6.4581523,-1.5324606,5.9429502,-4.568607,-0.14328723,0.9896811,0.93062437,-38.96485,0.014626966,-0.16018996,17,-0.9810418,5.775261,-1.1562347,0.1920715,1.1400654,2.831173,-13.060057,0.84732294,-0.5842984,5.8562374,0.14339739
15.08,-0.19524784,6.4581523,-1.8749027,6.0357895,-4.633915,-0.07839351,0.9969225,0.8941801,-38.729008,0.057011597,-0.17421311,17,-0.91110617,5.8960915,-1.6327024,0.1810342,1.6223428,2.320981,-8.561054,1.0596157,-0.35057887,5.9493713,0.44608694
15.12,-0.59479624,6.4581523,-2.076271,6.1118994,-4.7113914,-0.0009975313,0.9999995,0.8633376,-38.488792,0.10088601,-0.18262699,17,-0.77106357,6.0053825,-1.9369125,0.076925755,1.9348994,1.9027472,-5.0342083,1.0968603,-0.21034703,6.006149,0.76507264
15.16,-0.59479624,6.4581523,-2.4433799,6.1742945,-4.795893,0.0834072,0.9965156,0.8409291,-38.24473,0.13894394,-0.310627,17,-0.56021214,6.101513,-2.1125436,-0.08709878,2.1101184,1.5598774,-9.177721,0.95144826,-3.2000005,6.033527,1.0671703
15.2,-0.59479624,6.173107,-3.5328352,6.2254457,-4.903621,0.1900688,0.98177075,0.83103406,-37.99748,0.1803122,-0.4189,17,-0.24737567,6.1813354,-2.6932,-0.36862046,2.66654,1.2787819,-27.236383,1.0342065,-2.706825,6.021636,1.4177451
18.08,0.2863639,3.1105654,0.32097888,2.3688602,-11.948817,0.8152976,0.57904214,7.954806,-31.349487,0.04236398,0.101233914,23,1.7399669,1.4208317,0.05390644,0.043983757,-0.031167269,4.075849,8.433786,-1.0305939,3.0854995,2.2413123,0.15088654
18.12,0.2863639,3.1105654,0.7997271,2.5025153,-11.930816,0.8047424,0.5936242,8.030689,-31.290537,0.033105984,0.1752859,23,1.8970847,1.4737606,0.4500389,0.36455095,-0.2638802,3.3413768,11.968705,-0.23144987,1.8512998,2.4015245,0.05984223
18.16,0.2863639,3.1105654,1.2122004,2.6120858,-11.894151,0.78244126,0.6227244,8.109661,-31.22726,0.026970778,0.21971712,23,1.9742966,1.5819073,0.91662407,0.727506,-0.55752844,2.7392626,10.311833,-0.15338017,1.1107802,2.5298634,0.008306742
18.2,0.2863639,3.1105654,1.5218059,2.701912,-11.842072,0.7489641,0.66261065,8.189603,-31.158606,0.018516839,0.24637583,23,1.9985437,1.7163754,1.30198,0.9971559,-0.8369297,2.2456527,7.740137,-0.21134847,0.66646785,2.6341262,-0.038752913
18.24,-0.22898082,3.1105654,1.7434335,2.7755513,-11.778588,0.7054189,0.70879066,8.268788,-31.083988,0.008172892,0.26237103,23,1.9796371,1.8654346,1.587081,1.1545002,-1.0886296,1.8409848,5.54069,-0.25859866,0.3998801,2.718676,-0.08723545
18.28,-0.22898082,3.1105654,1.6121931,2.8359208,-11.706977,0.6528968,0.7574469,8.34568,-31.003086,-0.010037683,0.13437101,23,1.9222975,2.0225525,1.7902851,1.2164056,-1.3130516,1.5092373,-3.2810092,-0.4552644,-3.2000005,2.7870378,-0.1355201
18.32,-0.22898082,3.1105654,0.8143313,2.8854117,-11.649709,0.6084726,0.79357487,8.42009,-30.916817,-0.033132568,0.0063710064,23,1.8602371,2.1567345,1.4317036,0.9031996,-1.110606,1.2372732,-19.946545,-0.57737213,-3.2,2.8434336,-0.16392362
18.36,-0.22898082,3.1105654,-0.06579372,2.9259844,-11.626461,0.58986104,0.8075048,8.493142,-30.82694,-0.041534606,-0.087769724,23,1.8263102,2.2469044,0.581193,0.3482476,-0.46528876,1.0143161,-22.003126,-0.21005096,-2.3535182,2.8916552,-0.14939284
18.4,-0.22898082,5.0284204,-0.7498652,2.9592457,-11.636849,0.5982177,0.8013336,8.566246,-30.735115,-0.03475142,-0.14425416,23,1.8275976,2.2956371,-0.25970936,-0.15427917,0.20891726,0.8315325,-17.101786,0.16957968,-1.4121109,2.9328725,-0.09122467
18.44,-0.22898082,5.0284204,-0.9574596,3.319646,-11.669309,0.62390876,0.78149724,8.642854,-30.640202,-0.017175596,-0.17814483,23,1.9151926,2.372837,-0.8114815,-0.49590915,0.6422758,9.010005,-5.1898613,0.43939558,-0.8472666,3.049271,-0.01628387
18.48,0.16949706,5.0284204,-1.1501304,3.6275673,-11.709868,0.65508425,0.7555558,8.73006,-30.53602,-0.0019760728,-0.19847922,23,2.1801472,2.6045322,-1.0139942,-0.6485358,0.77938735,7.6980352,-4.816769,0.37998807,-0.50835985,3.3960495,0.058965206
18.52,0.16949706,5.0284204,-1.121831,3.880001,-11.758284,0.69088274,0.72296685,8.827866,-30.425447,0.018106658,-0.07047922,23,2.4451494,2.7643204,-1.2103796,-0.81472397,0.89496225,6.3108444,0.7074833,0.5020683,3.2,3.6878235,0.14205933
