# This is F1TENTH simulation from 10.01.2024 at time 14:55:37
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
20.84,0.35124063,6.320178,1.8893759,4.9530077,-3.3736715,-0.97319037,0.23000117,-13.257556,-49.40254,-0.02805843,0.29951552,14,-4.536915,1.3287544,1.5278339,-1.475213,-0.39660484,7.512927,12.794626,-0.71958506,0.8620843,4.7208967,-0.24963534
20.88,-0.17026156,6.320178,2.2922492,5.1993713,-3.293164,-0.98853505,0.15099166,-13.451912,-49.35299,-0.06454487,0.32020554,14,-4.858899,1.2387276,2.012688,-1.9752376,-0.38361698,6.159091,10.071832,-0.91216105,0.5172506,4.9902296,-0.49087232
20.92,-0.17026156,6.320178,2.3575826,5.4013405,-3.1975331,-0.99843574,0.055911303,-13.657583,-49.310688,-0.108433686,0.19220552,14,-5.1417828,1.0575294,2.390772,-2.377009,-0.24751723,5.0492287,1.6333342,-1.0972204,-3.2000005,5.1928673,-0.7683914
20.96,-0.17026156,6.320178,1.5855539,5.5669146,-3.1090128,-0.99946934,-0.03257405,-13.872771,-49.277763,-0.14815494,0.064205505,14,-5.3797007,0.8231163,2.2130072,-2.212134,-0.025840104,4.139352,-19.300716,-0.99303144,-3.2000003,5.3500338,-0.9979181
21.0,-0.17026156,6.320178,0.45221323,5.702653,-3.0565746,-0.99638814,-0.08491568,-14.095571,-49.2544,-0.15829024,-0.029581316,14,-5.5699825,0.5841255,1.3109565,-1.3085408,0.07703006,3.3934593,-28.333517,-0.25338233,-2.3446705,5.5002627,-1.0549946
21.04,-0.17026156,6.320178,-0.5902428,5.8139305,-3.0495417,-0.9957663,-0.091920994,-14.324303,-49.2396,-0.13364032,-0.08585342,14,-5.7183027,0.36993027,0.17582178,-0.1751328,0.0155463815,2.7819395,-26.061401,0.61624795,-1.4068027,5.660089,-0.8939962
21.08,-0.17026156,6.320178,-1.3284872,5.905156,-3.0813653,-0.9981869,-0.060190905,-14.557616,-49.231144,-0.08415985,-0.11961668,14,-5.832839,0.2114296,-0.7955909,0.7932522,-0.060515106,2.2806406,-18.456108,1.2370117,-0.84408146,5.809537,-0.5621301
21.12,-0.060234066,6.320178,-1.770534,5.9799433,-3.1396372,-0.9999981,-0.0019554207,-14.794511,-49.225815,-0.024061453,-0.13987464,14,-5.922365,0.1332283,-1.4567971,1.4558871,-0.04528016,1.8696785,-11.051172,1.50246,-0.5064489,5.9220934,-0.14480877
21.16,-0.060234066,6.320178,-1.905425,6.041254,-3.2132454,-0.997434,0.071591444,-15.034248,-49.21991,0.036900748,-0.10801841,14,-5.993438,0.14762878,-1.840204,1.8386717,0.064101815,1.5327692,-3.372273,1.524055,0.7964056,5.988628,0.2818289
21.2,-0.060234066,1.1969339,-1.6614243,6.0915165,-3.2874975,-0.98937476,0.14538774,-15.276206,-49.21027,0.08841325,-0.08890468,14,-6.0489416,0.2409935,-1.8563032,1.8449074,0.20148158,1.2565613,6.100017,1.2878126,0.47784337,6.0197077,0.64100903
21.24,-0.060234066,1.1969339,-2.4421306,5.7311163,-3.3627298,-0.97564864,0.2193392,-15.5157585,-49.194817,0.13398395,-0.07743643,14,-5.9888124,0.38633347,-1.8808067,1.8487867,0.34315288,-9.010005,-19.517656,1.1392676,0.28670615,5.927715,0.93665564
21.28,-0.060234066,1.1969339,-2.9965782,5.370716,-3.4661462,-0.9477932,0.3188857,-15.74035,-49.173176,0.19773683,-0.07055549,14,-5.6147814,0.54101944,-2.585411,2.4886627,0.6963864,-9.010005,-13.861192,1.5938219,0.17202348,5.494175,1.277699
21.32,-0.060234066,1.1969339,-3.505309,5.010316,-3.5911195,-0.90065277,0.43453947,-15.949512,-49.14385,0.26738775,-0.06642692,14,-5.229044,0.7331848,-3.1243324,2.8913438,1.1785105,-9.010005,-12.718272,1.7412729,0.10321438,5.0281506,1.6118811
21.36,-0.16665223,1.1969339,-3.9910946,4.6499157,-3.7362592,-0.82833534,0.5602326,-16.142399,-49.10491,0.3378452,-0.06394978,14,-4.8221827,0.9734154,-3.6284924,3.1423278,1.8079356,-9.010005,-12.144637,1.7614365,0.06192848,4.5397234,1.8952295
21.4,-0.16665223,1.1969339,-4.5545273,4.2895155,-3.9003956,-0.72566015,0.68805325,-16.317686,-49.05467,0.40281188,-0.10503076,14,-4.382181,1.2560844,-4.1034102,3.1955168,2.56688,-9.010005,-14.085817,1.624167,-1.0270245,4.044227,2.1036835
21.44,-0.16665223,1.1969339,-5.2973285,3.9291153,-4.090386,-0.58266425,0.81271297,-16.473225,-48.991444,0.46242046,-0.12967935,14,-3.888464,1.5806198,-4.7497573,3.116493,3.5748973,-9.010005,-18.57003,1.4902145,-0.6162148,3.550259,2.2392344
21.48,-0.16665223,1.1969339,-5.8389573,3.568715,-4.3084955,-0.3930015,0.91953784,-16.606089,-48.914677,0.5186556,-0.14446852,14,-3.3216,1.9191742,-5.45274,2.6706219,4.741569,-9.010005,-13.540721,1.4058784,-0.3697291,3.070147,2.3000984
21.52,-0.16665223,1.1969339,-6.055273,3.208315,-4.5451746,-0.16643623,0.9860522,-16.712948,-48.825794,0.55972433,-0.15334201,14,-2.6714802,2.2220612,-5.916977,1.6628593,5.6641316,-9.010005,-5.4078937,1.0267184,-0.22183731,2.6356995,2.2643874
21.56,-0.16665223,1.1969339,-5.8916774,2.8479147,-4.786772,0.07431422,0.9972349,-16.790602,-48.728428,0.572251,-0.1586661,14,-1.9413471,2.4341583,-6.0399294,0.27956665,6.018761,-9.010005,4.089892,0.31316727,-0.13310239,2.2831578,2.1168716
21.6,0.19067016,3.9549582,-5.336501,2.4875145,-5.017863,0.30074507,0.9537046,-16.837198,-48.628677,0.5455731,-0.16186056,14,-1.1649132,2.493763,-5.7772756,-1.0882571,5.6607714,-9.010005,13.879406,-0.66694766,-0.07986128,2.0279715,1.86097
23.52,0.22591099,2.9323819,0.39494747,2.9406714,-3.2823465,-0.9901105,0.14028953,-14.6006155,-43.344734,-0.24198186,0.053860128,19,-2.592206,1.4163017,0.92832446,-0.91651493,-0.14726818,-0.5350232,-20.67749,3.0960283,0.033460185,2.7652628,-1.0386358
23.56,0.22591099,2.9323819,0.40077147,2.9346962,-3.2690597,-0.9918871,0.1271221,-14.710897,-43.304146,-0.14285594,0.12268047,19,-2.7570486,1.0147095,0.33217072,-0.32918566,-0.0444144,-0.14938116,0.14559999,2.478148,1.7205086,2.863673,-0.6559954
23.6,0.22591099,4.563951,0.8612388,2.9330282,-3.2483246,-0.99430954,0.10652945,-14.824662,-43.2754,-0.07832007,0.16397269,19,-2.844119,0.71868896,0.51837564,-0.5148163,-0.0605613,-0.04169941,11.5116825,1.6133968,1.0323055,2.9044962,-0.41161686
23.64,0.22591099,4.563951,0.5448921,3.2269206,-3.2200084,-0.9969271,0.07833538,-14.943223,-43.255363,-0.04396373,0.18874802,19,-2.9640198,0.50086975,0.7079065,-0.70485175,-0.06543845,7.3473096,-7.9086676,0.85890853,0.61938316,2.9941473,-0.26714298
23.68,0.22591099,4.563951,0.9153598,3.4678535,-3.194363,-0.99860793,0.05274597,-15.073908,-43.24096,-0.022673951,0.2036132,19,-3.2671213,0.36010742,0.6411314,-0.6397353,-0.042021275,6.0233235,9.261693,0.53224444,0.37162974,3.2815676,-0.18727863
23.72,0.22591099,4.563951,1.278403,3.6653705,-3.1534991,-0.99992913,0.011906192,-15.214295,-43.23188,-0.021092406,0.21253233,19,-3.5096884,0.22697449,1.0215998,-1.0209945,-0.033029914,4.937923,9.076081,0.039538648,0.222978,3.5121422,-0.1851714
23.76,-0.08283286,4.563951,1.5357232,3.8272948,-3.099224,-0.9991026,-0.04235589,-15.362485,-43.228607,-0.031453647,0.21788378,19,-3.7047386,0.08182526,1.3568759,-1.3565521,0.02066344,4.048109,6.433004,-0.25903103,0.13378635,3.697948,-0.23866934
23.8,-0.08283286,4.563951,1.4729134,3.96004,-3.035612,-0.9943893,-0.10578226,-15.516853,-43.232117,-0.051395707,0.09759714,19,-3.85921,-0.08773804,1.5902996,-1.5856593,0.11783242,3.3186316,-1.5702456,-0.49855152,-3.0071661,3.8468382,-0.3209902
23.84,-0.08283286,4.563951,0.80630493,4.068865,-2.9830894,-0.98746467,-0.15784036,-15.676017,-43.24222,-0.07014641,0.025425144,19,-3.9790869,-0.25262833,1.3130665,-1.3014523,0.17311573,2.7206182,-16.66521,-0.4687676,-1.8042998,3.9690828,-0.378599
23.88,-0.08283286,4.563951,0.17606601,4.158079,-2.957602,-0.9831214,-0.1829543,-15.838914,-43.257816,-0.06911695,-0.017878056,19,-4.0724277,-0.38986206,0.6371856,-0.6278485,0.10858178,2.2303581,-15.755973,0.02573654,-1.08258,4.0750175,-0.3617864
23.92,-0.08283286,4.563951,-0.26602042,4.2312174,-2.955503,-0.9827352,-0.1850175,-16.004768,-43.27779,-0.053642977,-0.043859977,19,-4.1463614,-0.49934387,0.05247593,-0.051579997,0.009654462,1.8284559,-11.05216,0.3868493,-0.64954805,4.1671624,-0.27642658
23.96,-0.08283286,4.563951,-0.53710806,4.291176,-2.9692535,-0.98518634,-0.17148727,-16.17307,-43.30065,-0.032069262,-0.059449133,19,-4.2075634,-0.571537,-0.34376383,0.3382556,-0.061278045,1.4989614,-6.777191,0.5393429,-0.38972887,4.2432456,-0.15847307
24.0,-0.13508075,3.3485012,-0.6908435,4.34033,-2.9925413,-0.9889124,-0.14850006,-16.343513,-43.32475,-0.010143993,-0.068802625,19,-4.2610645,-0.60243607,-0.5821943,0.57468045,-0.09315163,1.228857,-3.8433864,0.5481317,-0.2338373,4.3032813,-0.03701186
24.04,-0.13508075,3.3485012,-1.0549021,3.97993,-3.0233428,-0.99301666,-0.117974415,-16.511932,-43.347946,0.009638294,-0.09531388,19,-4.210472,-0.57992935,-0.77003837,0.763141,-0.102606416,-9.010005,-9.101464,0.49455717,-0.6627813,4.2494855,0.07915154
24.08,-0.13508075,3.3485012,-1.493402,3.6195297,-3.0701509,-0.9974491,-0.07138104,-16.666346,-43.367058,0.03448645,-0.11122063,19,-3.8603306,-0.47779083,-1.1702001,1.1648344,-0.110810995,-9.010005,-10.962498,0.6212039,-0.39766878,3.8845885,0.20101762
24.12,-0.13508075,3.3485012,-1.5498216,3.4241724,-3.1302454,-0.9999356,-0.011346963,-16.808483,-43.381027,0.058920097,-0.12076467,19,-3.5534382,-0.34923553,-1.5023649,1.5008519,-0.062163174,-4.883933,-1.4104903,0.61084116,-0.23860112,3.5571723,0.30889234
24.16,-0.13508075,3.3485012,-1.3275027,3.3696284,-3.1892443,-0.9988649,0.047633585,-16.94466,-43.389027,0.069462456,-0.1264911,19,-3.4044266,-0.1999855,-1.4749706,1.4745136,0.026768446,-1.3635993,5.5579724,0.26355898,-0.14316067,3.3910363,0.36192355
24.2,-0.13508075,3.3485012,-1.1974088,3.3544002,-3.240555,-0.99510723,0.09880094,-17.079277,-43.39019,0.06788937,-0.12992695,19,-3.3654213,-0.029087067,-1.2827694,1.279184,0.09394139,-0.3807068,3.2523484,-0.039327145,-0.08589625,3.3460813,0.36145157
24.24,-0.26426724,3.3485012,-1.1573427,3.3501482,-3.2878475,-0.9893238,0.14573401,-17.213266,-43.384254,0.062736176,-0.13198847,19,-3.3497334,0.14839172,-1.1823118,1.1733267,0.14458597,-0.10629892,1.0016531,-0.12882985,-0.0515379,3.3355966,0.34136263
24.28,-0.26426724,3.3485012,-1.2724936,3.3489609,-3.334071,-0.98153317,0.19129199,-17.346628,-43.37137,0.05570872,-0.18489999,19,-3.3340454,0.32215118,-1.155585,1.1389494,0.19476563,-0.029683113,-2.8787732,-0.17568637,-1.322788,3.3341012,0.32157412
24.32,-0.26426724,3.3485012,-1.6240467,3.3486295,-3.3886197,-0.96964365,0.2445223,-17.479034,-43.351162,0.050713096,-0.21664688,19,-3.3101559,0.5051613,-1.3637185,1.3307579,0.29723793,-0.008285046,-8.788827,-0.12489064,-0.7936724,3.333195,0.3195805
24.36,-0.26426724,3.3485012,-1.9092674,3.348537,-3.456777,-0.9507392,0.30999184,-17.609959,-43.322968,0.05445896,-0.23569503,19,-3.2731056,0.7048607,-1.7039359,1.6367383,0.4726112,-0.0023126602,-7.1305184,0.09364663,-0.47620386,3.330371,0.34449732
24.4,-0.26426724,4.3882685,-2.093504,3.3485112,-3.5352678,-0.92350554,0.38358504,-17.73874,-43.286224,0.06287491,-0.24712393,19,-3.2195568,0.9185791,-1.9622684,1.8398299,0.6808415,-0.00064373016,-4.605913,0.21039881,-0.28572232,3.3256316,0.38666087
24.44,-0.26426724,4.3882685,-1.6213105,3.5358753,-3.6124425,-0.8911831,0.4536438,-17.866322,-43.239723,0.066983715,-0.25398126,19,-3.189516,1.162529,-1.9293666,1.7514691,0.80806166,4.6841025,11.804837,0.10272004,-0.17143339,3.3698168,0.41087806
24.48,0.06176469,4.3882685,-1.700826,3.6894765,-3.6779358,-0.859583,0.51099604,-17.996754,-43.18123,0.06347519,-0.25809565,19,-3.2608032,1.4623642,-1.6373336,1.4338062,0.79000145,3.8400292,-1.9878894,-0.08771308,-0.102859735,3.5501933,0.40923405
24.52,0.06176469,4.3882685,-1.6371014,3.8153987,-3.7481704,-0.8216038,0.570059,-18.128078,-43.111225,0.07173647,-0.13015154,19,-3.2831192,1.7500877,-1.7558634,1.476574,0.9494811,3.148055,1.5931159,0.20653196,3.198603,3.6950765,0.43369293
24.56,0.06176469,4.3882685,-0.9819249,3.9186296,-3.807365,-0.78644,0.61766666,-18.259289,-43.0313,0.08431882,-0.05338505,19,-3.2802582,1.9981384,-1.4798641,1.1901915,0.879094,2.5807738,16.379414,0.31455866,1.9191623,3.8139098,0.4546901
24.6,0.06176469,4.3882685,-0.3698482,4.0032587,-3.840072,-0.765821,0.64305377,-18.39013,-42.943474,0.08058881,-0.007325154,19,-3.2710075,2.1956444,-0.8176744,0.6346777,0.51547587,2.1157265,15.301917,-0.09325016,1.1514974,3.9169238,0.42196333
24.64,0.06176469,4.3882685,0.05672866,4.0726376,-3.8501034,-0.7593318,0.6507036,-18.520546,-42.849373,0.06467043,0.020310782,19,-3.2604218,2.3525238,-0.25078654,0.19124597,0.16222894,1.7344713,10.664421,-0.39795953,0.6908984,4.006538,0.335222
24.68,0.06176469,4.3882685,0.3178364,4.1295147,-3.8448505,-0.76273936,0.646706,-18.650848,-42.75066,0.043943148,0.036892347,19,-3.2575607,2.467823,0.13132095,-0.0999406,-0.08518845,1.4219284,6.5276937,-0.51818204,0.41453913,4.0806255,0.22437823
24.72,-0.12160624,4.3882685,0.46617165,4.1761417,-3.8304093,-0.77199876,0.63562405,-18.78157,-42.648922,0.023461523,0.046841286,19,-3.2680511,2.5434494,0.3610313,-0.27704835,-0.23148507,1.1656761,3.7083812,-0.5120406,0.24872348,4.139609,0.11371207
24.76,-0.12160624,4.3882685,0.38888296,4.214367,-3.8108068,-0.78430945,0.6203698,-18.913288,-42.545563,0.0029970445,-0.02053772,19,-3.292942,2.5839806,0.49006343,-0.38135648,-0.3077671,0.95562935,-1.9322171,-0.51161194,-1.6844752,4.185709,0.016201258
24.8,-0.12160624,2.9597213,-0.08786309,4.2457037,-3.799942,-0.7910032,0.611812,-19.045973,-42.441074,-0.01141021,-0.06096513,19,-3.3171177,2.6122093,0.27161837,-0.21394491,-0.16734451,0.7834196,-11.918652,-0.36018136,-1.0106852,4.2220316,-0.036813736
24.84,-0.12160624,2.9597213,-0.66435516,3.8853035,-3.8097236,-0.78498095,0.6195199,-19.176062,-42.337597,-0.010948547,-0.085221566,19,-3.2522202,2.586937,-0.24453998,0.19269735,0.15055686,-9.010005,-14.412302,0.011541578,-0.606411,4.1555896,-0.015881062
24.88,-0.12160624,2.9597213,-1.1045121,3.5249033,-3.8411152,-0.76514965,0.6438525,-19.293898,-42.241886,0.0062135914,-0.09977544,19,-2.9459,2.3927689,-0.7847905,0.6083146,0.4957825,-9.010005,-11.003923,0.42905346,-0.36384687,3.7946444,0.06589866
24.92,-0.12160624,2.9597213,-1.4158777,3.164503,-3.8887882,-0.73359764,0.6795841,-19.399124,-42.15355,0.030538786,-0.10850776,19,-2.630663,2.2084236,-1.1918247,0.89329034,0.7888004,-9.010005,-7.78414,0.60812986,-0.21830797,3.4306576,0.16766238
24.96,-0.204807,2.9597213,-1.267282,3.0168962,-3.9433386,-0.69545317,0.7185714,-19.49274,-42.070568,0.04715645,-0.11374716,19,-2.3404121,2.0745277,-1.3637602,0.97468346,0.95361173,-3.6901712,3.7148924,0.41544157,-0.13098493,3.1183434,0.23901641
25.0,-0.204807,2.9597213,-1.1327403,2.9756846,-3.9911046,-0.6603497,0.7509582,-19.579397,-41.98719,0.046068296,-0.1501711,19,-2.1664143,2.084446,-1.1941493,0.8096695,0.877586,-1.0302901,3.3635437,-0.02720384,-0.9105986,2.995923,0.2504233
25.04,-0.204807,2.9597213,-1.2529451,2.964178,-4.03736,-0.6249198,0.78068894,-19.660772,-41.900497,0.037663944,-0.17202547,19,-2.034378,2.1673203,-1.1563897,0.74326843,0.88574886,-0.28766394,-3.0051203,-0.2101088,-0.5463593,2.963326,0.2338152
25.08,-0.204807,2.9597213,-1.3901742,2.9609656,-4.088933,-0.5838444,0.81186557,-19.737013,-41.809753,0.033309355,-0.18513808,19,-1.9060135,2.2686005,-1.28932,0.77941567,1.0268837,-0.0803113,-3.430727,-0.10886472,-0.32781512,2.9546142,0.22291696
25.12,-0.204807,2.9597213,-1.4906048,2.9600687,-4.1456695,-0.5368673,0.8436667,-19.807972,-41.714947,0.032768454,-0.19300565,19,-1.7739773,2.3701668,-1.4184117,0.7950276,1.1744276,-0.022423267,-2.5107653,-0.013522524,-0.19668937,2.9520211,0.22418034
25.16,-0.204807,2.9597213,-1.55431,2.9598184,-4.206027,-0.48499894,0.87451476,-19.873331,-41.616234,0.03413175,-0.19772619,19,-1.6339779,2.467823,-1.5089393,0.77120215,1.2967095,-0.0062584877,-1.5926301,0.0340824,-0.11801347,2.9506252,0.23204625
25.2,-0.3065672,7.8174157,-1.5922326,2.9597483,-4.268641,-0.42932746,0.9031489,-19.932707,-41.51382,0.03604017,-0.20055851,19,-1.4843941,2.5603294,-1.5653491,0.7158533,1.391787,-0.0017523766,-0.9480655,0.047710445,-0.07080808,2.9496498,0.24140918
25.24,-0.3065672,7.8174157,-0.90795344,3.3201485,-4.321504,-0.3810067,0.9245723,-19.98729,-41.40473,0.030960182,-0.24296197,19,-1.3645649,2.7272224,-1.321578,0.535585,1.2080193,9.010005,17.10698,-0.12699966,-1.0600865,3.0414226,0.22254884
25.28,-0.3065672,7.8174157,-1.0687659,3.6805487,-4.3587704,-0.3462948,0.9381257,-20.04156,-41.279594,0.020731963,-0.26840404,19,-1.3567448,3.1284332,-0.93165636,0.338836,0.86779743,9.010005,-4.020311,-0.25570548,-0.6360516,3.4046974,0.18943715
25.32,-0.3065672,7.8174157,-1.3267292,4.040949,-4.4042344,-0.30330068,0.9528949,-20.095127,-41.138615,0.022769535,-0.28366932,19,-1.3391972,3.5244942,-1.136601,0.3692299,1.0748528,9.010005,-6.4490824,0.050939295,-0.38163215,3.764652,0.2071327
25.36,-0.3065672,7.8174157,-1.503849,4.401349,-4.459362,-0.2503357,0.9681591,-20.14709,-40.981766,0.034596622,-0.29282847,19,-1.2990952,3.9212227,-1.3781905,0.38160384,1.3241247,9.010005,-4.427996,0.29567719,-0.2289787,4.1215773,0.27610874
25.4,-0.3065672,7.8174157,-1.5772973,4.7617493,-4.5205035,-0.19071008,0.9816464,-20.196102,-40.808933,0.05104727,-0.29832396,19,-1.2252808,4.320812,-1.5285373,0.33718348,1.4906403,9.010005,-1.8362075,0.41126618,-0.13738722,4.4751835,0.37877005
25.44,-0.33836502,7.8174157,-1.5693971,5.1221495,-4.5836883,-0.12834571,0.9917295,-20.240582,-40.62004,0.06810179,-0.30162123,19,-1.1119843,4.722309,-1.5796185,0.25207698,1.5591092,9.010005,0.19750595,0.4263631,-0.08243173,4.8259716,0.4966995
25.48,-0.33836502,7.8174157,-1.5286123,5.4825497,-4.645976,-0.0663641,0.99779546,-20.278906,-40.41512,0.08319991,-0.31631872,19,-0.9581089,5.123043,-1.5571952,0.15164912,1.5495403,9.010005,1.0196209,0.37745294,-0.3674373,5.175333,0.61601055
25.52,-0.33836502,7.8174157,-1.5099756,5.84295,-4.7069473,-0.005441627,0.9999852,-20.309439,-40.194332,0.0961006,-0.32513723,19,-0.7633209,5.519676,-1.5242815,0.054743886,1.5230619,9.010005,0.4659176,0.3225172,-0.22046268,5.5237484,0.7332736
25.56,-0.33836502,7.8174157,-1.5053,6.1987486,-4.767383,0.0549664,0.9984882,-20.330591,-39.95802,0.108199865,-0.33042833,19,-0.5288124,5.9078217,-1.5108943,-0.037425756,1.5102007,8.894968,0.11688769,0.30248165,-0.13227761,5.869823,0.85274464
25.6,-0.33836502,4.6678333,-1.7982838,6.4904327,-4.831043,0.11837557,0.9929689,-20.340769,-39.70738,0.12176127,-0.333603,19,-0.2544403,6.2660217,-1.5914917,-0.13798177,1.5852292,7.292104,-7.3245945,0.33903512,-0.079366565,6.1918454,0.99439514
28.48,-0.14184186,5.3712497,-0.29682368,5.3730774,-6.6487837,0.93391,-0.35750818,-14.133395,-47.476547,-0.2121036,-0.08344881,25,4.38776,-3.1064987,0.5030036,0.46791956,0.18454194,-0.117993355,-27.474468,0.798041,-0.9732173,5.2083716,-1.3325301
28.52,-0.14184186,5.3712497,-1.066808,5.3717604,-6.6693063,0.9263769,-0.37659782,-13.952153,-47.592014,-0.1538372,-0.106806025,25,4.5310497,-2.8866768,-0.51306486,-0.47724098,-0.18832833,-0.032925606,-19.249607,1.45666,-0.5839303,5.284576,-0.96776724
28.56,-0.08232411,5.3712497,-1.532218,5.3713923,-6.7173543,0.90721995,-0.42065665,-13.767188,-47.701347,-0.08595355,-0.12082036,25,4.6241283,-2.733326,-1.2012005,-1.1014707,-0.47892332,-0.009202957,-11.63525,1.6970913,-0.35035834,5.344893,-0.53455734
28.6,-0.08232411,5.3712497,-1.7217116,5.3712893,-6.7815533,0.87836385,-0.47799265,-13.580588,-47.80785,-0.01953319,-0.105421856,25,4.6649933,-2.6625633,-1.6049743,-1.4334,-0.72140247,-0.0025749207,-4.7373414,1.660509,0.38496256,5.370247,-0.10886693
28.64,-0.08232411,5.3712497,-1.6342986,5.3712606,-6.849887,0.8436763,-0.5368522,-13.394142,-47.914616,0.036781073,-0.09618276,25,4.6611547,-2.6691437,-1.7083406,-1.4714882,-0.867188,-0.00071525574,2.1853268,1.4078566,0.23097731,5.3654413,0.25045776
28.68,-0.08232411,5.3712497,-1.4673377,5.371253,-6.913625,0.8077685,-0.5894998,-13.209341,-48.024197,0.076756805,-0.09063931,25,4.6200275,-2.7395248,-1.5934467,-1.3161898,-0.8976951,-0.00019073486,4.174021,0.99939334,0.13858639,5.346862,0.5106034
28.72,-0.08232411,5.3712497,-1.3055109,5.37125,-6.9706216,0.77287537,-0.63455784,-13.027456,-48.13855,0.10185513,-0.087313235,25,4.547119,-2.8588295,-1.4249206,-1.1264518,-0.8723289,-7.1525574e-05,4.0456715,0.6274581,0.08315183,5.3284492,0.67589116
28.76,-0.08232411,5.3712497,-1.1776847,5.37125,-7.0214596,0.7396311,-0.6730125,-12.8494835,-48.258892,0.11583527,-0.08531758,25,4.44932,-3.0085564,-1.2709498,-0.9613663,-0.8311063,0.0,3.1956553,0.34950358,0.049891323,5.3156514,0.7692261
28.8,0.11241209,7.1913457,-1.0874863,5.37125,-7.0675716,0.70782185,-0.7063909,-12.676167,-48.385845,0.12244985,-0.0841202,25,4.332924,-3.1738281,-1.1528015,-0.83446056,-0.79523176,0.0,2.25496,0.16536452,0.02993457,5.308902,0.8142333
28.84,0.11241209,7.1913457,0.09382689,5.699231,-7.098407,0.68570715,-0.7278775,-12.505511,-48.521687,0.11543151,-0.0055072904,25,4.2663813,-3.3960342,-0.7708788,-0.5371645,-0.55286735,8.199525,29.53283,-0.17545857,1.9653227,5.397385,0.7767179
28.88,0.11241209,7.1913457,0.7635875,5.96811,-7.08704,0.69393635,-0.7200363,-12.330101,-48.67146,0.08013962,0.041660458,25,4.385257,-3.744316,0.2841711,0.19602925,0.2057299,6.7219734,16.744015,-0.8822972,1.1791937,5.739133,0.559227
28.92,0.11241209,7.1913457,1.0599031,6.1885376,-7.05287,0.71813023,-0.69590867,-12.15009,-48.83159,0.036113985,0.06996111,25,4.50027,-4.0032387,0.85425377,0.60319155,0.6048471,5.510688,7.4078918,-1.1006409,0.70751625,6.0176682,0.2569301
28.96,0.11241209,7.1913457,1.1521249,6.3692436,-7.0091434,0.74786377,-0.6638522,-11.964892,-48.99855,-0.0053100474,0.0869415,25,4.6299458,-4.1740417,1.0931611,0.8014113,0.74333847,4.5176506,2.3055434,-1.0356008,0.42450988,6.2335157,-0.04801488
29.0,0.11241209,7.1913457,1.1617932,6.5173864,-6.9627185,0.7778661,-0.62842995,-11.773734,-49.169205,-0.039855786,0.09712974,25,4.7789574,-4.2663574,1.1606216,0.88555664,0.7500589,3.7035704,0.24170876,-0.86364347,0.25470594,6.3984957,-0.31541514
29.04,-0.076425076,7.1913457,1.1544542,6.638834,-6.9161587,0.8062722,-0.59154475,-11.575966,-49.340908,-0.0673485,0.10324267,25,4.9442053,-4.2925835,1.1639953,0.92213005,0.7101521,3.036189,-0.18347502,-0.6873179,0.15282333,6.5256305,-0.53627205
29.08,-0.076425076,7.1913457,1.0054216,6.7383966,-6.8698306,0.8328024,-0.55357033,-11.371157,-49.511494,-0.09086139,0.03137558,25,5.1202297,-4.264641,1.1582017,0.94936043,0.66325516,2.4890661,-3.7258148,-0.58782214,-1.7966774,6.624918,-0.71719575
