# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
70.88,0.018604526,6.3161445,0.10995413,3.8633618,20.96189,-0.5154537,0.85691744,74.34388,-32.956463,0.02295145,-0.017339185,84,-1.9586563,3.0122757,0.031471252,-0.016205013,-0.026977062,9.010005,3.089901,-0.46540025,0.5990619,3.5908682,0.12571812
70.92,0.018604526,6.3161445,0.1199799,4.223762,20.96654,-0.5194329,0.85451126,74.25958,-32.822662,0.01100566,-0.0029617008,84,-2.1074295,3.3450127,0.1162529,-0.060154498,-0.09948015,9.010005,0.25064424,-0.29864475,0.3594371,3.9530191,0.06331265
70.96,0.018604526,6.3161445,0.10771814,4.584162,20.971247,-0.5234496,0.8520566,74.16845,-32.676136,0.0040432895,0.00566479,84,-2.278328,3.6631584,0.11768341,-0.061365962,-0.100417435,9.010005,-0.30654407,-0.17405926,0.21566227,4.3138084,0.023785591
71.0,0.018604526,6.3161445,0.0972195,4.8962655,20.975433,-0.5270122,0.8498577,74.0702,-32.51763,7.89084e-05,0.010840684,84,-2.4562836,3.9626122,0.104665756,-0.054973364,-0.08906573,7.802582,-0.26246607,-0.09910952,0.12939735,4.662148,-0.0008535385
71.04,-0.13332209,6.3161445,0.101898685,5.1521277,20.979362,-0.5303474,0.8477804,73.96557,-32.349056,-0.0023152828,0.01394622,84,-2.615738,4.214382,0.098228455,-0.051932037,-0.08337945,6.396556,0.1169797,-0.05985478,0.0776384,4.9601207,-0.01751542
71.08,-0.13332209,6.3161445,0.011972442,5.3618836,20.983604,-0.5339388,0.8455231,73.85548,-32.17237,-0.0056354813,-0.044961102,84,-2.752304,4.4171333,0.106048584,-0.056432188,-0.08978546,5.2438974,-2.248156,-0.08300497,-1.4726831,5.2043505,-0.031342268
71.12,-0.13332209,6.3161445,-0.3656571,5.5338416,20.980444,-0.5312639,0.84720635,73.7412,-31.988844,-0.006147817,-0.080305494,84,-2.8568268,4.588175,-0.07901192,0.04208088,0.06687343,4.2989492,-9.440739,-0.012808386,-0.8836098,5.40486,-0.017210007
71.16,-0.13332209,6.3161445,-0.75711834,5.674813,20.961617,-0.51522,0.8570579,73.62435,-31.79919,0.004682268,-0.10151213,84,-2.9212952,4.741335,-0.47068596,0.24628937,0.40109754,3.5242796,-9.786531,0.27075213,-0.5301658,5.5687084,0.06088853
71.2,-0.13332209,5.820098,-1.0583789,5.790381,20.927923,-0.4860559,0.8739277,73.506485,-31.60385,0.024915209,-0.11423611,84,-2.946663,4.8835278,-0.84233284,0.42174459,0.7291019,2.889204,-7.5315146,0.50582355,-0.31809956,5.7000933,0.2015028
71.24,-0.13332209,5.820098,-1.4069726,5.795736,20.881636,-0.44509774,0.895482,73.38981,-31.403713,0.050966024,-0.121870495,84,-2.9169083,5.0034046,-1.1571884,0.5388573,1.0239542,0.13387203,-8.714843,0.6512704,-0.19085966,5.778768,0.3850348
71.28,-0.07167961,5.820098,-1.6070731,5.8001256,20.82302,-0.39187497,0.9200185,73.27745,-31.200886,0.08214997,-0.12645113,84,-2.8089523,5.0706863,-1.4653683,0.61341226,1.3305694,0.10974407,-5.0025105,0.7795986,-0.11451598,5.7658834,0.59721303
71.32,-0.07167961,5.820098,-1.6502249,5.803725,20.757538,-0.33083248,0.9436895,73.17102,-30.994701,0.11327407,-0.10454252,84,-2.6607513,5.1546097,-1.6370773,0.5917758,1.5260621,0.08997917,-1.0787964,0.7781025,0.54771525,5.744614,0.8056109
71.36,-0.07167961,5.820098,-1.4874449,5.8066754,20.692957,-0.26924083,0.9630729,73.07192,-30.784746,0.13879348,-0.09139736,84,-2.4774551,5.2488804,-1.6145229,0.48458427,1.5397913,0.07376671,4.0695014,0.6379854,0.3286291,5.722087,0.972757
71.4,-0.07167961,5.820098,-1.2864279,5.809094,20.635513,-0.21350478,0.976942,72.981285,-30.570883,0.1534056,-0.083510265,84,-2.2659302,5.3465843,-1.4360905,0.34672767,1.3934013,0.06046295,5.0254254,0.36530307,0.19717738,5.70709,1.0721611
71.44,-0.07167961,5.820098,-1.114562,5.8110766,20.5859,-0.16479197,0.98632836,72.89999,-30.353203,0.15835725,-0.078778,84,-2.0324707,5.4419994,-1.2403488,0.23465902,1.2178202,0.049567223,4.2966456,0.123791024,0.11830665,5.7025332,1.1078856
71.48,-0.07167961,5.820098,-0.99016213,5.8127027,20.542688,-0.1220312,0.9925263,72.82849,-30.132029,0.15675886,-0.07593864,84,-1.7873764,5.529356,-1.0802746,0.15494823,1.0690193,0.040650368,3.1099975,-0.0399597,0.07098392,5.706147,1.0992641
71.52,-0.21674089,5.820098,-0.9102487,5.814035,20.503983,-0.08353284,0.996505,72.76691,-29.907824,0.15159877,-0.07423502,84,-1.5396118,5.6051254,-0.96764565,0.09946823,0.9624589,0.033307076,1.997836,-0.12900233,0.0425905,5.7141438,1.0660189
71.56,-0.21674089,5.820098,-0.99473655,5.815128,20.468102,-0.04773111,0.99886024,72.715126,-29.6811,0.14351256,-0.13123737,84,-1.2945175,5.668068,-0.89702606,0.05888045,0.89504325,0.02732277,-2.1121964,-0.20215511,-1.4250587,5.7233963,1.0224988
71.6,-0.21674089,7.49384,-1.439833,5.8160233,20.424068,-0.003716194,0.9999931,72.67361,-29.452238,0.13978235,-0.16543879,84,-1.0379791,5.721569,-1.1008263,0.028321147,1.1003729,0.022387505,-11.127412,-0.09325519,-0.8550353,5.7253866,1.0167096
71.64,-0.21674089,7.49384,-0.6223614,6.118366,20.376255,0.044082925,0.99902785,72.64276,-29.218618,0.13969997,-0.18595962,84,-0.77114105,5.8404922,-1.1953354,-0.02413094,1.194978,7.5585604,20.43679,-0.002059713,-0.51302093,5.8008204,1.0278574
71.68,-0.21674089,7.49384,-0.60359204,6.3662267,20.352268,0.068031445,0.99768317,72.62202,-28.972292,0.119172595,-0.19827212,84,-0.5186081,6.158161,-0.5996704,-0.03361702,0.598713,6.1965227,0.4692346,-0.51318425,-0.30781254,6.108612,0.9363552
71.72,-0.21674089,7.49384,-0.96045816,6.5694222,20.3245,0.09570641,0.9954096,72.61158,-28.715836,0.10653701,-0.20565964,84,-0.2609253,6.4114094,-0.6942272,-0.05683899,0.69187415,5.0798893,-8.921653,-0.31588972,-0.18468797,6.357006,0.8733405
71.76,0.13874097,7.49384,-1.395038,6.7360024,20.281258,0.13864654,0.9903419,72.61136,-28.451406,0.11072504,-0.21009214,84,-0.005531311,6.6107273,-1.0810375,-0.12669265,1.0735033,4.164505,-10.864496,0.104700774,-0.110812485,6.5461135,0.9220324
71.8,0.13874097,7.49384,-1.5171014,6.872565,20.221134,0.19790292,0.9802216,72.62177,-28.180815,0.13252747,-0.08209214,84,0.2603531,6.7647934,-1.5030861,-0.25300682,1.4814094,3.4140587,-3.051585,0.5450608,3.2,6.6825213,1.0835686
71.84,0.13874097,7.49384,-0.79897,6.9845185,20.166355,0.25127482,0.9679158,72.642494,-27.90558,0.15444286,0.006241098,84,0.5180359,6.8808556,-1.3694763,-0.3076464,1.3342977,2.7988434,17.953285,0.54788476,2.208331,6.790258,1.2275707
71.88,0.13874097,7.49384,0.15295193,7.076298,20.14394,0.2729059,0.9620407,72.67241,-27.62689,0.14870016,0.05924104,84,0.7478714,6.9672585,-0.560379,-0.14687628,0.54077655,2.2944927,23.798048,-0.14356747,1.3249986,6.906885,1.1819232
71.92,0.13874097,7.49384,0.9715258,7.1515393,20.158808,0.25857282,0.96599174,72.71017,-27.345613,0.11323199,0.09104101,84,0.94394684,7.0319176,0.37169456,0.09877533,-0.35832673,1.8810272,20.464346,-0.8867044,0.7949993,7.0368533,0.90641785
71.96,0.13874097,7.49384,1.540876,7.213222,20.20403,0.21463995,0.9766933,72.75343,-27.062222,0.05811128,0.110121,84,1.0816574,7.084799,1.1305332,0.26753843,-1.0983218,1.5420675,14.233756,-1.3780177,0.47699958,7.151842,0.46423328
72.0,0.046807114,6.5099974,1.8733653,7.2637897,20.269562,0.1502197,0.98865265,72.79902,-26.776806,-0.00493774,0.12156899,84,1.1396408,7.135391,1.6383171,0.29898435,-1.6105063,1.2641907,8.312231,-1.5762255,0.2861999,7.22562,-0.054832578
72.04,0.046807114,6.5099974,2.569753,6.9033895,20.352304,0.06799529,0.9976857,72.842606,-26.493189,-0.072923556,0.09166424,84,1.0896683,7.0904255,2.0685673,0.22582561,-2.0556102,-9.010005,17.40969,-1.6996454,-0.7476188,7.1481085,-0.6050309
72.08,0.046807114,6.5099974,2.8712962,6.6198325,20.458105,-0.03774387,0.9992874,72.879555,-26.222403,-0.15367857,0.073721394,84,0.92372894,6.769657,2.6450157,0.04004389,-2.6434789,-7.0889235,7.538581,-2.0188754,-0.44857115,6.7299685,-1.1785839
72.12,0.046807114,6.5099974,2.3218708,6.5406632,20.56698,-0.14610326,0.9892693,72.90762,-25.95991,-0.22116517,0.06295568,84,0.70171356,6.5623283,2.7218819,-0.25045276,-2.7089849,-1.9792318,-13.735634,-1.687165,-0.2691429,6.389387,-1.6529613
72.16,0.046807114,6.5099974,1.632356,6.518559,20.652288,-0.22986229,0.97322315,72.92376,-25.699024,-0.25338626,0.056496255,84,0.40340424,6.522131,2.1327019,-0.40115416,-2.0939755,-0.5526066,-17.23787,-0.8055273,-0.16148557,6.2547617,-1.8917943
72.2,0.046807114,6.5099974,1.0837089,6.5123878,20.711458,-0.28701183,0.95792705,72.92563,-25.438377,-0.25515255,0.052620597,84,0.04673004,6.5161705,1.4792442,-0.38240254,-1.4287386,-0.15428066,-13.716179,-0.044157356,-0.09689145,6.228604,-1.914982
72.24,0.29427424,6.5099974,0.7248172,6.5106645,20.750723,-0.32439363,0.9459222,72.91256,-25.178253,-0.238199,0.050295204,84,-0.32672882,6.503105,0.981617,-0.3001213,-0.934545,-0.043082237,-8.972292,0.42383894,-0.05813483,6.2574205,-1.8005059
72.28,0.29427424,6.5099974,0.74450415,6.510184,20.777344,-0.349457,0.9369524,72.88514,-24.919302,-0.21045013,0.14788681,84,-0.6855011,6.4737797,0.6655216,-0.2242446,-0.6265841,-0.012016296,0.49217343,0.6937217,2.4397902,6.3051763,-1.6200258
72.32,0.29427424,6.5099974,1.4698417,6.5100493,20.813787,-0.38336343,0.9235976,72.843445,-24.662283,-0.1896256,0.20644179,84,-1.042366,6.425476,0.91109276,-0.33387095,-0.8476607,-0.003361702,18.13344,0.520613,1.4638745,6.334159,-1.5005659
72.36,0.29427424,6.5099974,2.305983,6.510012,20.881216,-0.44472194,0.8956687,72.786995,-24.408102,-0.19719088,0.24157476,84,-1.4112473,6.3545227,1.6857147,-0.6982222,-1.5339628,-0.00092983246,20.903534,-0.18913187,0.8783244,6.3191595,-1.5619857
72.4,0.29427424,3.5106585,3.006802,6.5100017,20.98102,-0.5317518,0.8469002,72.71511,-24.157856,-0.23079997,0.26265454,84,-1.7971039,6.256151,2.495098,-1.2192115,-2.175747,-0.00026226044,17.520475,-0.8402273,0.52699447,6.253949,-1.8047521
79.92,-0.13786146,2.4679377,-0.8475438,2.4753122,25.65568,0.86635536,0.49942806,84.99829,-29.186863,0.2604936,-0.13430199,103,1.4139175,2.041769,-1.422739,-1.21172,0.7452354,-0.4759431,23.14198,-4.8646517,0.23213401,2.2446718,1.0627475
79.96,-0.13786146,2.4679377,-0.7474894,2.4699965,25.623966,0.8817557,0.47170636,85.07131,-29.120218,0.13603976,-0.13572577,103,1.8255234,1.6661167,-0.79283714,-0.6930426,0.38500875,-0.13289452,2.5013595,-3.111346,-0.035594404,2.3955836,0.607997
80.0,-0.13786146,6.6595173,-0.8197626,2.4685125,25.593426,0.8957484,0.44456136,85.15281,-29.064463,0.06785356,-0.13658005,103,2.0374298,1.3938904,-0.76351166,-0.678625,0.34981668,-0.03709793,-1.8068299,-1.704655,-0.02135709,2.4446943,0.34281254
80.04,-0.13786146,6.6595173,-0.25449103,2.8289127,25.570917,0.9055271,0.4242884,85.24213,-29.01453,0.029630102,-0.13709262,103,2.232933,1.248312,-0.56271553,-0.50682425,0.24446845,9.010005,14.131789,-0.9555865,-0.012814254,2.5516257,0.18297285
80.08,-0.13786146,6.6595173,-0.43794057,3.189313,25.559156,0.91045433,0.41360965,85.346825,-28.962852,0.008929737,-0.13709262,103,2.6174545,1.2919426,-0.2940178,-0.26696846,0.12318045,9.010005,-4.5862384,-0.51750916,0.0,2.9174328,0.09365034
80.12,-0.13786146,6.6595173,-0.61082286,3.5497131,25.539722,0.91831994,0.39583892,85.46612,-28.908293,0.0046331696,-0.13709262,103,2.9823303,1.3639927,-0.48584938,-0.44426844,0.1966402,9.010005,-4.3220572,-0.10741418,0.0,3.2786546,0.07205927
80.16,-0.04368365,6.6595173,-0.706329,3.9101133,25.51415,0.92814094,0.37222895,85.59987,-28.850784,0.008706785,-0.13709262,103,3.343773,1.4377117,-0.6392956,-0.5902492,0.24552494,9.010005,-2.3876534,0.10184038,0.0,3.6386504,0.08975005
80.2,-0.04368365,6.6595173,-0.6896425,4.2705135,25.485435,0.93844545,0.34542745,85.748184,-28.790743,0.016907576,-0.09972903,103,3.7078857,1.5010357,-0.71787834,-0.6700374,0.25761276,9.010005,0.41716248,0.20501979,0.9340897,3.9981475,0.12783456
80.24,-0.04368365,6.6595173,-0.5125547,4.6309137,25.459532,0.94707745,0.32100508,85.91112,-28.728495,0.024968244,-0.077310875,103,4.0733337,1.5562057,-0.64759254,-0.61055946,0.2158001,9.010005,4.4271946,0.20151669,0.5604539,4.3573127,0.16628659
80.28,-0.04368365,6.6595173,-0.33277944,4.991314,25.440954,0.9528772,0.3033563,86.08866,-28.664164,0.027867984,-0.063859984,103,4.438591,1.6082764,-0.4644394,-0.44121966,0.14499426,9.010005,4.494382,0.07249349,0.33627227,4.717313,0.18601537
80.32,-0.04368365,6.6595173,-0.27038407,5.2919245,25.428305,0.95663816,0.2912789,86.28022,-28.598019,0.026858607,-0.05578945,103,4.788971,1.6536236,-0.3162384,-0.30193478,0.09402335,7.5152636,1.5598841,-0.025234418,0.20176339,5.062978,0.18699324
80.36,-0.04368365,6.6595173,-0.27538538,5.5383644,25.417393,0.9597596,0.280823,86.48354,-28.530804,0.025692286,-0.05094713,103,5.083084,1.6803741,-0.27279854,-0.26139766,0.07803589,6.1609983,-0.12503266,-0.029158033,0.121057965,5.350426,0.18530834
80.4,-0.066038564,4.2004657,-0.3059547,5.7403965,25.405981,0.96290165,0.2698525,86.69661,-28.463142,0.025941448,-0.04804174,103,5.3266525,1.6915321,-0.28529167,-0.27426258,0.07855147,5.050802,-0.7642329,0.006229058,0.07263478,5.585507,0.19136858
80.44,-0.066038564,4.2004657,-0.8557042,5.3799963,25.387611,0.9676961,0.25211975,86.91279,-28.397192,0.031728037,-0.055240467,103,5.4044724,1.6487598,-0.45924187,-0.4433185,0.11986047,-9.010005,-13.743737,0.1446647,-0.17996822,5.645571,0.23292422
80.48,-0.066038564,4.2004657,-1.2558199,5.019596,25.349148,0.97667533,0.2147214,87.11596,-28.338095,0.05444839,-0.059559703,103,5.0792694,1.4774323,-0.9615898,-0.9349588,0.22448152,-9.010005,-10.002893,0.5680088,-0.10798089,5.2780337,0.3523438
80.52,-0.066038564,4.2004657,-1.597215,4.659196,25.295382,0.9868032,0.16192424,87.30621,-28.2863,0.0854684,-0.062151246,103,4.7563553,1.2948513,-1.3441563,-1.3199289,0.25319606,-9.010005,-8.534879,0.7755002,-0.06478857,4.903254,0.5075941
80.56,-0.066038564,4.2004657,-1.8257822,4.3285427,25.229176,0.9953538,0.09628494,87.48399,-28.24266,0.11884938,-0.06370617,103,4.444504,1.0910034,-1.6551495,-1.6409825,0.2137661,-8.26633,-5.714178,0.83452463,-0.03887303,4.528901,0.6579956
80.6,-0.066038564,4.2004657,-1.3163548,4.236225,25.162382,0.9995607,0.029636556,87.652626,-28.207773,0.13781978,-0.06463913,103,4.2158127,0.87218285,-1.669836,-1.6662096,0.105172396,-2.3079395,12.735685,0.47426,-0.023324043,4.239809,0.7468575
80.64,0.079989836,4.2004657,-0.902977,4.21045,25.114822,0.9998395,-0.017917883,87.8198,-28.181797,0.13209951,-0.065198906,103,4.1793823,0.6494045,-1.1889935,-1.188861,0.006969273,-0.6443739,10.334444,-0.14300682,-0.013994426,4.1670756,0.72418594
80.68,0.079989836,4.2004657,-0.5648227,4.2032537,25.081314,0.9986779,-0.051404476,87.987274,-28.164785,0.11726025,-0.007123405,103,4.186821,0.42529106,-0.8377075,-0.8371648,-0.029039383,-0.17991066,8.453857,-0.37098154,1.4518875,4.159424,0.63995016
80.72,0.079989836,4.2004657,-0.06601825,4.2012444,25.06398,0.9976369,-0.06870695,88.15511,-28.15533,0.099030375,0.027721887,103,4.1959763,0.23636818,-0.4333496,-0.4325619,-0.026024878,-0.050234795,12.470111,-0.4557468,0.8711323,4.169821,0.52410233
80.76,0.079989836,4.2004657,0.3263729,4.2006826,25.065712,0.9977544,-0.06697907,88.323105,-28.151373,0.07323941,0.048629064,103,4.199791,0.09894371,0.043296814,0.043196976,0.0029370189,-0.014042854,9.809778,-0.6447742,0.5226794,4.183733,0.3800196
80.8,0.079989836,3.1035957,0.57948273,4.200526,25.081669,0.9986961,-0.051050175,88.491135,-28.15097,0.04476565,0.061173376,103,4.2007446,0.010061264,0.39892197,0.39822245,0.023542345,-0.0039100647,6.327746,-0.7118439,0.31360778,4.1947536,0.2244969
80.84,0.079989836,3.1035957,0.68307334,3.840126,25.105413,0.99962664,-0.027324392,88.65555,-28.152132,0.02021697,0.068699956,103,4.1103363,-0.029039383,0.5936146,0.5931446,0.023263693,-9.010005,2.589765,-0.613717,0.1881645,4.1095953,0.083283894
80.88,0.15726982,3.1035957,0.87285995,3.4797258,25.134665,0.99999815,0.0019233057,88.80554,-28.152988,-0.001382459,0.0732159,103,3.7498474,-0.021409988,0.73127747,0.7311924,0.009287894,-9.010005,4.744665,-0.5399857,0.11289865,3.7497993,-0.028622052
80.92,0.15726982,3.1035957,1.0509503,3.2086115,25.17051,0.9992869,0.037759133,88.94202,-28.152443,-0.018951487,0.10683747,103,3.4118652,0.013637543,0.8961201,0.89589566,-0.017781556,-6.7778587,4.452258,-0.4392257,0.8405391,3.4099472,-0.11520126
80.96,0.15726982,3.1035957,1.1005937,3.132916,25.212627,0.9968108,0.07980124,89.06956,-28.149082,-0.028308794,0.1270104,103,3.1885147,0.08401871,1.0529518,1.0510527,-0.061902404,-1.8923879,1.2410849,-0.23393267,0.5043235,3.1850507,-0.17069668
81.0,0.15726982,3.1035957,1.1390463,3.111782,25.256836,0.9923101,0.12377646,89.19442,-28.141405,-0.031976297,0.13911417,103,3.1215668,0.19192696,1.1052132,1.0993805,-0.11251718,-0.5283475,0.96131563,-0.09168759,0.30259416,3.1213183,-0.19592541
81.04,0.15726982,3.1035957,1.1871408,3.1058812,25.302841,0.98556787,0.16928087,89.31817,-28.128607,-0.03365341,0.14637643,103,3.0937195,0.31995773,1.1501312,1.1376103,-0.16855597,-0.1475215,1.2023628,-0.04192777,0.1815565,3.1032333,-0.20836744
81.08,0.15726982,3.1035957,1.2301861,3.1042337,25.350784,0.97632265,0.21631944,89.44102,-28.110294,-0.03512226,0.1507338,103,3.0712128,0.45781136,1.1985779,1.1759642,-0.23113042,-0.04118681,1.076132,-0.036721304,0.108934194,3.0975282,-0.21739143
81.12,-0.2713985,3.1035957,1.261312,3.103774,25.40034,0.9644088,0.2644156,89.56283,-28.086256,-0.03668327,0.15334821,103,3.0452728,0.6009579,1.2388706,1.2024038,-0.2978459,-0.0114917755,0.7781476,-0.03902521,0.06536022,3.0957906,-0.22564858
81.16,-0.2713985,3.1035957,0.99047923,3.1036453,25.451021,0.9497751,0.31293336,89.68331,-28.056368,-0.044800244,0.025348201,103,3.012085,0.7472038,1.2670517,1.2129441,-0.36584288,-0.0032186508,-6.7708197,-0.20292439,-3.2,3.0946283,-0.23290622
81.2,-0.2713985,2.757298,0.0825769,3.1036096,25.48206,0.93960625,0.3422573,89.80263,-28.02207,-0.05502284,-0.093350485,103,2.9829025,0.8574486,0.7759571,0.7330984,-0.25422126,-0.0008940697,-22.697557,-0.25556487,-2.967467,3.096222,-0.2152561
81.24,-0.2713985,2.757298,-0.8020551,2.8539882,25.476143,0.9416148,0.33669207,89.91906,-27.986837,-0.05412969,-0.16456969,103,2.9108047,0.8808136,-0.14791489,-0.13913065,0.050213933,-6.240535,-22.1158,0.022328738,-1.7804801,3.0374198,-0.15065771
81.28,-0.2713985,2.757298,-1.3987265,2.7842937,25.437132,0.95402974,0.29971188,90.02792,-27.954863,-0.034258652,-0.20730121,103,2.7215958,0.7993698,-0.97527504,-0.9245045,0.3103733,-1.742363,-14.916783,0.49677593,-1.0682881,2.8360639,-0.053071976
81.32,-0.2713985,2.757298,-1.6839292,2.7648354,25.377888,0.9701018,0.24269845,90.135315,-27.926107,-0.01335486,-0.23294012,103,2.684784,0.7188797,-1.4811039,-1.4253359,0.40180087,-0.48645735,-7.1300683,0.5225948,-0.6409727,2.7789845,0.045793533
81.36,-0.0028414594,2.757298,-1.8334343,2.7594023,25.308826,0.984537,0.17517668,90.2432,-27.902079,0.0021187551,-0.24832349,103,2.6971817,0.60071945,-1.726532,-1.6880442,0.3608808,-0.13582706,-3.7376285,0.38684037,-0.38458407,2.7607071,0.11894721
81.4,-0.0028414594,2.757298,-1.6801838,2.7578855,25.234478,0.9948293,0.10156136,90.35209,-27.884201,0.018798396,-0.15013067,103,2.722168,0.44693947,-1.8587112,-1.840383,0.2573073,-0.037920475,3.8312643,0.41699103,2.4548202,2.7534842,0.16816139
81.44,-0.0028414594,2.757298,-1.0935532,2.757462,25.173574,0.9991664,0.040821873,90.46174,-27.872225,0.034038246,-0.091214985,103,2.7412415,0.29940605,-1.5225887,-1.5184872,0.1084283,-0.010585785,14.665765,0.38099626,1.4728923,2.7511787,0.18725388
81.48,-0.0028414594,2.757298,-0.65811944,2.7573438,25.13483,0.9999978,0.0020892445,90.57179,-27.86506,0.035095636,-0.05586557,103,2.7513504,0.17910004,-0.9685993,-0.9683157,0.02078414,-0.0029563904,10.885843,0.026434753,0.88373536,2.7517185,0.17335139
81.52,-0.0028414594,2.757298,-0.39028722,2.7573109,25.111633,0.99977726,-0.021106362,90.68203,-27.861813,0.029284772,-0.03465593,103,2.755928,0.08120537,-0.57992935,-0.5798902,-0.0055134296,-0.0008225441,6.6958055,-0.14527161,0.5302411,2.7536001,0.13935488
81.56,-0.0028414594,2.757298,-0.23392329,2.7573018,25.09786,0.99939173,-0.034873817,90.79232,-27.861538,0.021998731,-0.02193014,103,2.7572632,0.006866455,-0.3443241,-0.34418637,-0.009638071,-0.00022649765,3.9090984,-0.182151,0.31814474,2.7553468,0.10301857
81.6,-0.17256509,2.8065028,-0.14396966,2.757299,25.089563,0.99906796,-0.043164443,90.9026,-27.8634,0.0155703705,-0.014294668,103,2.7570724,-0.046539307,-0.20742416,-0.20726565,-0.008094311,-7.1525574e-05,2.2488408,-0.16070902,0.19088678,2.7565117,0.07251157
81.64,-0.17256509,2.8065028,-0.24046734,2.7661653,25.08446,0.99883467,-0.048263166,91.01293,-27.86675,0.0067263637,-0.07760283,103,2.7582169,-0.08378029,-0.12760162,-0.12746808,-0.0058323145,0.22165775,-2.4124422,-0.22110017,-1.5827042,2.7590463,0.049437627
81.68,-0.17256509,2.8065028,-0.61510295,2.7734342,25.070826,0.99808383,-0.0618761,91.12353,-27.871943,-0.002019112,-0.11558774,103,2.7648926,-0.12979507,-0.3408432,-0.34032333,-0.018770993,0.18172264,-9.3658905,-0.21863689,-0.9496227,2.7676258,0.04153441
81.72,-0.17256509,2.8065028,-0.89636177,2.7793932,25.042997,0.99597573,-0.08962345,91.234245,-27.879774,-0.0020928823,-0.13837868,103,2.7679443,-0.19578934,-0.6957054,-0.6936838,-0.052702427,0.14897585,-7.031471,-0.0018442573,-0.5697735,2.7743528,0.053071305
81.76,-0.17256509,2.8065028,-1.071392,2.7842784,25.0051,0.9918649,-0.12729467,91.34491,-27.890871,0.0021257175,-0.15205324,103,2.7666092,-0.27742386,-0.94742775,-0.94178057,-0.10277033,0.12212992,-4.375757,0.105464995,-0.34186393,2.7794173,0.07700762
81.8,-0.17256509,2.8065028,-1.1749365,2.7882833,24.96103,0.9852936,-0.17086959,91.4553,-27.905863,0.007273023,-0.16025797,103,2.7597427,-0.374794,-1.1017799,-1.0893729,-0.16428232,0.10012388,-2.5886118,0.12868264,-0.20511821,2.7831979,0.10227394
81.84,0.007398082,2.8065028,-1.2354753,2.7915664,24.913319,0.9760233,-0.2176661,91.565155,-27.925287,0.011857414,-0.1651808,103,2.7463913,-0.48561096,-1.1927605,-1.1699129,-0.23175776,0.082075596,-1.5134692,0.11460976,-0.123070925,2.786243,0.12382871
81.88,0.007398082,2.8065028,-1.109873,2.794258,24.86348,0.96396756,-0.26601973,91.67417,-27.949547,0.019530937,-0.09614926,103,2.7254105,-0.6064892,-1.2459755,-1.2088407,-0.30139387,0.067293644,3.1400561,0.19183809,1.7257886,2.7885454,0.14037704
