# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
220.04,0.021016609,4.645926,0.3989815,3.7419095,20.02717,0.3831296,0.9236946,99.525024,13.019249,0.046455737,0.016336128,251,1.1657715,3.3983946,0.18520355,0.07159114,-0.17080754,4.967797,8.337617,-0.7613768,0.078007996,3.5857205,0.22520876
220.08,-0.2231931,4.645926,0.3721647,3.9048133,20.043154,0.36831737,0.92970014,99.57689,13.161385,0.020494808,0.018208321,251,1.2966156,3.5533905,0.39958954,0.15013814,-0.37030578,4.0725946,-0.67042035,-0.64902323,0.046804827,3.7811537,0.10331178
220.12,-0.2231931,4.645926,0.103886575,4.038362,20.057205,0.35521778,0.9347836,99.63201,13.308951,0.0013703806,-0.07835224,251,1.3780594,3.68917,0.35128593,0.12708604,-0.32748953,3.3387184,-6.706953,-0.47811067,-2.414014,3.9380867,0.022271514
220.16,-0.2231931,4.645926,-0.58280325,4.147845,20.054386,0.3578516,0.93377846,99.689995,13.460894,-0.007937005,-0.13628858,251,1.449585,3.7985563,-0.07047653,-0.025127828,0.06584525,2.7370691,-17.167246,-0.23268464,-1.4484085,4.0657463,0.005728245
220.2,-0.2231931,4.645926,-1.1926328,4.237599,20.02435,0.38573378,0.9226101,99.7516,13.615909,0.0026487154,-0.1710504,251,1.540184,3.8753748,-0.75092316,-0.27920902,0.6970547,2.2438526,-15.245739,0.264643,-0.8690454,4.169561,0.07387364
220.24,-0.2231931,4.645926,-1.6204553,4.3111796,19.971745,0.43371144,0.9010518,99.8179,13.772704,0.026180614,-0.19190747,251,1.657486,3.9198875,-1.3151169,-0.5389571,1.1994414,1.8395185,-10.695561,0.5882975,-0.5214267,4.2508926,0.20661938
220.28,-0.2231931,4.645926,-1.891824,4.3715005,19.90373,0.49394566,0.86949277,99.890305,13.929869,0.054594807,-0.20442173,251,1.8100739,3.9291143,-1.7003536,-0.78897625,1.5058554,1.5080214,-6.784219,0.71035486,-0.31285658,4.310415,0.36692286
220.32,0.037756503,4.645926,-2.0571275,4.4209523,19.82606,0.559923,0.8285446,99.97032,14.085889,0.08264205,-0.21193027,251,2.0004272,3.900504,-1.9417763,-1.0237038,1.6494334,1.2362957,-4.132587,0.70118105,-0.18771365,4.3518267,0.5265386
220.36,0.037756503,4.645926,-1.9342228,4.461493,19.742517,0.6271079,0.7789324,100.059265,14.239177,0.11134371,-0.11205557,251,2.223587,3.8321972,-2.0885468,-1.2403055,1.6796231,1.0135174,3.0726163,0.7175416,2.4968677,4.3794518,0.67117715
220.4,0.037756503,4.4625,-1.246057,4.4947276,19.671816,0.6805671,0.7326858,100.15711,14.388801,0.13184929,-0.052130744,251,2.4461746,3.7405968,-1.76754,-1.1561648,1.3364792,0.8308649,17.204145,0.51263946,1.4981207,4.405468,0.75344956
220.44,0.037756503,4.4625,-0.73215526,4.471498,19.627195,0.71257174,0.7015993,100.26264,14.534054,0.13091564,-0.016175844,251,2.6382446,3.6313295,-1.1155128,-0.7771626,0.80011636,-0.58074,12.847545,-0.023341179,0.8988725,4.427677,0.7365923
220.48,0.037756503,4.4625,-0.24124321,4.465012,19.60334,0.72910416,0.68440276,100.37402,14.673905,0.11523088,0.0053970944,251,2.7845383,3.4962893,-0.59638023,-0.4299134,0.41331053,-0.16214848,12.272801,-0.39211902,0.53932345,4.423088,0.6434133
220.52,0.037756503,4.4625,0.09071326,4.463201,19.597479,0.73310304,0.68011755,100.49044,14.809319,0.09004531,0.018340858,251,2.9104233,3.3853292,-0.14653206,-0.10713041,0.09997189,-0.04527569,8.298912,-0.62963927,0.3235941,4.436062,0.5023651
220.56,0.15457009,4.4625,0.28325722,4.4626956,19.603357,0.72909236,0.6844153,100.61066,14.941297,0.062680915,0.026107116,251,3.0054092,3.2994509,0.14696121,0.10744333,-0.10026693,-0.012636185,4.8135986,-0.68410987,0.19415645,4.4494157,0.34865642
220.6,0.15457009,4.4625,0.4870323,4.4625545,19.615875,0.72046804,0.6934881,100.73337,15.070936,0.039397612,0.0774923,251,3.0677795,3.2409906,0.31294823,0.226821,-0.21560788,-0.003528595,5.094377,-0.58208257,1.2846296,4.4578257,0.2075615
220.64,0.15457009,4.4625,0.8784957,4.4625154,19.639368,0.7039787,0.71022105,100.857,15.199689,0.01833155,0.10832341,251,3.0908585,3.2188177,0.5873203,0.41832328,-0.41223317,-0.0009775162,9.786585,-0.52665156,0.7707778,4.4619703,0.07078624
220.68,0.15457009,4.4625,1.2127361,4.462504,19.67818,0.6758899,0.7370026,100.97997,15.329075,-0.0072529176,0.12682208,251,3.0742645,3.2346487,0.97031593,0.669539,-0.7022202,-0.0002861023,8.356011,-0.6396117,0.46246687,4.461809,-0.07947445
220.72,0.15457009,4.4625,1.4391369,4.462501,19.729261,0.6373781,0.7705512,101.100876,15.46039,-0.03474901,0.13792127,251,3.0225754,3.2828808,1.2770176,0.83871484,-0.9627953,-7.1525574e-05,5.6600184,-0.68740225,0.27747974,4.456151,-0.2366128
220.76,0.15457009,4.4625,1.5725008,4.4625,19.788383,0.5907344,0.80686605,101.218315,15.594808,-0.06066943,0.14458081,251,2.9359818,3.3604383,1.4780521,0.9078711,-1.1660919,-2.3841858e-05,3.334099,-0.64801055,0.16648844,4.4458094,-0.38381732
220.8,0.11425668,6.523571,1.6416515,4.4625,19.852118,0.538145,0.8428523,101.330925,15.733292,-0.08287223,0.14857653,251,2.8152466,3.4621,1.5933514,0.8996561,-1.3147354,0.0,1.7287672,-0.5550699,0.099892914,4.4330497,-0.5097252
220.84,0.11425668,6.523571,0.6008843,4.8229003,19.905521,0.49238762,0.87037605,101.43956,15.87943,-0.091155685,0.1348486,251,2.7158737,3.6534548,1.3350964,0.6880939,-1.1439346,9.010005,-26.01918,-0.20708647,-0.34319833,4.5171423,-0.56491566
220.88,0.11425668,6.523571,0.3229712,5.129361,19.925896,0.47455338,0.88022673,101.54955,16.04162,-0.074140295,0.12661183,251,2.7498245,4.054761,0.50935745,0.24626702,-0.44585615,7.6615214,-6.9478283,0.42538476,-0.20591915,4.8740473,-0.4962685
220.92,0.11425668,6.523571,0.4295051,5.380598,19.939758,0.46230593,0.8867205,101.65997,16.217516,-0.05794916,0.12166977,251,2.7605057,4.3973923,0.34656525,0.16234368,-0.30618608,6.280923,2.663348,0.4047784,-0.12355149,5.175456,-0.4148562
220.96,0.11425668,6.523571,0.6389535,5.586562,19.959274,0.44491374,0.89557344,101.770164,16.404781,-0.051742107,0.11870453,251,2.7547836,4.681635,0.48789978,0.22132397,-0.4348047,5.149102,5.23621,0.15517631,-0.07413104,5.4183893,-0.38418746
221.0,0.11425668,6.523571,0.8284941,5.755411,19.987072,0.4198502,0.9075934,101.87942,16.601645,-0.05510798,0.11692539,251,2.7313232,4.9215794,0.6949425,0.3004998,-0.62658864,4.221225,4.738514,-0.08414686,-0.044478476,5.6135397,-0.4126048
221.04,-0.15558048,6.523571,0.9667757,5.893833,20.02192,0.38797456,0.9216701,101.9868,16.80684,-0.064694926,0.1158579,251,2.6845932,5.1299095,0.8711815,0.35191625,-0.79689103,3.4605503,3.457041,-0.23967363,-0.026687235,5.769638,-0.48403478
221.08,-0.15558048,6.523571,0.84822434,6.007312,20.061794,0.35092428,0.9364039,102.0912,17.019474,-0.07983413,0.007282555,251,2.6100159,5.3158283,0.99687576,0.36834478,-0.9262569,2.8369665,-2.9637842,-0.37848017,-2.7143836,5.89368,-0.5785756
221.12,-0.15558048,6.523571,0.11901498,6.100342,20.088942,0.32537726,0.9455843,102.19254,17.238373,-0.08876568,-0.057862654,251,2.5335312,5.4724693,0.6786823,0.22951066,-0.6386757,2.3257494,-18.230234,-0.22328869,-1.6286303,5.9990344,-0.6150503
221.16,-0.15558048,6.523571,-0.6607009,6.176608,20.08556,0.3285731,0.9444785,102.29161,17.462202,-0.07319242,-0.096949786,251,2.4766922,5.5957317,-0.08454323,-0.027644634,0.0798963,1.9066572,-19.492897,0.38933158,-0.9771783,6.098823,-0.50057566
221.2,-0.15558048,1.611735,-1.2692895,6.239131,20.052448,0.35966045,0.93308324,102.38955,17.689707,-0.03666994,-0.12040207,251,2.4484634,5.6876183,-0.8277893,-0.2848819,0.7771835,1.5630722,-15.214714,0.9130619,-0.58630705,6.1876364,-0.2390089
221.24,-0.15558048,1.611735,-1.9502705,5.878731,19.995123,0.4125297,0.91094416,102.48676,17.91564,0.010918118,-0.13447344,251,2.4303436,5.648327,-1.4331341,-0.5534768,1.3217316,-9.010005,-17.024527,1.1897014,-0.35178438,6.1478996,0.11619544
221.28,0.15185273,1.611735,-2.7188296,5.5183306,19.909513,0.4889091,0.8723347,102.58093,18.127169,0.074624866,-0.14291626,251,2.3542404,5.2882195,-2.140236,-0.9652361,1.9094847,-9.010005,-19.213978,1.5926687,-0.21107048,5.7641068,0.53177285
221.32,0.15185273,1.611735,-3.1373663,5.1579304,19.79274,0.5872138,0.80943185,102.674286,18.323195,0.15830359,-0.025008664,251,2.3338318,4.900646,-2.9193401,-1.5725718,2.457618,-9.010005,-10.463417,2.091968,2.94769,5.3371973,0.9886495
221.36,0.15185273,1.611735,-2.6320658,4.79753,19.671959,0.68046224,0.73278314,102.7675,18.503197,0.2409223,0.045735896,251,2.3303986,4.5000553,-3.0195236,-1.9162178,2.3312106,-9.010005,12.632513,2.0654678,1.7686139,4.883313,1.354441
221.4,0.15185273,1.611735,-2.032251,4.43713,19.573015,0.7495202,0.66198146,102.8609,18.666685,0.28950167,0.08818263,251,2.3349762,4.0872097,-2.4735928,-1.770042,1.7264485,-9.010005,14.995373,1.2144841,1.0611683,4.4557686,1.5177351
221.44,0.15185273,1.611735,-1.4902651,4.07673,19.497452,0.7973554,0.60351,102.95502,18.81287,0.30509385,0.113650665,251,2.3529053,3.654623,-1.8890858,-1.461786,1.1958808,-9.010005,13.5496435,0.3898047,0.6367009,4.081703,1.4940315
221.48,0.15185273,1.611735,-0.99722725,3.7163296,19.442951,0.8290469,0.55917907,103.04939,18.941381,0.29484126,0.1289315,251,2.3593903,3.2127857,-1.3625145,-1.1082739,0.7922873,-9.010005,12.325947,-0.25631487,0.38202068,3.7525678,1.3442285
221.52,-0.21691978,1.611735,-0.5302431,3.3559294,19.407839,0.848166,0.5297306,103.14265,19.052454,0.26554167,0.1381,251,2.3313522,2.7768135,-0.8778095,-0.73621124,0.4779771,-9.010005,11.674603,-0.7324897,0.22921264,3.4483368,1.1202102
221.56,-0.21691978,1.611735,-0.5057776,2.9955292,19.39117,0.85687745,0.51552016,103.2328,19.14697,0.21390796,0.010099992,251,2.2539139,2.3629189,-0.416708,-0.35526156,0.21778643,-9.010005,0.61163753,-1.2908429,-3.2,3.1494603,0.8627938
221.6,-0.21691978,7.024589,-1.2386684,2.635129,19.363169,0.87097514,0.4913271,103.318985,19.224905,0.15739124,-0.08070791,251,2.154541,1.9483566,-0.70004463,-0.6048262,0.35244226,-9.010005,-18.322271,-1.4129181,-2.2701974,2.833832,0.6383858
222.48,0.22560385,4.8652477,2.1544464,3.3712316,18.169481,0.7775258,-0.62885106,106.69432,20.292028,0.07711708,0.16314617,254,2.6046753,-1.7261982,2.4606705,1.8340558,1.6389787,8.209979,-8.801257,-3.1933942,0.49046502,3.110724,0.29578924
222.52,0.22560385,4.8652477,1.6756155,3.6404533,18.250238,0.8257208,-0.56407905,106.80774,20.214222,0.010037404,0.18812925,254,2.8354645,-1.9451618,2.0189285,1.6193002,1.2048751,6.7305446,-11.970771,-1.6769918,0.624577,3.438527,-0.006734371
222.56,0.22560385,4.8652477,1.5185639,3.8611612,18.315376,0.8606866,-0.5091351,106.93125,20.133009,-0.022051157,0.2031191,254,3.0878067,-2.030325,1.6284466,1.373598,0.8741453,5.5176973,-3.9262922,-0.802214,0.37474632,3.6913435,-0.17536259
222.6,0.22560385,4.8652477,1.5550611,4.0420976,18.376534,0.8901954,-0.4555789,107.06478,20.051876,-0.041162886,0.212113,254,3.3382416,-2.0283222,1.5289307,1.3389058,0.7377207,4.5234084,0.9124309,-0.47779322,0.22484735,3.8957481,-0.28477073
222.64,0.22560385,4.8652477,1.6667745,4.190429,18.440094,0.91733515,-0.39811578,107.20777,19.9733,-0.057209566,0.21750933,254,3.5747528,-1.9643784,1.5890121,1.4365777,0.6784931,3.708291,2.7928352,-0.401167,0.13490841,4.0612965,-0.3788278
222.68,0.22560385,4.8652477,1.7917341,4.3120313,18.508318,0.9423411,-0.33465394,107.3595,19.89929,-0.073387735,0.22074714,254,3.7931442,-1.8502712,1.7055988,1.5865461,0.6251484,3.0400515,3.1239898,-0.4044542,0.08094534,4.1936364,-0.47419596
222.72,-0.11605724,4.8652477,1.9060493,4.4117208,18.581432,0.9642697,-0.26492253,107.51922,19.831629,-0.09008774,0.22268984,254,3.9930344,-1.6915321,1.8278599,1.7432854,0.5482152,2.492237,2.857879,-0.41750017,0.048567355,4.298487,-0.5732484
222.76,-0.11605724,4.8652477,1.7401916,4.493446,18.658928,0.98188543,-0.18947557,107.68615,19.771975,-0.11104349,0.09468982,254,4.173279,-1.4913559,1.9373894,1.8861741,0.4403934,2.043128,-4.146442,-0.5238937,-3.2000003,4.380257,-0.67360634
222.8,-0.11605724,2.8986132,0.9058948,4.5604444,18.720642,0.99170214,-0.12855707,107.859024,19.720448,-0.12657648,0.010391004,254,4.3218613,-1.2881756,1.5428543,1.5229623,0.24541765,1.674962,-20.85742,-0.38832483,-2.1074705,4.4516034,-0.7218806
222.84,-0.11605724,2.8986132,1.0433317,4.200044,18.760557,0.99604225,-0.08888131,108.0324,19.676708,-0.13445407,-0.040188294,254,4.33445,-1.093483,0.9978771,0.9918941,0.108502805,-9.010005,3.435923,-0.1969397,-1.2644825,4.4144855,-0.7039037
222.88,-0.11605724,2.8986132,0.6585015,3.839644,18.798653,0.99870473,-0.050881293,108.19295,19.641376,-0.14424571,-0.070535876,254,4.0136337,-0.88329315,0.95238686,0.95000035,0.066562,-9.010005,-9.620756,-0.24479106,-0.7586895,4.053378,-0.6779302
222.92,-0.11605724,2.8986132,0.22936587,3.4792438,18.82051,0.99957824,-0.029040975,108.34027,19.61331,-0.13784882,-0.088744424,254,3.6830902,-0.7016659,0.5464554,0.54600793,0.021837652,-9.010005,-10.728391,0.15992224,-0.4552137,3.701914,-0.5944094
222.96,0.1015738,2.8986132,-0.14857525,3.1188436,18.825674,0.99971485,-0.023879595,108.47409,19.591654,-0.11755887,-0.09966955,254,3.3454895,-0.5414009,0.12907982,0.1290345,0.0034153461,-9.010005,-9.448528,0.50724894,-0.27312824,3.357464,-0.4613576
223.0,0.1015738,2.8986132,-0.43668026,2.9601016,18.8132,0.9993392,-0.036347914,108.59613,19.575056,-0.07732083,-0.019172214,254,3.0509949,-0.4149437,-0.3118515,-0.31170797,-0.009390712,-3.9685488,-7.2026253,1.0059509,2.0124335,3.0640612,-0.3037722
223.04,0.1015738,2.8986132,-0.12939166,2.9157805,18.798296,0.9986865,-0.0512375,108.713425,19.562542,-0.035136476,0.029126193,254,2.9323578,-0.31285286,-0.37260056,-0.37223968,-0.016318262,-1.1080265,7.682215,1.0546088,1.2074602,2.944536,-0.16219524
223.08,0.1015738,2.8986132,0.21071127,2.9034061,18.796793,0.99860835,-0.052738458,108.82955,19.55313,-0.012894888,0.058105234,254,2.9031754,-0.23531914,-0.037574768,-0.037523918,-0.0019535422,-0.30936003,8.502573,0.5560397,0.72447604,2.9115455,-0.08188267
223.12,0.1015738,2.8986132,0.45170033,2.8999515,18.80796,0.999135,-0.04158342,108.94544,19.54606,-0.0052223676,0.075492665,254,2.8972626,-0.17671585,0.27918816,0.27887598,0.013166666,-0.08636713,6.0247264,0.19181302,0.43468577,2.902105,-0.05608491
223.16,0.1015738,2.8986132,0.6001942,2.8989868,18.82775,0.99976224,-0.021804942,109.06133,19.541204,-0.0048143603,0.08592512,254,2.8972626,-0.12140274,0.49471855,0.49446192,0.015680492,-0.02411604,3.7123473,0.010200183,0.2608113,2.899221,-0.058199234
223.2,-0.055944517,2.7572498,0.68688726,2.8987174,18.85277,0.9999948,0.0032139246,109.17726,19.53876,-0.0071175843,0.09218459,254,2.8982162,-0.061130524,0.625515,0.62547165,0.005814433,-0.006735325,2.1673262,-0.0575806,0.15648678,2.8980048,-0.07044485
223.24,-0.055944517,2.7572498,0.663275,2.7967477,18.882048,0.9994722,0.032486014,109.29219,19.539017,-0.014754287,0.032932952,254,2.87323,0.0064373016,0.73194504,0.7318022,-0.013065338,-2.549243,-0.5903065,-0.19091757,-1.4812909,2.8719225,-0.08690588
223.28,-0.055944517,2.7572498,0.24663135,2.7682776,18.90395,0.99852103,0.054367,109.40375,19.541422,-0.022163976,-0.0026180334,254,2.7889252,0.060129166,0.5475521,0.5470246,-0.023779273,-0.711751,-10.416091,-0.18524222,-0.88877463,2.7880695,-0.09158525
223.32,-0.055944517,2.7572498,-0.040519543,2.7603288,18.910454,0.9981463,0.060860243,109.51433,19.545273,-0.019754143,-0.023948625,254,2.764511,0.09627342,0.16260147,0.1623311,-0.00936836,-0.19872189,-7.1787724,0.060245816,-0.53326476,2.7652457,-0.07215386
223.36,-0.055944517,2.7572498,-0.20604603,2.7581096,18.90688,0.9983575,0.057292115,109.62462,19.54992,-0.013858637,-0.036746982,254,2.7572632,0.11615753,-0.08935928,-0.089203194,0.0052794814,-0.055480003,-4.138162,0.14738767,-0.31995896,2.7593894,-0.042002708
223.4,-0.055944517,2.7572498,-0.29923004,2.7574897,18.897537,0.9988491,0.047962904,109.73483,19.554651,-0.008005691,-0.044425998,254,2.7553558,0.1183033,-0.23355484,-0.23323028,0.012290478,-0.015497208,-2.3296003,0.14632365,-0.19197538,2.7578588,-0.013987727
223.44,0.36631015,2.7572498,-0.35204774,2.7573166,18.884945,0.99937385,0.035381608,109.845055,19.558867,-0.003326948,-0.049033407,254,2.7555466,0.10538101,-0.3148079,-0.3145324,0.013118982,-0.004327297,-1.3204426,0.116968565,-0.11518523,2.7575498,0.007819362
223.48,0.36631015,2.7572498,-0.08877003,2.7572684,18.870508,0.99978054,0.020950738,109.95529,19.562115,0.0075942953,0.0789666,254,2.755928,0.08120537,-0.36091805,-0.36077175,0.010167062,-0.0012040138,6.5819426,0.2730311,3.2000003,2.7570245,0.023448817
223.52,0.36631015,2.7572498,0.759154,2.757255,18.875185,0.9996716,0.025626285,110.06552,19.565659,0.022188716,0.19390403,254,2.7557373,0.088596344,0.11692047,0.116888665,-0.0027239323,-0.000333786,21.198101,0.3648605,2.8734357,2.7571027,0.017947942
223.56,0.36631015,2.7572498,1.5467384,2.7572513,18.914446,0.99789536,0.06484442,110.17563,19.57191,0.022348544,0.26286647,254,2.7526855,0.15630722,0.9815216,0.98045343,-0.04440546,-9.536743e-05,19.68961,0.0039957,1.724061,2.7570279,-0.022518054
223.6,0.36631015,4.084721,2.0573454,2.7572503,18.982248,0.99120927,0.13230333,110.28535,19.582975,0.011328375,0.30424395,254,2.742958,0.27661324,1.6950607,1.6864727,-0.16715229,-2.3841858e-05,12.765175,-0.27550423,1.0344372,2.7554421,-0.08872089
223.64,0.36631015,4.084721,1.8392459,2.9964604,19.060537,0.9778259,0.20941965,110.39655,19.601036,-0.000335827,0.32907042,254,2.7801514,0.4515171,1.9572258,1.9279082,-0.3345847,5.980253,-5.452487,-0.29160506,0.6206617,2.8130605,-0.14071324
223.68,0.1279695,4.084721,2.0961318,3.192565,19.136927,0.9589924,0.28343177,110.5152,19.62856,-0.008301877,0.34396634,254,2.9661179,0.688076,1.9097328,1.8503029,-0.47083646,4.902613,6.4221473,-0.19915126,0.3723979,3.0395072,-0.18083233
223.72,0.1279695,4.084721,2.2006576,3.3533316,19.224157,0.9306535,0.36590162,110.638824,19.666407,-0.027056461,0.2575676,254,3.0906677,0.946188,2.180767,2.0617464,-0.7084727,4.019165,2.613145,-0.4688646,-2.1599681,3.2225525,-0.2503072
223.76,0.1279695,4.084721,1.8724568,3.485128,19.309277,0.89617646,0.4436978,110.76543,19.714518,-0.05078765,0.20572838,254,3.1650543,1.202774,2.1279812,1.9449048,-0.8619264,3.294909,-8.205021,-0.5932797,-1.2959808,3.3701155,-0.32642984
223.8,0.1279695,4.084721,1.563225,3.5931745,19.38098,0.86208653,0.50676113,110.89347,19.77228,-0.06409402,0.17462483,254,3.2011032,1.4440536,1.7925739,1.576583,-0.8522481,2.7011633,-7.730794,-0.3326593,-0.7775888,3.4914184,-0.3772955
223.84,0.1279695,4.084721,1.3603376,3.6817513,19.441343,0.8299449,0.55784535,111.02163,19.839235,-0.06910498,0.1559627,254,3.2039642,1.6738892,1.5090942,1.2771056,-0.80354065,2.2144198,-5.0721855,-0.12527388,-0.46655312,3.5928853,-0.39808083
223.88,0.1279695,4.084721,1.2488221,3.7543664,19.494566,0.7990937,0.6012065,111.148865,19.914808,-0.07004877,0.14476544,254,3.1808853,1.8893242,1.3305664,1.0840282,-0.77127963,1.8153787,-2.787888,-0.023594871,-0.27993172,3.6776996,-0.40262175
223.92,0.033926986,4.084721,1.1971228,3.8138962,19.543985,0.7684189,0.6399471,111.27434,19.998379,-0.0697829,0.13804707,254,3.1368256,2.089262,1.2354851,0.9685159,-0.7668704,1.4882445,-1.292482,0.006646849,-0.16795918,3.7474132,-0.40197396
223.96,0.033926986,4.084721,1.0999867,3.862699,19.591719,0.7370085,0.6758835,111.397385,20.089367,-0.07116996,0.09639904,254,3.0761719,2.274704,1.1933327,0.8984089,-0.7852599,1.2200713,-2.4284036,-0.034676492,-1.0412008,3.8045998,-0.4026575
224.0,0.033926986,4.5911293,0.8453116,3.9027076,19.63317,0.70836776,0.7058435,111.5177,20.186928,-0.07226909,0.071410224,254,3.0078888,2.439022,1.0362625,0.7490009,-0.7160187,1.0002136,-6.366877,-0.0274783,-0.6247204,3.8522594,-0.3953743
224.04,0.033926986,4.5911293,0.46348348,4.026761,19.662422,0.6874196,0.7262605,111.63592,20.290762,-0.06577851,0.05641693,254,2.9554367,2.5958538,0.73132515,0.5104244,-0.5237043,3.101337,-9.545703,0.16226453,-0.3748324,3.916891,-0.36197615
224.08,0.033926986,4.5911293,0.32586396,4.12846,19.679296,0.6750672,0.73775625,111.75398,20.401814,-0.053542476,0.04742095,254,2.951622,2.776289,0.42185783,0.28739423,-0.30881017,2.542472,-3.440488,0.3059008,-0.2248995,4.0407677,-0.30339587
224.12,0.033926986,4.5911293,0.28982732,4.211833,19.691889,0.6657238,0.7461982,111.8717,20.518814,-0.042902827,0.04202336,254,2.9428482,2.9250145,0.3148079,0.21104813,-0.23358464,2.0843267,-0.90091604,0.2659912,-0.1349397,4.1417646,-0.24869609
224.16,-0.10701111,4.5911293,0.2903472,4.280182,19.703485,0.6570258,0.7538681,111.98901,20.640676,-0.035487104,0.03878481,254,2.93293,3.0465603,0.289917,0.19174814,-0.21744967,1.7087221,0.012996793,0.18539308,-0.08096378,4.2237153,-0.20937371
224.2,-0.10701111,4.5911293,0.18241954,4.336215,19.715233,0.64812475,0.7615342,112.10586,20.766575,-0.032887563,-0.019533556,254,2.9211044,3.147459,0.293684,0.19165277,-0.22252649,1.4008284,-2.6981912,0.06498852,-1.4579592,4.290138,-0.18457484
224.24,-0.10701111,4.5911293,-0.20297547,4.3821507,19.718708,0.6454744,0.7637819,112.22262,20.895454,-0.030195758,-0.05452458,254,2.9190063,3.2219887,0.08687973,0.05619228,-0.0662595,1.1483908,-9.634875,0.067295134,-0.8747755,4.3450403,-0.14977312
224.28,-0.10701111,4.5911293,-0.5596813,4.4198084,19.706715,0.65458804,0.75598574,112.33996,21.026175,-0.018508015,-0.0755192,254,2.9335022,3.2680035,-0.2998352,-0.19490421,0.22784173,0.94144344,-8.917645,0.29219356,-0.52486545,4.3907995,-0.07849002
224.32,-0.10701111,4.5911293,-0.8126928,4.4506807,19.68147,0.6734614,0.7392224,112.45853,21.157726,-0.0006466303,-0.08811597,254,2.9642105,3.2887936,-0.631094,-0.41908324,0.47183335,0.7718086,-6.3252883,0.44653463,-0.3149193,4.427431,0.023664713
224.36,-0.10701111,4.5911293,-0.96999377,4.4759893,19.647137,0.6984401,0.71566856,112.5791,21.289047,0.019024927,-0.09567403,254,3.0143738,3.2830238,-0.85835457,-0.5888462,0.62446743,0.6327152,-3.9325237,0.49178892,-0.18895157,4.4549165,0.13570285
224.4,0.032014925,3.026644,-1.0595373,4.4967375,19.60727,0.72640944,0.6872622,112.70248,21.419075,0.037484143,-0.100208856,254,3.0843735,3.2506943,-0.996685,-0.71015954,0.699234,0.51870346,-2.238588,0.4614804,-0.11337064,4.474597,0.24156189
224.44,0.032014925,3.026644,-1.5615581,4.1363373,19.55694,0.76006436,0.6498478,112.8267,21.544123,0.063188106,-0.047319345,254,3.105545,3.126192,-1.2582302,-0.9353593,0.8413732,-9.010005,-12.550521,0.64259905,1.3222377,4.391963,0.35797548
224.48,0.032014925,3.026644,-1.4000126,3.775937,19.495731,0.79839253,0.6021373,112.94345,21.656206,0.099627584,-0.015585639,254,2.9188156,2.8020859,-1.5302181,-1.1927619,0.95820427,-9.010005,4.0386376,0.91098696,0.79334265,4.017601,0.47963667
224.52,0.032014925,3.026644,-1.147683,3.4155369,19.442356,0.8293795,0.55868566,113.052475,21.755451,0.12092358,0.0034545865,254,2.7256012,2.4811268,-1.3343811,-1.0862917,0.7746741,-9.010005,6.30824,0.5323999,0.4760056,3.6467276,0.53504145
224.56,0.032014925,3.026644,-0.72959363,3.135223,19.401281,0.8516214,0.5241574,113.154465,21.842075,0.12147258,0.014878722,254,2.5497437,2.1656036,-1.0268688,-0.8632064,0.55604726,-7.007849,10.452235,0.013725087,0.28560337,3.3065333,0.5078074
224.6,0.032014925,3.026644,-0.080886796,3.0569592,19.380503,0.86232805,0.50635004,113.2528,21.918629,0.09711202,0.021733204,254,2.4583817,1.9138336,-0.5194664,-0.4451841,0.26766658,-1.956594,16.21767,-0.609014,0.17136206,3.0890012,0.40555072
224.64,0.43857706,3.026644,0.19659215,3.035108,19.381002,0.8620749,0.50678086,113.35222,21.989426,0.063385636,0.02584589,254,2.485466,1.7699242,0.012493134,0.010770559,-0.006328523,-0.54627657,6.9369736,-0.8431597,0.10281717,3.0396218,0.2662207
224.68,0.43857706,3.026644,0.5548054,3.029007,19.389933,0.8575149,0.5144591,113.45309,22.056877,0.042744752,0.1538459,254,2.5217056,1.6862869,0.22325516,0.19195527,-0.11399984,-0.15252829,8.955331,-0.5160221,3.2000003,3.0299258,0.1487019
224.72,0.43857706,3.026644,1.4372482,3.0273037,19.42068,0.84129435,0.5405773,113.55396,22.123953,0.033825863,0.26773837,254,2.5218964,1.6768932,0.7686615,0.6529555,-0.40551424,-0.04258156,22.061071,-0.22297223,2.8473117,3.0281475,0.04748082
224.76,0.43857706,3.026644,2.2700694,3.0268283,19.487474,0.8033371,0.5955246,113.652794,22.193903,0.016399503,0.33607385,254,2.4707794,1.7487526,1.6698837,1.373683,-0.9489313,-0.011885166,20.820528,-0.43565902,1.7083869,3.026294,-0.06657207
224.8,0.43857706,4.2565026,2.821988,3.0266953,19.584644,0.74177146,0.67065275,113.7476,22.269184,-0.008558202,0.3770751,254,2.3700714,1.8820286,2.429247,1.8782034,-1.5391409,-0.0033259392,13.797969,-0.6239426,1.0250314,3.0202389,-0.19345987
