s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
58.038999,1.392771,9.946632,1.451413,0.156075,5.162451,2.675289,0.735617,2.464636
58.138894,1.293504,9.957764,1.466736,0.150717,5.213961,2.732684,0.724496,2.475760
58.238789,1.194073,9.967401,1.481528,0.145438,5.266057,2.786249,0.714868,2.488576
58.338684,1.094519,9.975592,1.495794,0.140201,5.318648,2.830005,0.683735,2.503884
58.438579,0.994853,9.982388,1.509541,0.135045,5.371539,2.875910,0.656146,2.521689
58.538474,0.895111,9.987839,1.522775,0.129934,5.424759,2.924982,0.644403,2.541983
58.638369,0.795301,9.991995,1.535503,0.124901,5.478356,2.976140,0.634630,2.560283
58.738264,0.695452,9.994906,1.547730,0.119912,5.532359,3.063388,0.611172,2.565614
58.838159,0.595570,9.996620,1.559462,0.114992,5.587399,3.175035,0.589856,2.571216
58.938054,0.495679,9.997186,1.570705,0.110112,5.643879,3.289795,0.585710,2.579535
59.037949,0.395784,9.996654,1.581463,0.105293,5.701810,3.407117,0.556272,2.590592
59.137844,0.295904,9.995071,1.591743,0.100511,5.761193,3.515286,0.539492,2.604397
59.237739,0.196041,9.992485,1.601546,0.095785,5.821826,3.570435,0.541942,2.610477
59.337634,0.096211,9.988944,1.610880,0.091093,5.882771,3.629847,0.545454,2.607688
59.437529,-0.003587,9.984495,1.619747,0.086445,5.944090,3.693153,0.548407,2.607815
59.537424,-0.103339,9.979184,1.628152,0.081822,6.005835,3.761414,0.519675,2.610904
59.637319,-0.203048,9.973058,1.636092,0.077121,6.068077,3.842203,0.510062,2.616991
59.737214,-0.302702,9.966164,1.643559,0.072370,6.131002,3.930399,0.516963,2.626101
59.837109,-0.402309,9.958549,1.650549,0.067545,6.194711,4.027123,0.524587,2.627879
59.937004,-0.501857,9.950263,1.657052,0.062671,6.259315,4.138668,0.532884,2.624874
60.036899,-0.601357,9.941353,1.663071,0.057824,6.325020,4.297852,0.532782,2.623924
60.136794,-0.700798,9.931870,1.668605,0.052991,6.392539,4.463209,0.512771,2.623627
60.236689,-0.800193,9.921859,1.673658,0.048184,6.461908,4.634630,0.510489,2.626602
60.336584,-0.899533,9.911371,1.678232,0.043391,6.533162,4.805940,0.520990,2.629198
60.436479,-0.998833,9.900452,1.682328,0.038619,6.606239,4.975862,0.526571,2.620451
60.536374,-1.098084,9.889150,1.685948,0.033859,6.681056,5.153316,0.509233,2.615107
60.636269,-1.197301,9.877512,1.689092,0.029088,6.757669,5.340843,0.511527,2.613236
60.736164,-1.296479,9.865587,1.691759,0.024307,6.836164,5.390335,0.516614,2.614892
60.836059,-1.395631,9.853420,1.693925,0.018759,6.914483,5.345635,0.507441,2.620116
60.935954,-1.494757,9.841069,1.695497,0.012710,6.991286,5.301753,0.497092,2.608996
61.035849,-1.593870,9.828591,1.696472,0.006917,7.066634,5.258659,0.504085,2.599328
61.135744,-1.692973,9.816045,1.696882,0.001289,7.140585,5.216321,0.516582,2.593405
61.235639,-1.792073,9.803484,1.696831,-0.001002,7.213191,5.174712,0.505271,2.591308
61.335534,-1.891175,9.790932,1.696724,-0.001151,7.284502,5.133804,0.495759,2.592435
61.435429,-1.990277,9.778392,1.696601,-0.001303,7.354567,5.093574,0.506162,2.594380
61.535324,-2.089384,9.765865,1.696464,-0.001457,7.423429,5.053997,0.517757,2.583989
61.635219,-2.188492,9.753352,1.696307,-0.001710,7.491131,5.015052,0.530172,2.574924
61.735114,-2.287603,9.740856,1.696121,-0.002026,7.557711,4.976717,0.542578,2.569730
61.835009,-2.386716,9.728380,1.695903,-0.002329,7.623208,4.938973,0.554968,2.568434
61.934904,-2.485831,9.715927,1.695656,-0.002625,7.687656,4.901800,0.552755,2.571045
62.034799,-2.584950,9.703500,1.695379,-0.002913,7.751089,4.865181,0.546689,2.571680
62.134694,-2.684073,9.691102,1.695074,-0.003197,7.813539,4.829100,0.540263,2.559527
62.234589,-2.783200,9.678735,1.694743,-0.003387,7.875037,4.793539,0.518998,2.551261
62.334484,-2.882331,9.666402,1.694398,-0.003521,7.935610,4.758485,0.516486,2.546924
62.434379,-2.981466,9.654104,1.694042,-0.003585,7.995286,4.723921,0.528812,2.546536
62.534274,-3.080605,9.641841,1.693682,-0.003606,8.054092,4.689836,0.541102,2.550100
62.634169,-3.179749,9.629614,1.693321,-0.003636,8.112051,4.656214,0.553356,2.547577
62.734064,-3.278898,9.617424,1.692956,-0.003672,8.169189,4.623044,0.565575,2.536258
62.833959,-3.378050,9.605269,1.692587,-0.003705,8.225526,4.590313,0.577757,2.528874
62.933854,-3.477208,9.593151,1.692216,-0.003735,8.281086,4.558010,0.589353,2.525461
63.033749,-3.576370,9.581070,1.691841,-0.003766,8.335888,4.526125,0.572611,2.526033
63.133644,-3.675536,9.569027,1.691463,-0.003798,8.389952,4.494646,0.573014,2.530590
63.233539,-3.774707,9.557021,1.691082,-0.003830,8.443298,4.463563,0.575328,2.524861
63.333434,-3.873882,9.545053,1.690698,-0.003862,8.495944,4.432866,0.587312,2.514412
63.433329,-3.973062,9.533123,1.690311,-0.003893,8.547906,4.402547,0.582538,2.507939
63.533224,-4.072247,9.521232,1.689920,-0.003925,8.599203,4.372596,0.569015,2.505475
63.633119,-4.171437,9.509380,1.689526,-0.003957,8.649849,4.343004,0.572816,2.507031
63.733014,-4.270631,9.497567,1.689130,-0.003989,8.699861,4.313764,0.584625,2.512600
63.832909,-4.369829,9.485793,1.688730,-0.004021,8.749253,4.284867,0.596395,2.505816
63.932804,-4.469033,9.474059,1.688326,-0.004053,8.798039,4.256306,0.608126,2.500240
64.032699,-4.568241,9.462366,1.687920,-0.004084,8.846234,4.228073,0.597171,2.497668
64.132594,-4.667454,9.450713,1.687510,-0.004116,8.893851,4.200162,0.586874,2.496287
64.232489,-4.766672,9.439101,1.687097,-0.004148,8.940903,4.172564,0.593413,2.498943
64.332384,-4.865895,9.427530,1.686682,-0.004180,8.987401,4.145274,0.577343,2.495446
64.432279,-4.965122,9.416000,1.686262,-0.004212,9.033358,4.118285,0.569464,2.483911
64.532174,-5.064354,9.404512,1.685840,-0.004244,9.078786,4.091592,0.578934,2.475286
64.632069,-5.163591,9.393066,1.685414,-0.004276,9.123695,4.065187,0.590307,2.470715
64.731964,-5.262833,9.381663,1.684986,-0.004308,9.168097,4.039065,0.601642,2.470221
64.831859,-5.362080,9.370302,1.684554,-0.004340,9.212001,4.013221,0.612290,2.473808
64.931754,-5.461332,9.358984,1.684119,-0.004372,9.255418,3.987649,0.591019,2.477108
65.031649,-5.560589,9.347710,1.683680,-0.004404,9.298358,3.962343,0.586187,2.469404
65.131544,-5.659850,9.336479,1.683239,-0.004436,9.340829,3.937300,0.597440,2.465769
65.231439,-5.759117,9.325292,1.682794,-0.004468,9.382842,3.912514,0.584019,2.466223
65.331334,-5.858389,9.314150,1.682346,-0.004500,9.424405,3.887979,0.581215,2.469991
65.431229,-5.957665,9.303052,1.681895,-0.004532,9.465526,3.863692,0.567889,2.471249
65.531124,-6.056947,9.291999,1.681440,-0.004565,9.506214,3.839648,0.550664,2.460451
65.631020,-6.156234,9.280992,1.680983,-0.004596,9.546478,3.815842,0.551245,2.453721
65.730915,-6.255525,9.270030,1.680522,-0.004626,9.586324,3.792271,0.562216,2.451093
65.830810,-6.354822,9.259114,1.680059,-0.004644,9.625760,3.768930,0.555924,2.452581
65.930705,-6.454124,9.248244,1.679595,-0.004655,9.664795,3.745815,0.541303,2.458177
66.030600,-6.553431,9.237420,1.679129,-0.004655,9.703434,3.722922,0.544862,2.455378
66.130495,-6.652743,9.226642,1.678665,-0.004650,9.741685,3.700248,0.555626,2.445545
66.230390,-6.752060,9.215910,1.678200,-0.004645,9.779556,3.677789,0.566345,2.439814
66.330285,-6.851382,9.205225,1.677737,-0.004641,9.817051,3.655541,0.577019,2.438211
66.430180,-6.950708,9.194586,1.677273,-0.004636,9.854179,3.633501,0.587648,2.440746
66.530075,-7.050040,9.183992,1.676810,-0.004632,9.890944,3.611665,0.598233,2.447405
66.629970,-7.149377,9.173445,1.676348,-0.004627,9.927353,3.590030,0.584881,2.441278
66.729865,-7.248718,9.162943,1.675886,-0.004622,9.963413,3.568593,0.573975,2.432429
66.829760,-7.348065,9.152487,1.675424,-0.004618,9.999128,3.547351,0.580270,2.427708
66.929655,-7.447416,9.142078,1.674963,-0.004613,10.034505,3.526300,0.590642,2.427138
67.029550,-7.546772,9.131714,1.674503,-0.004609,10.069549,3.505438,0.600971,2.430723
67.129445,-7.646132,9.121395,1.674043,-0.004604,10.104265,3.484762,0.611256,2.438445
67.229340,-7.745498,9.111123,1.673583,-0.004599,10.138658,3.464269,0.592415,2.428952
67.329235,-7.844868,9.100896,1.673124,-0.004595,10.172734,3.443956,0.584455,2.421098
67.429130,-7.944243,9.090714,1.672665,-0.004590,10.206497,3.423820,0.593400,2.417397
67.529025,-8.043622,9.080578,1.672207,-0.004586,10.239952,3.403859,0.600407,2.417866
67.628920,-8.143006,9.070488,1.671749,-0.004581,10.273105,3.384071,0.578334,2.422503
67.728815,-8.242395,9.060443,1.671291,-0.004577,10.305959,3.364452,0.573024,2.428400
67.828710,-8.341788,9.050444,1.670834,-0.004572,10.338519,3.345001,0.583041,2.421516
67.928605,-8.441186,9.040490,1.670378,-0.004567,10.370789,3.325714,0.593012,2.418787
68.028500,-8.540588,9.030582,1.669922,-0.004562,10.402774,3.306590,0.593621,2.419197
68.128395,-8.639995,9.020718,1.669466,-0.004557,10.434478,3.287627,0.574137,2.420831
68.228290,-8.739407,9.010900,1.669011,-0.004555,10.465905,3.268821,0.571653,2.426625
68.328185,-8.838822,9.001127,1.668556,-0.004554,10.497059,3.250171,0.581440,2.419340
68.428080,-8.938243,8.991400,1.668101,-0.004555,10.527944,3.231675,0.591182,2.409605
68.527975,-9.037667,8.981718,1.667646,-0.004557,10.558563,3.213331,0.600878,2.403774
68.627870,-9.137097,8.972080,1.667191,-0.004558,10.588921,3.195136,0.605299,2.402132
68.727765,-9.236530,8.962489,1.666735,-0.004559,10.619021,3.177089,0.588515,2.404688
68.827660,-9.335968,8.952942,1.666280,-0.004560,10.648866,3.159187,0.588360,2.411428
68.927555,-9.435410,8.943441,1.665824,-0.004561,10.678461,3.141429,0.588755,2.412043
69.027450,-9.534856,8.933985,1.665369,-0.004562,10.707808,3.123813,0.598214,2.407193
69.127345,-9.634307,8.924575,1.664913,-0.004564,10.736911,3.106337,0.607629,2.406529
69.227240,-9.733762,8.915209,1.664457,-0.004565,10.765773,3.088998,0.616998,2.410055
69.327135,-9.833221,8.905889,1.664001,-0.004566,10.794398,3.071797,0.605303,2.416883
69.427030,-9.932685,8.896615,1.663545,-0.004567,10.822788,3.054730,0.591803,2.414513
69.526925,-10.032153,8.887386,1.663088,-0.004568,10.850947,3.037796,0.594958,2.406517
69.626820,-10.131625,8.878202,1.662632,-0.004569,10.878877,3.020993,0.578314,2.402696
69.726715,-10.231101,8.869064,1.662176,-0.004570,10.906582,0.298213,0.567034,2.403071
69.826610,-10.330581,8.859971,1.661719,-0.004571,10.909313,-6.820552,0.573163,2.407640
69.926505,-10.430066,8.850923,1.661262,-0.004572,10.846678,-6.821386,0.570316,2.416380
70.026400,-10.529554,8.841921,1.660806,-0.004573,10.783672,-6.822224,0.559981,2.409738
70.126295,-10.629047,8.832965,1.660349,-0.004575,10.720288,-6.823065,0.551295,2.402766
70.226190,-10.728544,8.824053,1.659892,-0.004576,10.656519,-6.823909,0.560215,2.399981
70.326085,-10.828044,8.815188,1.659434,-0.004577,10.592358,-6.824757,0.569090,2.401397
70.425980,-10.927549,8.806368,1.658977,-0.004578,10.527798,-6.825609,0.577919,2.407008
70.525875,-11.027058,8.797593,1.658520,-0.004579,10.462831,-6.826464,0.586703,2.415467
70.625770,-11.126571,8.788864,1.658062,-0.004580,10.397451,-6.827323,0.595405,2.406736
70.725665,-11.226088,8.780180,1.657605,-0.004581,10.331648,-6.828185,0.597980,2.400796
70.825560,-11.325609,8.771542,1.657147,-0.004582,10.265415,-6.829050,0.575611,2.399050
70.925455,-11.425133,8.762950,1.656689,-0.004583,10.198744,-6.829918,0.570072,2.401508
71.025350,-11.524662,8.754403,1.656232,-0.004584,10.131625,-6.830790,0.578631,2.408157
71.125245,-11.624195,8.745901,1.655774,-0.004585,10.064050,-6.831666,0.587145,2.413973
71.225140,-11.723731,8.737445,1.655316,-0.004586,9.996009,-6.832544,0.595613,2.405513
71.325035,-11.823272,8.729035,1.654857,-0.004587,9.927493,-6.833426,0.604035,2.400611
71.424930,-11.922816,8.720671,1.654399,-0.004588,9.858493,-6.834311,0.612411,2.399908
71.524825,-12.022364,8.712352,1.653941,-0.004589,9.788996,-6.835200,0.608287,2.403405
71.624720,-12.121916,8.704078,1.653482,-0.004590,9.718994,-6.836092,0.589103,2.411085
71.724615,-12.221471,8.695851,1.653024,-0.004591,9.648474,-6.836986,0.586494,2.414110
71.824510,-12.321031,8.687669,1.652565,-0.004592,9.577426,-6.837885,0.594684,2.406075
71.924405,-12.420594,8.679532,1.652106,-0.004593,9.505838,-6.838786,0.585664,2.402216
72.024300,-12.520161,8.671442,1.651647,-0.004594,9.433697,-6.839691,0.568614,2.402554
72.124195,-12.619731,8.663397,1.651188,-0.004595,9.360990,-6.840598,0.568812,2.407087
72.224090,-12.719305,8.655397,1.650729,-0.004596,9.287704,-6.841509,0.576807,2.415791
72.323985,-12.818883,8.647444,1.650270,-0.004597,9.213826,-6.842423,0.584757,2.415418
72.423880,-12.918465,8.639536,1.649811,-0.004598,9.139340,-6.843341,0.592662,2.408427
72.523775,-13.018050,8.631674,1.649351,-0.004599,9.064232,-6.844261,0.600521,2.405613
72.623670,-13.117639,8.623858,1.648892,-0.004600,8.988487,-6.845185,0.591828,2.406991
72.723565,-13.217231,8.616087,1.648432,-0.004601,8.912087,-6.846112,0.577461,2.412553
72.823460,-13.316827,8.608362,1.647973,-0.004602,8.835016,-6.847042,0.578939,2.422272
72.923355,-13.416426,8.600683,1.647513,-0.004603,8.757256,-6.847974,0.581947,2.420212
73.023250,-13.516029,8.593050,1.647053,-0.004604,8.678789,-6.848911,0.589560,2.418391
73.123145,-13.615636,8.585463,1.646593,-0.004605,8.599595,-6.849852,0.597128,2.420741
73.223040,-13.715246,8.577921,1.646133,-0.004606,8.519654,-6.850791,0.598446,2.427249
73.322935,-13.814859,8.570426,1.645673,-0.004607,8.438944,-6.851732,0.583550,2.437131
73.422830,-13.914476,8.562976,1.645213,-0.004608,8.357444,-6.852692,0.572193,2.430814
73.522725,-14.014096,8.555572,1.644752,-0.004608,8.275130,-6.853661,0.577894,2.424852
73.622620,-14.113720,8.548214,1.644292,-0.004610,8.191977,-6.854572,0.551607,2.419982
73.722515,-14.213347,8.540901,1.643831,-0.004612,8.107960,-6.855466,0.542667,2.419276
73.822410,-14.312977,8.533635,1.643371,-0.004610,8.023051,-6.856588,0.549941,2.422739
73.922305,-14.412611,8.526414,1.642910,-0.004607,7.937221,-6.857790,0.557168,2.430352
74.022200,-14.512248,8.519240,1.642450,-0.004618,7.850437,-6.858153,0.564350,2.437232
74.122095,-14.611888,8.512111,1.641987,-0.004634,7.762678,-6.858238,0.542084,2.433345
74.221990,-14.711533,8.505028,1.641524,-0.004634,7.673914,-6.859295,0.517006,2.433602
74.321885,-14.811179,8.497992,1.641062,-0.004628,7.584098,-6.854064,0.494289,2.438002
74.421780,-14.910826,8.491002,1.640595,-0.004764,7.493275,-6.845217,0.491182,2.446522
74.521675,-15.010480,8.484059,1.640109,-0.004948,7.401457,-6.845187,0.498125,2.452358
74.621570,-15.110131,8.477163,1.639706,-0.002457,7.308486,-6.979787,0.505021,2.445458
74.721465,-15.209794,8.470292,1.639630,0.000938,7.212453,-6.835722,0.511893,2.442598
74.821360,-15.309448,8.463410,1.639926,0.005224,7.117146,-6.611438,0.518775,2.443811
74.921255,-15.409106,8.456476,1.640677,0.009807,7.023736,-6.381193,0.525710,2.449050
75.021150,-15.508749,8.449445,1.641887,0.014414,6.932385,-6.156500,0.524970,2.458243
75.121045,-15.608390,8.442269,1.643557,0.019027,6.843096,-5.943128,0.505802,2.460295
75.220940,-15.708009,8.434905,1.645688,0.023632,6.755781,-5.752036,0.503951,2.453649
75.320835,-15.807619,8.427305,1.648278,0.028233,6.670186,-5.571666,0.505195,2.450824
75.420730,-15.907199,8.419425,1.651328,0.032830,6.586214,-5.400672,0.513056,2.451786
75.520625,-16.006759,8.411218,1.654837,0.037423,6.503785,-5.222288,0.521244,2.456487
75.620520,-16.106282,8.402639,1.658805,0.042012,6.423072,-5.051824,0.529804,2.464858
75.720415,-16.205774,8.393642,1.663231,0.046598,6.344017,-4.889094,0.515073,2.461496
75.820310,-16.305218,8.384183,1.668115,0.051197,6.266559,-4.779722,0.502063,2.453503
75.920205,-16.404617,8.374215,1.673460,0.055801,6.189897,-4.658505,0.509220,2.449051
76.020100,-16.503953,8.363692,1.679295,0.061244,6.114254,-4.535184,0.519673,2.448111
76.119995,-16.603229,8.352561,1.685699,0.066967,6.039703,-4.377229,0.501051,2.450635
76.219890,-16.702420,8.340767,1.692721,0.073940,5.966866,-4.216407,0.493544,2.456554
76.319785,-16.801530,8.328238,1.700477,0.081333,5.895854,-4.106649,0.506100,2.446057
76.419680,-16.900526,8.314907,1.708925,0.087518,5.825858,-4.018765,0.519466,2.434879
76.519575,-16.999411,8.300710,1.717957,0.093291,5.756537,-3.869420,0.533704,2.426890
76.619470,-17.098153,8.285594,1.727561,0.098990,5.688993,-3.719879,0.531828,2.422067
76.719365,-17.196746,8.269500,1.737734,0.104678,5.623295,-3.575167,0.529070,2.420371
76.819260,-17.295162,8.252377,1.748477,0.110421,5.559421,-3.438155,0.530787,2.420261
76.919155,-17.393385,8.234169,1.759797,0.116205,5.497295,-3.365767,0.549069,2.402042
77.019050,-17.491390,8.214822,1.771696,0.122054,5.435790,-3.297864,0.560352,2.385388
77.118945,-17.589150,8.194282,1.784184,0.127954,5.374842,-3.233855,0.550583,2.371616
77.218840,-17.686642,8.172494,1.797263,0.133925,5.314399,-3.174106,0.560047,2.360720
77.318735,-17.783830,8.149404,1.810942,0.139956,5.254396,-3.097583,0.583226,2.352681
77.418630,-17.880691,8.124956,1.825229,0.146087,5.195172,-3.022722,0.607781,2.342904
77.518525,-17.977178,8.099099,1.840132,0.152297,5.136721,-2.950907,0.631688,2.319578
77.618420,-18.073268,8.071774,1.855660,0.158594,5.079010,-2.882237,0.632838,2.295213
77.718315,-18.168904,8.042934,1.871820,0.164970,5.022002,-2.821961,0.649858,2.273425
77.818210,-18.264062,8.012519,1.888623,0.171448,4.965552,-2.768421,0.670020,2.254228
77.918105,-18.358673,7.980482,1.906076,0.178018,4.909542,-2.715136,0.702228,2.237634
78.018000,-18.452712,7.946763,1.924197,0.184799,4.853982,-2.663567,0.717568,2.214653
78.117895,-18.546099,7.911318,1.943002,0.191736,4.798853,-2.612990,0.730619,2.181988
78.217790,-18.638804,7.874086,1.962507,0.198753,4.744148,-2.543453,0.758553,2.151620
78.317685,-18.730737,7.835028,1.982715,0.205877,4.690286,-2.479714,0.797895,2.123602
78.417580,-18.821862,7.794080,2.003637,0.212951,4.637172,-2.419241,0.797396,2.097959
78.517475,-18.912079,7.751210,2.025264,0.220087,4.584760,-2.361085,0.809110,2.069027
78.617370,-19.001348,7.706360,2.047612,0.227327,4.533023,-2.322531,0.834823,2.024211
78.717265,-19.089559,7.659503,2.070686,0.234712,4.481549,-2.318017,0.873345,1.978788
78.817160,-19.176663,7.610581,2.094512,0.242307,4.429578,-2.317104,0.922797,1.935302
78.917055,-19.262541,7.559575,2.119103,0.250101,4.377011,-2.316892,0.973389,1.891460
79.016950,-19.347134,7.506430,2.144487,0.258096,4.323811,-2.319582,1.026025,1.847437
79.116845,-19.430312,7.451132,2.170675,0.266296,4.269884,-2.317106,1.081073,1.805499
79.216740,-19.512006,7.393630,2.197697,0.274716,4.215326,-2.296782,1.138612,1.761558
79.316635,-19.592075,7.333920,2.225568,0.283380,4.160541,-2.274635,1.189557,1.701736
79.416530,-19.670435,7.271957,2.254330,0.292551,4.105563,-2.254501,1.232328,1.641643
79.516425,-19.746938,7.207741,2.284024,0.302035,4.050336,-2.241413,1.283936,1.583146
79.616320,-19.821483,7.141234,2.314669,0.311422,3.994673,-2.207970,1.343412,1.526383
79.716215,-19.893910,7.072453,2.346257,0.321133,3.939071,-2.158647,1.409759,1.471550
79.816110,-19.964095,7.001382,2.378877,0.332262,3.883942,-2.112998,1.481307,1.418829
79.916005,-20.031883,6.928020,2.412635,0.343593,3.829210,-2.092496,1.554437,1.355401
80.015900,-20.097136,6.852350,2.447478,0.353724,3.774227,-2.073392,1.629843,1.290114
80.115795,-20.159650,6.774451,2.483375,0.365380,3.718944,-2.033227,1.708276,1.221234
80.215691,-20.219252,6.694356,2.520580,0.379998,3.663922,-2.032657,1.787905,1.153856
80.315586,-20.275805,6.612014,2.559169,0.391945,3.608077,-1.689743,1.864461,1.088437
80.415481,-20.329069,6.527508,2.599925,0.430506,3.560987,-1.151347,1.929511,1.025380
80.515376,-20.378658,6.440761,2.645470,0.482068,3.528541,-1.111901,2.000498,0.964940
80.615271,-20.424081,6.351684,2.694716,0.494336,3.496921,-1.104373,2.077023,0.907353
80.715166,-20.464978,6.260635,2.744180,0.496918,3.465229,-1.163243,2.158235,0.853340
80.815061,-20.501349,6.167597,2.793536,0.488863,3.431531,-1.362023,2.201192,0.803591
80.914956,-20.533121,6.072942,2.841759,0.476759,3.391650,-1.505612,2.173495,0.759217
81.014851,-20.560339,5.976765,2.890347,0.502186,3.347011,-1.205042,2.154777,0.709859
81.114746,-20.582668,5.879459,2.942335,0.540077,3.310850,-1.078753,2.145572,0.661118
81.214641,-20.599759,5.780963,2.997568,0.562145,3.278140,-0.989714,2.146358,0.611612
81.314536,-20.611275,5.681842,3.054603,0.580704,3.247841,-0.589298,2.157349,0.570104
81.414431,-20.617002,5.582017,3.114753,0.625911,3.229665,-0.040292,2.178617,0.538207
81.514326,-20.616476,5.482251,-3.103306,0.680453,3.228418,-0.040292,2.205794,0.517539
81.614221,-20.609288,5.382439,-3.036822,0.642592,3.227171,0.345503,2.239743,0.509051
81.714116,-20.595763,5.283690,-2.974783,0.602955,3.237848,0.714531,2.283221,0.500303
81.814011,-20.576210,5.185875,-2.913447,0.623801,3.259819,0.405649,2.335428,0.499334
81.913906,-20.550558,5.089229,-2.850849,0.623873,3.272226,-0.090091,2.395799,0.512000
82.013801,-20.518935,4.994363,-2.788865,0.621671,3.269474,-0.135993,2.463413,0.537300
82.113696,-20.481537,4.901852,-2.725421,0.654786,3.265317,-0.041187,2.537284,0.573373
82.213591,-20.438287,4.812127,-2.659248,0.665075,3.264056,-0.041187,2.470026,0.605938
82.313486,-20.389045,4.725140,-2.594598,0.599390,3.262796,0.653771,2.375842,0.632486
82.413381,-20.334863,4.641319,-2.543760,0.427432,3.282751,2.430942,2.284540,0.663609
82.513276,-20.276862,4.559538,-2.507679,0.318732,3.355910,3.456186,2.195508,0.703997
82.613171,-20.216369,4.479967,-2.475325,0.327017,3.457259,3.148975,2.109419,0.752676
82.713066,-20.153511,4.402643,-2.442882,0.312621,3.547080,3.120174,2.026658,0.808052
82.812961,-20.088194,4.327158,-2.414667,0.252991,3.633890,3.695750,1.947201,0.869145
82.912856,-20.020885,4.253236,-2.392202,0.201241,3.734103,4.210874,1.871230,0.935216
83.012751,-19.952184,4.180791,-2.373783,0.167786,3.845103,4.561797,1.799119,1.005421
83.112646,-19.882205,4.109433,-2.358688,0.133237,3.961846,4.986329,1.716786,1.073028
83.212541,-19.811354,4.039079,-2.347287,0.095231,4.085638,5.488402,1.633834,1.144049
83.312436,-19.739763,3.969332,-2.339645,0.057843,4.217697,6.031853,1.553365,1.212988
83.412331,-19.667832,3.900059,-2.335698,0.021291,4.358219,3.321037,1.475718,1.282163
83.512226,-19.595695,3.830884,-2.335380,-0.014789,4.433687,-6.241427,1.400975,1.352735
83.612121,-19.523708,3.761649,-2.338633,-0.050334,4.290758,-5.712170,1.329488,1.426869
83.712016,-19.452029,3.692013,-2.345443,-0.086296,4.155643,-5.204807,1.260347,1.504338
83.811911,-19.380977,3.621783,-2.355925,-0.123608,4.028586,-4.738011,1.190112,1.584800
83.911806,-19.310801,3.550685,-2.370130,-0.159786,3.909334,-4.366307,1.118513,1.668033
84.011701,-19.241770,3.478481,-2.387724,-0.192415,3.796123,-3.975918,1.048921,1.753810
84.111596,-19.174133,3.404955,-2.408666,-0.231702,3.690014,-3.408774,0.983050,1.827235
84.211491,-19.108211,3.329856,-2.434656,-0.288754,3.596549,-2.967297,0.921388,1.902549
84.311386,-19.044495,3.252898,-2.466315,-0.339340,3.513165,-2.759378,0.864431,1.979590
84.411281,-18.983378,3.173789,-2.501852,-0.372039,3.433807,-2.579645,0.804760,2.060625
84.511176,-18.925341,3.092598,-2.540672,-0.403840,3.357923,-2.521215,0.749165,2.145112
84.611071,-18.870562,3.009051,-2.582197,-0.426955,3.282062,-2.395715,0.699718,2.193206
84.710966,-18.819416,2.923282,-2.626057,-0.459089,3.208316,-1.979799,0.657761,2.157456
84.810861,-18.772232,2.835160,-2.674954,-0.520414,3.146068,-1.603461,0.624502,2.120300
84.910756,-18.729730,2.744774,-2.730122,-0.577934,3.094736,-1.403351,0.590504,2.080776
85.010651,-18.692485,2.652047,-2.789857,-0.617639,3.049101,-1.094203,0.560890,2.050837
85.110546,-18.661073,2.557329,-2.853686,-0.667174,3.013039,-0.582816,0.532861,2.031453
85.210441,-18.636024,2.460635,-2.923634,-0.733418,2.993654,-0.200058,0.508100,2.023453
85.310336,-18.618127,2.362457,-2.999720,-0.779911,2.986971,-0.034464,0.495034,2.016140
85.410231,-18.607905,2.263121,-3.078779,-0.803460,2.985818,-0.034464,0.494179,2.005913
85.510126,-18.605663,2.163390,3.123941,-0.790773,2.984665,0.046110,0.505372,2.006974
85.610021,-18.611283,2.063690,3.047490,-0.739877,2.986207,0.491982,0.517776,2.020796
85.709916,-18.624244,1.964691,2.976191,-0.687745,3.002620,0.882451,0.533859,2.046566
85.809811,-18.643994,1.866736,2.909861,-0.641012,3.031837,1.184920,0.561015,2.083266
85.909706,-18.669960,1.770302,2.848067,-0.593809,3.070630,1.470463,0.598010,2.118120
86.009601,-18.701609,1.675542,2.791303,-0.542549,3.118101,1.784859,0.643270,2.149698
86.109496,-18.738328,1.582677,2.739674,-0.491111,3.174768,2.098444,0.682455,2.189460
86.209391,-18.779590,1.491659,2.693070,-0.442166,3.240123,2.393215,0.725732,2.235314
86.309286,-18.824810,1.402607,2.651084,-0.399856,3.313086,2.651694,0.767550,2.161991
86.409181,-18.873568,1.315401,2.613152,-0.359459,3.392097,2.913996,0.816154,2.091938
86.509076,-18.925393,1.230066,2.578984,-0.327651,3.476853,3.099164,0.870606,2.019935
86.608971,-18.980034,1.146397,2.547619,-0.300153,3.564785,3.235804,0.930149,1.946952
86.708866,-19.037131,1.064424,2.519496,-0.258367,3.654336,3.582262,0.993965,1.876855
86.808761,-19.096341,0.983930,2.496040,-0.211371,3.750983,4.040099,1.061555,1.811504
86.908656,-19.157234,0.904722,2.476957,-0.172973,3.857077,4.472771,1.132492,1.751135
87.008551,-19.219476,0.826592,2.461435,-0.137772,3.971229,4.907714,1.200055,1.687727
87.108446,-19.282790,0.749320,2.449465,-0.101608,4.092819,5.375048,1.260047,1.628612
87.208341,-19.346888,0.672694,2.441132,-0.065255,4.221972,5.897101,1.324110,1.574487
87.308236,-19.411499,0.596468,2.436420,-0.029087,4.359270,0.828400,1.391952,1.516061
87.408131,-19.476303,0.520463,2.435322,0.007136,4.378212,-6.408536,1.463247,1.461761
