s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_right_iqp,d_left_iqp
87.527764,-18.329243,-2.351488,1.559061,-0.203962,4.069572,-3.618005,1.179973,0.545019
87.627681,-18.429124,-2.349261,1.537560,-0.226505,3.979750,-3.393110,1.154073,0.569020
87.727599,-18.528962,-2.344771,1.513782,-0.249415,3.893629,-3.182711,1.119775,0.573499
87.827516,-18.628617,-2.337798,1.487702,-0.272770,3.811080,-2.993779,1.089830,0.580454
87.927434,-18.728089,-2.328107,1.459252,-0.296655,3.731765,-2.845620,1.050181,0.590119
88.027351,-18.827179,-2.315478,1.428398,-0.321178,3.654780,-2.710027,1.015147,0.614386
88.127269,-18.925867,-2.299667,1.395052,-0.346146,3.579924,-2.582625,0.975837,0.656052
88.227186,-19.023887,-2.280464,1.359198,-0.371859,3.507101,-2.443084,0.934458,0.688431
88.327104,-19.121191,-2.257617,1.320718,-0.398215,3.436793,-2.304360,0.898713,0.711103
88.427021,-19.217435,-2.230938,1.279585,-0.425577,3.369132,-2.168451,0.849650,0.737578
88.526939,-19.312535,-2.200165,1.235639,-0.453908,3.304197,-2.032435,0.798623,0.768134
88.626856,-19.406057,-2.165143,1.188832,-0.483627,3.242155,-1.910310,0.750314,0.811703
88.726774,-19.497862,-2.125607,1.138944,-0.514800,3.182738,-1.779637,0.708230,0.868616
88.826692,-19.587420,-2.081447,1.085899,-0.547779,3.126370,-1.643837,0.663791,0.936438
88.926609,-19.674522,-2.032400,1.029439,-0.582064,3.073384,-1.487800,0.622937,0.985466
89.026527,-19.758523,-1.978437,0.969499,-0.618853,3.024628,-1.298307,0.590567,1.039396
89.126444,-19.839117,-1.919318,0.905636,-0.659515,2.981431,-1.079823,0.567802,1.101027
89.226362,-19.915552,-1.855094,0.837632,-0.702837,2.945020,-0.829288,0.553956,1.172488
89.326279,-19.987391,-1.785570,0.765174,-0.747340,2.916748,-0.479386,0.535691,1.247492
89.426197,-20.053734,-1.710995,0.688069,-0.798253,2.900280,-0.032493,0.528312,1.329695
89.526114,-20.113984,-1.631279,0.605381,-0.856942,2.899160,-3.403973,0.514516,1.418121
89.626032,-20.167153,-1.546774,0.516822,-0.916131,2.779370,-0.105099,0.509738,1.511218
